,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4389.0,FF_d,4389.0,4537,266294.0,269148.0,4537.0,0.967379325546
1e-05,4376.66987,FF_d,4374.0,4534,266987.0,269825.0,4536.69825,0.964725804719
2e-05,4370.30296,FF_d,4365.0,4527,265148.0,268095.0,4532.3619,0.964244042383
4e-05,4402.60076,FF_d,4392.0,4523,265019.0,267305.0,4533.6922,0.971085059546
8e-05,4406.17608,FF_d,4385.0,4534,264701.0,267489.0,4555.39912,0.967242598054
0.0001,4420.6116,FF_d,4394.0,4534,266116.0,268712.0,4560.8712,0.969247191195
0.0002,4432.1584,FF_d,4379.0,4536,265792.0,268618.0,4589.7236,0.965670002438
0.0004,4494.3956,FF_d,4389.0,4523,263489.0,265894.0,4629.3576,0.970846494987
0.0008,4595.988,FF_d,4383.0,4536,266235.0,269043.0,4751.2344,0.967325038731
0.001,4653.288,FF_d,4388.0,4526,265288.0,267702.0,4793.702,0.970708650642
0.002,4928.86,FF_d,4395.0,4533,266930.0,269576.0,5072.152,0.971749269344
0.004,5441.064,FF_d,4367.0,4536,268516.0,271603.0,5622.412,0.967745515626
0.008,6580.856,FF_d,4216.0,4413,295607.0,299239.0,6806.912,0.966790227345
0.01,7167.09,FF_d,4189.0,4404,297809.0,301591.0,7419.91,0.965926810433
0.02,10149.24,FF_d,4148.0,4336,300062.0,303442.0,10404.84,0.975434509324
0.04,16492.6,FF_d,3618.0,3805,321865.0,326195.0,16852.8,0.978626697047
0.08,29500.32,FF_d,3476.0,3674,325304.0,330585.0,30120.8,0.979400281533
0.1,35849.6,FF_d,3516.0,3704,323336.0,327835.0,36487.5,0.982517300445
0.2,68400.6,FF_d,3398.0,3602,325013.0,331097.0,69821.4,0.979650937965
0.4,132628.0,FF_d,3442.0,3633,322965.0,328648.0,135092.2,0.981759124509
1.0,328627.0,FF_d,3375.0,3573,325252.0,331099.0,334672.0,0.981937538844
10.0,3257712.0,FF_d,3352.0,3544,325436.0,331529.0,3318834.0,0.981583290999
