,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1631.0,FF_a,1631.0,1687,68664.6,78954.0,1687.0,0.966804979253
1e-05,1634.6973,FF_a,1634.0,1688,69730.0,81098.4,1688.810984,0.967957524843
2e-05,1635.3946,FF_a,1634.0,1688,69730.0,81098.4,1689.621968,0.967905620886
4e-05,1636.7892,FF_a,1634.0,1688,69730.0,81098.4,1691.243936,0.967801962307
8e-05,1639.5784,FF_a,1634.0,1688,69730.0,81098.4,1694.487872,0.967595240481
0.0001,1640.973,FF_a,1634.0,1688,69730.0,81098.4,1696.10984,0.967492176096
0.0002,1647.946,FF_a,1634.0,1688,69730.0,81098.4,1704.21968,0.966979796877
0.0004,1661.892,FF_a,1634.0,1688,69730.0,81098.4,1720.43936,0.965969530016
0.0008,1666.01056,FF_a,1607.0,1673,73763.2,95158.6,1749.12688,0.952481251675
0.001,1676.9828,FF_a,1602.0,1672,74982.8,98060.6,1770.0606,0.947415472668
0.002,1756.65,FF_bm2,1566.0,1672,95325.0,99594.6,1871.1892,0.938788017802
0.004,1890.5272,coreopt_IS_aa,1548.0,1563,85631.8,107952.0,1994.808,0.947723891222
0.008,2365.4352,coreopt_IS_da,1450.0,1580,114429.4,119972.6,2539.7808,0.931354075911
0.01,2603.024,coreopt_IS_da,1448.0,1573,115502.4,120920.0,2782.2,0.935599166128
0.02,3794.884,FF_mix,1444.0,1552,117544.2,122818.6,4008.372,0.94673947428
0.04,6193.608,FF_mix,1436.0,1533,118940.2,123614.6,6477.584,0.956160198
0.08,10989.216,FF_mix,1426.0,1517,119540.2,123929.0,11431.32,0.961325201289
0.1,13417.82,FF_mix,1427.0,1513,119908.2,123978.6,13910.86,0.964557187694
0.2,25439.88,FF_mix,1420.0,1503,120099.4,124057.0,26314.4,0.96676648527
0.4,49457.72,FF_mix,1417.0,1500,120101.8,124061.8,51124.72,0.967393464453
1.0,121614.8,FF_mix,1413.0,1496,120201.8,124088.2,125584.2,0.968392520715
10.0,1200752.0,FF_mix,1406.0,1493,119934.6,124089.8,1242391.0,0.966484786191
