,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1647.0,FF_a,1647.0,1706,93428.0,106437.0,1706.0,0.965416178195
1e-05,1649.94713,FF_a,1649.0,1706,94713.0,108365.0,1707.08365,0.966529747971
2e-05,1650.89426,FF_a,1649.0,1706,94713.0,108365.0,1708.1673,0.966471059363
4e-05,1652.78852,FF_a,1649.0,1706,94713.0,108365.0,1710.3346,0.966353905253
8e-05,1656.57704,FF_a,1649.0,1706,94713.0,108365.0,1714.6692,0.966120485514
0.0001,1658.4713,FF_a,1649.0,1706,94713.0,108365.0,1716.8365,0.966004217641
0.0002,1667.9426,FF_a,1649.0,1706,94713.0,108365.0,1727.673,0.965427253884
0.0004,1686.8852,FF_a,1649.0,1706,94713.0,108365.0,1749.346,0.964294770731
0.0008,1709.2536,FF_a,1630.0,1695,99067.0,121598.0,1792.2784,0.953676393132
0.001,1719.162,FF_a,1620.0,1693,99162.0,123764.0,1816.764,0.94627700681
0.002,1817.566,FF_mix2,1583.0,1692,117283.0,124724.0,1941.448,0.936190925536
0.004,2002.452,FF_mix,1482.0,1570,130113.0,136102.0,2114.408,0.947050900299
0.008,2592.664,FF_mix2,1456.0,1580,142083.0,150243.0,2781.944,0.931961247243
0.01,2878.22,FF_mix,1444.0,1569,143422.0,151676.0,3085.76,0.932742663072
0.02,4360.76,FF_mix,1451.0,1559,145488.0,152547.0,4609.94,0.945947235756
0.04,7326.4,FF_mix,1448.0,1543,146960.0,153018.0,7663.72,0.955984821992
0.08,13210.72,FF_mix,1436.0,1533,147184.0,153398.0,13804.84,0.956962920251
0.1,16190.8,FF_mix,1434.0,1526,147568.0,153437.0,16869.7,0.95975624937
0.2,30820.2,FF_mix,1418.0,1518,147011.0,153495.0,32217.0,0.956644007822
0.4,60334.8,FF_mix,1420.0,1517,147287.0,153498.0,62916.2,0.958970821505
1.0,149138.0,FF_mix,1425.0,1517,147713.0,153522.0,155039.0,0.961938608995
10.0,1478772.0,FF_bm2,1412.0,1514,147736.0,153542.0,1536934.0,0.96215712581
