,0.0,1e-05,2e-05,4e-05,8e-05,0.0001,0.0002,0.0004,0.0008,0.001,0.002,0.004,0.008,0.01,0.02,0.04,0.08,0.1,0.2,0.4,1.0,10.0
FF_a,280241.2,281774.0,281181.2,282136.4,280072.4,280837.2,282381.6,279442.8,280816.8,279562.4,279066.8,279585.6,289648.0,289892.0,292828.0,291970.0,296760.0,297396.4,299296.8,296704.0,296998.4,298905.6
FF_bm1,280449.2,280449.2,280449.2,280449.2,280449.2,280449.2,280449.2,280449.2,280449.2,280449.2,280449.2,280449.2,280449.2,280449.2,280449.2,280449.2,280449.2,280449.2,280449.2,280449.2,280449.2,280449.2
FF_bm2,333264.8,333264.8,333264.8,333264.8,333264.8,333264.8,333264.8,333264.8,333264.8,333264.8,333264.8,333264.8,333264.8,333264.8,333264.8,333264.8,333264.8,333264.8,333264.8,333264.8,333264.8,333264.8
FF_bm3,300859.6,295453.2,297694.0,294091.2,296752.4,298920.4,297634.0,296486.8,299250.8,295604.8,295311.2,298354.0,314118.4,318140.0,314334.0,323812.8,339149.6,338230.0,339864.0,339447.6,339131.2,340758.8
FF_d,297242.0,295691.2,296980.0,295709.6,295943.2,296159.6,297729.2,297962.4,298917.6,293272.4,298500.4,300400.8,315832.0,315141.2,316095.2,323955.6,337912.0,337040.0,337198.4,335687.2,336625.2,337586.4
FF_mix,301906.8,299594.4,301597.2,297804.0,299275.2,300443.6,299966.4,299152.4,300107.6,297413.6,297500.8,302019.2,318164.4,318901.6,317380.4,324860.0,341862.8,340324.4,341513.2,340875.6,341052.0,340680.4
FF_mix2,297051.6,296928.8,298550.8,293186.8,298894.4,299110.8,298348.0,298486.0,296204.4,294938.4,295834.8,299496.4,315356.0,314808.0,314714.8,322432.4,341370.0,338944.0,340244.8,337781.6,340052.4,339300.0
coreopt_FF_a,240324.0,239662.8,243063.6,241714.0,238733.6,241757.2,238450.8,239248.8,238758.8,238272.8,238738.4,236871.6,237572.4,237365.6,240219.6,237234.0,238365.6,241230.4,240895.6,240680.8,241773.6,235197.6
coreopt_FF_d,283723.6,283838.8,283652.0,280239.6,283234.0,284354.8,285258.0,283254.0,281686.4,284038.0,281126.4,281884.4,302313.6,301765.6,301767.6,309038.4,324691.6,325447.2,323282.4,325339.6,325422.4,325543.6
coreopt_IS_aa,270809.6,269141.6,270746.8,268562.8,270250.8,269489.6,267584.0,268987.6,269895.6,269898.4,271669.2,268138.0,275562.8,279989.6,275712.8,282176.4,294474.4,293078.0,292474.4,291378.0,296518.0,296000.4
coreopt_IS_ad,270809.6,269141.6,270746.8,268562.8,270250.8,269489.6,267584.0,268987.6,269895.6,269898.4,271669.2,268138.0,275562.8,279989.6,275712.8,282176.4,294474.4,293078.0,292474.4,291378.0,296518.0,296000.4
coreopt_IS_da,296908.8,294786.8,296408.8,293805.6,296276.4,295588.4,295854.4,293280.8,296061.6,294414.8,295549.2,296402.4,313032.8,313284.8,315404.4,322194.4,336616.0,336326.4,337450.4,337198.0,336577.6,335042.0
coreopt_IS_dd,296908.8,294786.8,296408.8,293805.6,296276.4,295588.4,295854.4,293280.8,296061.6,294414.8,295549.2,296402.4,313032.8,313284.8,315404.4,322194.4,336616.0,336326.4,337450.4,337198.0,336577.6,335042.0
