,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1628.0,FF_a,1628.0,1697,104742.5,120269.0,1697.0,0.959340011786
1e-05,1622.075195,FF_a,1621.0,1697,107519.5,125772.5,1698.257725,0.955140772288
2e-05,1623.15039,FF_a,1621.0,1697,107519.5,125772.5,1699.51545,0.955066569121
4e-05,1624.26378,FF_a,1620.0,1697,106594.5,126124.0,1702.04496,0.954301336435
8e-05,1629.60156,FF_a,1621.0,1697,107519.5,125772.5,1707.0618,0.954623646314
0.0001,1631.75195,FF_a,1621.0,1697,107519.5,125772.5,1709.57725,0.954476874327
0.0002,1641.3189,FF_a,1620.0,1697,106594.5,126124.0,1722.2248,0.95302245096
0.0004,1659.4978,FF_a,1617.0,1697,106244.5,126036.5,1747.4146,0.949687498319
0.0008,1698.0928,FF_a,1608.0,1689,112616.0,137790.0,1799.232,0.943787571586
0.001,1717.437,FF_a,1605.0,1689,112437.0,138876.5,1827.8765,0.939580436643
0.002,1834.258,FF_a,1606.0,1686,114129.0,141089.0,1968.178,0.931957373774
0.004,2039.222,coreopt_IS_da,1452.0,1559,146805.5,153831.0,2174.324,0.937864826033
0.008,2700.184,coreopt_IS_da,1422.0,1568,159773.0,169632.0,2925.056,0.92312215561
0.01,3019.015,FF_mix,1426.0,1560,159301.5,170933.5,3269.335,0.923433970517
0.02,4666.17,FF_bm2,1372.0,1518,164708.5,174441.5,5006.83,0.931960941354
0.04,8006.72,FF_bm2,1366.0,1499,166018.0,175254.0,8509.16,0.940953043544
0.08,14687.28,coreopt_IS_da,1372.0,1486,166441.0,175429.0,15520.32,0.946325848952
0.1,17959.25,coreopt_IS_da,1364.0,1483,165952.5,175420.0,19025.0,0.943981603154
0.2,34697.9,FF_bm2,1349.0,1474,166744.5,175567.0,36587.4,0.948356538043
0.4,68300.0,coreopt_IS_da,1367.0,1468,167332.5,175588.0,71703.2,0.952537683116
1.0,168218.0,coreopt_IS_da,1368.0,1468,166850.0,175586.5,177054.5,0.95009163845
10.0,1678007.0,FF_mix,1367.0,1467,167664.0,175587.5,1757342.0,0.95485511642
