,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4894.0,FF_a,4894.0,5005,213275.0,264001.0,5005.0,0.977822177822
1e-05,4892.11562,FF_a,4890.0,4999,211562.0,261420.0,5001.6142,0.978107351823
2e-05,4894.16822,FF_bm1,4890.0,5002,208411.0,262763.0,5007.25526,0.977415363482
4e-05,4900.53348,FF_a,4892.0,5003,213337.0,264143.0,5013.56572,0.97745472059
8e-05,4906.67288,FF_bm1,4890.0,5000,208411.0,263931.0,5021.11448,0.977207928547
0.0001,4915.4324,FF_a,4894.0,4995,214324.0,260518.0,5021.0518,0.978964686244
0.0002,4933.295,FF_a,4891.0,4995,211475.0,259171.0,5046.8342,0.977502886859
0.0004,4973.3644,FF_bm1,4890.0,5002,208411.0,263619.0,5107.4476,0.973747513337
0.0008,5066.8112,FF_mix,4860.0,5001,258514.0,261850.0,5210.48,0.972426954906
0.001,5102.95,FF_mix,4845.0,5002,257950.0,261575.0,5263.575,0.969483668419
0.002,5352.99,FF_mix,4836.0,5001,258495.0,262179.0,5525.358,0.968804193321
0.004,5880.192,FF_d,4847.0,4988,258298.0,260995.0,6031.98,0.974836123462
0.008,6895.176,FF_mix,4774.0,4957,265147.0,269173.0,7110.384,0.969733280228
0.01,7435.99,FF_mix,4778.0,4962,265799.0,269820.0,7660.2,0.970730529229
0.02,10172.92,FF_mix,4745.0,4932,271396.0,274502.0,10422.04,0.976096810221
0.04,15971.36,FF_mix,4159.0,4384,295309.0,299089.0,16347.56,0.97698739139
0.08,28038.12,FF_mix,3983.0,4205,300689.0,304133.0,28535.64,0.98256496087
0.1,34155.0,FF_mix,3900.0,4144,302550.0,306613.0,34805.3,0.981316063933
0.2,64249.8,FF_bm2,3372.0,4055,304389.0,305064.0,65067.8,0.987428497659
0.4,125127.6,FF_bm2,3372.0,4036,304389.0,306401.0,126596.4,0.988397774344
1.0,307761.0,FF_bm2,3372.0,4077,304389.0,301826.0,305903.0,1.00607382079
10.0,3047262.0,FF_bm2,3372.0,3996,304389.0,306393.0,3067926.0,0.993264505076
