,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1692.0,FF_a,1692.0,1776,89500.0,102800.0,1776.0,0.952702702703
1e-05,1698.9155,FF_a,1698.0,1776,91550.0,104200.0,1777.042,0.956035648004
2e-05,1694.798,FF_a,1693.0,1776,89900.0,104200.0,1778.084,0.953159693243
4e-05,1692.546,FF_a,1689.0,1776,88650.0,104200.0,1780.168,0.950778802899
8e-05,1700.22,FF_a,1693.0,1776,90250.0,104200.0,1784.336,0.952858654424
0.0001,1705.075,FF_a,1696.0,1776,90750.0,104200.0,1786.42,0.954464795513
0.0002,1710.91,FF_a,1693.0,1776,89550.0,104200.0,1796.84,0.952177155451
0.0004,1734.48,FF_a,1698.0,1776,91200.0,104200.0,1817.68,0.954227366753
0.0008,1732.92,FF_a,1659.0,1761,92400.0,122000.0,1858.6,0.932379210158
0.001,1770.3,FF_a,1673.0,1759,97300.0,121900.0,1880.9,0.941198362486
0.002,1877.4,FF_mix,1645.0,1761,116200.0,122000.0,2005.0,0.936359102244
0.004,2103.6,FF_mix,1634.0,1756,117400.0,123500.0,2250.0,0.934933333333
0.008,2650.2,FF_mix,1493.0,1613,144650.0,150650.0,2818.2,0.940387481371
0.01,2941.0,FF_mix,1494.0,1613,144700.0,150650.0,3119.5,0.942779291553
0.02,4376.0,FF_mix,1488.0,1612,144400.0,150600.0,4624.0,0.946366782007
0.04,7255.0,FF_mix,1485.0,1613,144250.0,150650.0,7639.0,0.949731640267
0.08,13070.0,FF_mix,1494.0,1613,144700.0,150650.0,13665.0,0.956458104647
0.1,15952.0,FF_mix,1492.0,1613,144600.0,150650.0,16678.0,0.956469600672
0.2,30390.0,FF_mix,1490.0,1612,144500.0,150600.0,31732.0,0.957708307072
0.4,56896.0,coreopt_IS_da,1396.0,1501,138750.0,144000.0,59101.0,0.962690986616
1.0,140146.0,coreopt_IS_da,1396.0,1501,138750.0,144000.0,145501.0,0.963196129236
10.0,1388896.0,coreopt_IS_da,1396.0,1501,138750.0,144000.0,1441501.0,0.963506789104
