,0.0,1e-05,2e-05,4e-05,8e-05,0.0001,0.0002,0.0004,0.0008,0.001,0.002,0.004,0.008,0.01,0.02,0.04,0.08,0.1,0.2,0.4,1.0,10.0
FF_a_coreAsc,225862.0,228166.0,226370.0,225600.0,225672.0,227898.0,224298.0,227360.0,227676.0,225846.0,228392.0,228718.0,235782.0,243986.0,252212.0,266812.0,264376.0,264208.0,266716.0,270326.0,266784.0,268354.0
FF_a_coreAsc_mix,244034.0,244754.0,244648.0,245218.0,244200.0,243956.0,245672.0,245296.0,244810.0,246386.0,245508.0,257926.0,283166.0,284398.0,303142.0,323244.0,324180.0,325124.0,325374.0,325654.0,325342.0,325442.0
FF_a_coreDes,83274.0,83348.0,83730.0,83348.0,83328.0,83408.0,83770.0,83290.0,83338.0,83720.0,83610.0,83348.0,83388.0,84090.0,83828.0,85160.0,86194.0,86112.0,86452.0,87358.0,88928.0,85864.0
FF_a_coreDes_bm1,83288.0,83288.0,83288.0,83288.0,83288.0,83288.0,83288.0,83288.0,83288.0,83288.0,83288.0,83288.0,83288.0,83288.0,83288.0,83288.0,83288.0,83288.0,83288.0,83288.0,83288.0,83288.0
FF_d_coreAsc,251184.0,252178.0,250948.0,252724.0,251378.0,251786.0,251944.0,251110.0,251934.0,252918.0,253698.0,264904.0,291976.0,292494.0,310892.0,330574.0,331170.0,331738.0,332106.0,331860.0,332434.0,332712.0
FF_d_coreDes,133428.0,136988.0,135884.0,138454.0,137386.0,136134.0,134840.0,137952.0,134236.0,136574.0,137540.0,149918.0,178138.0,178732.0,204476.0,230562.0,231302.0,232532.0,232364.0,232344.0,232352.0,232472.0
FF_d_coreDes_bm2,232836.0,232836.0,232836.0,232836.0,232836.0,232836.0,232836.0,232836.0,232836.0,232836.0,232836.0,232836.0,232836.0,232836.0,232836.0,232836.0,232836.0,232836.0,232836.0,232836.0,232836.0,232836.0
coreopt_FF_a,177408.0,179200.0,178880.0,178870.0,178912.0,180556.0,178694.0,178324.0,178170.0,179430.0,178502.0,178874.0,182930.0,183430.0,183256.0,183356.0,178756.0,179230.0,177368.0,177148.0,177262.0,180466.0
coreopt_FF_d,228344.0,229414.0,229492.0,230884.0,228950.0,227922.0,230228.0,229374.0,229582.0,229524.0,230400.0,243926.0,272004.0,272522.0,291858.0,309060.0,308516.0,310598.0,309316.0,308682.0,308944.0,309694.0
coreopt_IS_aa,197740.0,198178.0,196820.0,197892.0,195654.0,193564.0,198756.0,194458.0,194982.0,194992.0,195930.0,202836.0,209770.0,211080.0,217998.0,233504.0,231160.0,231534.0,230592.0,230800.0,230698.0,231696.0
coreopt_IS_ad,197740.0,198178.0,196820.0,197892.0,195654.0,193564.0,198756.0,194458.0,194982.0,194992.0,195930.0,202836.0,209770.0,211080.0,217998.0,233504.0,231160.0,231534.0,230592.0,230800.0,230698.0,231696.0
coreopt_IS_da,228216.0,228248.0,227578.0,229868.0,228638.0,227724.0,229086.0,229326.0,227850.0,229280.0,229900.0,242690.0,272040.0,272364.0,287986.0,305986.0,304882.0,305658.0,304604.0,304632.0,304086.0,304556.0
coreopt_IS_dd,228216.0,228248.0,227578.0,229868.0,228638.0,227724.0,229086.0,229326.0,227850.0,229280.0,229900.0,242690.0,272040.0,272364.0,287986.0,305986.0,304882.0,305658.0,304604.0,304632.0,304086.0,304556.0
