,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,13491.0,FF_bm1,13491.0,13703,894700.0,988950.0,13703.0,0.98452893527
1e-05,13499.947,FF_bm1,13491.0,13695,894700.0,984700.0,13704.847,0.985049085189
2e-05,13508.894,FF_bm1,13491.0,13699,894700.0,990850.0,13718.817,0.984698170404
4e-05,13526.788,FF_bm1,13491.0,13698,894700.0,989750.0,13737.59,0.984655095981
8e-05,13562.576,FF_bm1,13491.0,13705,894700.0,988350.0,13784.068,0.983931303879
0.0001,13580.47,FF_bm1,13491.0,13688,894700.0,987500.0,13786.75,0.98503780804
0.0002,13669.94,FF_bm1,13491.0,13689,894700.0,984750.0,13885.95,0.984443988348
0.0004,13848.88,FF_bm1,13491.0,13700,894700.0,985300.0,14094.12,0.98259983596
0.0008,14206.76,FF_bm1,13491.0,13679,894700.0,980050.0,14463.04,0.982280350466
0.001,14385.7,FF_bm1,13491.0,13674,894700.0,982600.0,14656.6,0.981516859299
0.002,15280.4,FF_bm1,13491.0,13671,894700.0,979650.0,15630.3,0.977613993334
0.004,17069.8,FF_bm1,13491.0,13660,894700.0,971750.0,17547.0,0.972804468
0.008,20683.6,FF_a,13482.0,13687,900200.0,982200.0,21544.6,0.960036389629
0.01,22505.0,FF_d,13055.0,13673,945000.0,975900.0,23432.0,0.960438716285
0.02,32034.0,FF_mix,13077.0,13692,947850.0,978600.0,33264.0,0.963023088023
0.04,51116.0,FF_bm2,10300.0,13528,1020400.0,988950.0,53086.0,0.96289040425
0.08,91932.0,FF_bm2,10300.0,11976,1020400.0,1036300.0,94880.0,0.968929173693
0.1,112340.0,FF_bm2,10300.0,11924,1020400.0,1038600.0,115784.0,0.970254957507
0.2,214380.0,FF_bm2,10300.0,11949,1020400.0,1037050.0,219359.0,0.977302048241
0.4,418460.0,FF_bm2,10300.0,11976,1020400.0,1040500.0,428176.0,0.977308396547
1.0,1030700.0,FF_bm2,10300.0,11982,1020400.0,1033450.0,1045432.0,0.985908217847
10.0,10214300.0,FF_bm2,10300.0,11951,1020400.0,1039950.0,10411451.0,0.98106402268
