,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4169.0,FF_d,4169.0,4438,311807.0,316312.0,4438.0,0.939387111311
1e-05,4195.0998,FF_d,4192.0,4420,309980.0,313582.0,4423.13582,0.948444716762
2e-05,4194.21058,FF_d,4188.0,4420,310529.0,314375.0,4426.2875,0.947568493913
4e-05,4214.38988,FF_d,4202.0,4422,309747.0,313401.0,4434.53604,0.950356439092
8e-05,4213.86136,FF_d,4189.0,4418,310767.0,314672.0,4443.17376,0.948389954482
0.0001,4224.0663,FF_d,4193.0,4420,310663.0,314206.0,4451.4206,0.9489254509
0.0002,4250.0596,FF_d,4188.0,4423,310298.0,314081.0,4485.8162,0.947443990237
0.0004,4313.4508,FF_d,4189.0,4424,311127.0,314986.0,4549.9944,0.94801233162
0.0008,4452.7264,FF_d,4203.0,4423,312158.0,315848.0,4675.6784,0.952316652061
0.001,4502.55,FF_d,4189.0,4425,313550.0,317344.0,4742.344,0.949435553389
0.002,4809.248,FF_d,4175.0,4412,317124.0,320941.0,5053.882,0.951594833437
0.004,5420.7,FF_d,4132.0,4390,322175.0,326405.0,5695.62,0.951731330391
0.008,6695.76,FF_d,4124.0,4392,321470.0,325972.0,6999.776,0.956567753025
0.01,7343.23,FF_d,4098.0,4384,324523.0,329049.0,7674.49,0.956836219736
0.02,10653.78,FF_d,3874.0,4149,338989.0,343532.0,11019.64,0.966799278379
0.04,18058.88,FF_d,2730.0,3016,383222.0,392832.0,18729.28,0.964205778332
0.08,33453.68,FF_d,2504.0,2760,386871.0,397909.0,34592.72,0.96707284076
0.1,41000.2,FF_bm2,2216.0,2746,387842.0,396658.0,42411.8,0.966716809944
0.2,79784.4,FF_bm2,2216.0,2703,387842.0,397761.0,82255.2,0.969961777492
0.4,157352.8,FF_bm2,2216.0,2683,387842.0,398752.0,162183.8,0.970212807938
1.0,390058.0,FF_bm2,2216.0,2666,387842.0,399389.0,402055.0,0.970160798896
10.0,3880636.0,FF_bm2,2216.0,2691,387842.0,398102.0,3983711.0,0.974125884132
