,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1660.0,FF_a,1660.0,1720,48652.0,58650.0,1720.0,0.96511627907
1e-05,1658.50245,FF_a,1658.0,1720,50245.0,60694.0,1720.60694,0.963905475123
2e-05,1661.02382,FF_a,1660.0,1719,51191.0,60699.0,1720.21398,0.965591396949
4e-05,1656.02068,FF_a,1654.0,1720,50517.0,60694.0,1722.42776,0.961445651573
8e-05,1664.05656,FF_a,1660.0,1719,50707.0,60699.0,1723.85592,0.965310697196
0.0001,1660.977,FF_a,1656.0,1720,49770.0,60694.0,1726.0694,0.962288654211
0.0002,1663.9474,FF_a,1654.0,1719,49737.0,60708.0,1731.1416,0.961185035355
0.0004,1677.4044,FF_a,1657.0,1719,51011.0,60681.0,1743.2724,0.962215887775
0.0008,1671.868,FF_a,1623.0,1699,61085.0,89693.0,1770.7544,0.944155779028
0.001,1683.905,FF_mix,1597.0,1698,86905.0,89235.0,1787.235,0.942184435735
0.002,1781.0,FF_mix,1605.0,1696,88000.0,90038.0,1876.076,0.949321882482
0.004,1876.336,coreopt_IS_da,1443.0,1537,108334.0,111050.0,1981.2,0.947070462346
0.008,2427.472,FF_mix,1412.0,1549,126934.0,129966.0,2588.728,0.937708403509
0.01,2682.38,FF_mix,1413.0,1550,126938.0,129961.0,2849.61,0.941314776408
0.02,3962.2,FF_mix,1418.0,1550,127210.0,129970.0,4149.4,0.954885043621
0.04,6560.16,FF_mix,1442.0,1545,127954.0,130094.0,6748.76,0.972054125499
0.08,11624.68,FF_mix,1409.0,1539,127696.0,130223.0,11956.84,0.972220084905
0.1,14218.4,FF_mix,1422.0,1539,127964.0,130205.0,14559.5,0.976571997665
0.2,26896.0,FF_mix,1390.0,1524,127530.0,130262.0,27576.4,0.975326728652
0.4,52419.4,FF_mix,1387.0,1521,127581.0,130322.0,53649.8,0.977066084123
1.0,129237.0,FF_mix,1394.0,1520,127843.0,130327.0,131847.0,0.980204327744
10.0,1278408.0,FF_mix,1388.0,1519,127702.0,130323.0,1304749.0,0.979811442661
