,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1261.0,FF_mix,1261.0,1270,106609.0,107176.0,1270.0,0.992913385827
1e-05,1256.08272,FF_mix,1255.0,1264,108272.0,108848.0,1265.08848,0.992881320048
2e-05,1260.16943,FF_mix,1258.0,1264,108471.5,108848.0,1266.17696,0.995255378837
4e-05,1259.33106,FF_mix,1255.0,1264,108276.5,108848.0,1268.35392,0.992886165401
8e-05,1263.66248,FF_mix,1255.0,1264,108281.0,108848.0,1272.70784,0.992892822912
0.0001,1266.83445,FF_mix,1256.0,1264,108344.5,108848.0,1274.8848,0.99368542946
0.0002,1276.6526,FF_mix,1255.0,1264,108263.0,108848.0,1285.7696,0.992909305057
0.0004,1300.3632,FF_mix,1257.0,1264,108408.0,108848.0,1307.5392,0.99451182802
0.0008,1341.6356,FF_mix,1255.0,1264,108294.5,108848.0,1351.0784,0.993010916317
0.001,1365.408,FF_mix,1257.0,1264,108408.0,108848.0,1372.848,0.99458060907
0.002,1472.752,FF_mix,1256.0,1264,108376.0,108848.0,1481.696,0.99396367406
0.004,1687.042,FF_mix,1252.0,1262,108760.5,109346.0,1699.384,0.992737368364
0.008,2128.556,FF_mix,1252.0,1258,109569.5,109923.5,2137.388,0.995867853661
0.01,2346.66,FF_mix,1252.0,1258,109466.0,109802.0,2356.02,0.996027198411
0.02,3444.22,FF_mix,1253.0,1258,109561.0,109838.0,3454.76,0.996949136843
0.04,5628.12,FF_mix,1246.0,1254,109553.0,109998.0,5653.92,0.995436794295
0.08,10011.36,FF_mix,1245.0,1253,109579.5,110015.5,10054.24,0.995735132641
0.1,12215.4,FF_mix2,1247.0,1253,109684.0,110015.5,12254.55,0.996805268247
0.2,23171.9,FF_mix,1246.0,1253,109629.5,110006.5,23254.3,0.996456569323
0.4,45094.2,FF_mix,1246.0,1253,109620.5,110002.0,45253.8,0.996473224348
1.0,110640.0,FF_mix,1242.0,1253,109398.0,110002.0,111255.0,0.994472158555
10.0,1097451.0,FF_mix,1246.0,1253,109620.5,110002.0,1101273.0,0.996529470894
