,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3768.0,FF_d_coreAsc,3768.0,4097,296153.5,309553.75,4097.0,0.919697339517
1e-05,3776.969085,FF_d_coreAsc,3774.0,4095,296908.5,309910.75,4098.0991075,0.921639273703
2e-05,3779.95253,FF_d_coreAsc,3774.0,4096,297626.5,310464.75,4102.209295,0.921443119591
4e-05,3791.90643,FF_d_coreAsc,3780.0,4098,297660.75,310240.0,4110.4096,0.922513033738
8e-05,3792.77246,FF_d_coreAsc,3769.0,4098,297155.75,310286.0,4122.82288,0.919945525285
0.0001,3787.731575,FF_d_coreAsc,3758.0,4096,297315.75,310863.75,4127.086375,0.917773758733
0.0002,3827.36675,FF_d_coreAsc,3768.0,4094,296833.75,309912.25,4155.98245,0.92092947842
0.0004,3899.3102,FF_d_coreAsc,3780.0,4097,298275.5,310988.75,4221.3955,0.923701700066
0.0008,4007.5548,FF_d_coreAsc,3769.0,4097,298193.5,311294.0,4346.0352,0.922117427857
0.001,4061.0735,FF_d_coreAsc,3762.0,4095,299073.5,312504.0,4407.504,0.921399844447
0.002,4360.0465,FF_d_coreAsc,3752.0,4082,304023.25,317253.25,4716.5065,0.924422875279
0.004,4929.605,FF_d_coreAsc,3660.0,4035,317401.25,332617.5,5365.47,0.91876480532
0.008,6220.666,FF_d_coreAsc,3636.0,4006,323083.25,338264.5,6712.116,0.92678165872
0.01,6863.2775,FF_d_coreAsc,3624.0,3996,323927.75,338954.75,7385.5475,0.929284863444
0.02,10126.125,FF_d_coreAsc,3419.0,3783,335356.25,350967.75,10802.355,0.937399761441
0.04,17336.18,FF_d_coreAsc,2645.0,2943,367279.5,382495.0,18242.8,0.950302585129
0.08,32126.02,FF_d_coreAsc,2488.0,2767,370475.25,385319.25,33592.54,0.95634387873
0.1,39581.825,FF_d_coreAsc,2484.0,2748,370978.25,385046.0,41252.6,0.959498916432
0.2,76350.1,FF_d_coreAsc,2438.0,2728,369560.5,385558.0,79839.6,0.956293618705
0.4,150686.6,FF_d_coreAsc,2433.0,2715,370634.0,386366.0,157261.4,0.958191902145
1.0,372907.0,FF_d_coreAsc,2423.0,2707,370484.0,386384.25,389091.25,0.958405001397
10.0,3712708.5,FF_d_coreAsc,2416.0,2698,371029.25,387048.75,3873185.5,0.958567179393
