,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4482.0,FF_d_coreAsc,4482.0,4751,290839.0,293376.5,4751.0,0.943380340981
1e-05,4469.90993,FF_d_coreAsc,4467.0,4751,290993.0,293920.5,4753.939205,0.940253910967
2e-05,4478.83978,FF_d_coreAsc,4473.0,4752,291989.0,294716.0,4757.89432,0.941349151278
4e-05,4498.65488,FF_d_coreAsc,4487.0,4751,291372.0,293838.0,4762.75352,0.944549169112
8e-05,4514.35316,FF_d_coreAsc,4491.0,4750,291914.5,294460.5,4773.55684,0.945700095613
0.0001,4505.2359,FF_d_coreAsc,4476.0,4752,292359.0,295200.0,4781.52,0.94221835316
0.0002,4525.2421,FF_d_coreAsc,4467.0,4750,291210.5,294167.5,4808.8335,0.941026987106
0.0004,4594.9382,FF_d_coreAsc,4478.0,4753,292345.5,295039.0,4871.0156,0.943322415145
0.0008,4693.4308,FF_d_coreAsc,4459.0,4750,293038.5,296131.5,4986.9052,0.941150996815
0.001,4769.26,FF_d_coreAsc,4476.0,4753,293260.0,296034.0,5049.034,0.944588608435
0.002,5041.935,FF_d_coreAsc,4448.0,4744,296967.5,299896.5,5343.793,0.94351240776
0.004,5613.394,FF_d_coreAsc,4373.0,4698,310098.5,313481.5,5951.926,0.943122276722
0.008,6831.392,FF_d_coreAsc,4309.0,4666,315299.0,319128.5,7219.028,0.946303574387
0.01,7459.79,FF_d_coreAsc,4300.0,4656,315979.0,319794.5,7853.945,0.94981439264
0.02,10692.8,FF_d_coreAsc,4043.0,4387,332490.0,336589.0,11118.78,0.961688242775
0.04,17843.98,FF_d_coreAsc,2929.0,3185,372874.5,381132.5,18430.3,0.968187170041
0.08,32820.2,FF_d_coreAsc,2682.0,2938,376727.5,386752.5,33878.2,0.96877047777
0.1,40208.3,FF_d_coreAsc,2666.0,2913,375423.0,385379.0,41450.9,0.970022363809
0.2,77759.3,FF_d_coreAsc,2625.0,2865,375671.5,385783.0,80021.6,0.971728883202
0.4,153105.0,FF_d_coreAsc,2589.0,2833,376290.0,386855.0,157575.0,0.971632555926
1.0,377718.5,FF_d_coreAsc,2563.0,2818,375155.5,386605.0,389423.0,0.969943994063
10.0,3757653.0,FF_d_coreAsc,2578.0,2815,375507.5,385892.0,3861735.0,0.973047865791
