,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3904.0,FF_d_coreAsc,3904.0,4159,294823.0,310888.0,4159.0,0.938687184419
1e-05,3878.93706,FF_d_coreAsc,3876.0,4161,293706.0,311661.0,4164.11661,0.931514994245
2e-05,3891.89046,FF_d_coreAsc,3886.0,4159,294523.0,311722.0,4165.23444,0.934374887191
4e-05,3907.79672,FF_d_coreAsc,3896.0,4161,294918.0,311613.0,4173.46452,0.936343582478
8e-05,3902.50168,FF_d_coreAsc,3879.0,4161,293771.0,311537.0,4185.92296,0.932291806918
0.0001,3927.4797,FF_d_coreAsc,3898.0,4154,294797.0,310925.0,4185.0925,0.93844513592
0.0002,3956.9898,FF_d_coreAsc,3898.0,4158,294949.0,311329.0,4220.2658,0.937616251564
0.0004,3991.4916,FF_d_coreAsc,3874.0,4157,293729.0,311558.0,4281.6232,0.93223794191
0.0008,4130.8688,FF_d_coreAsc,3895.0,4164,294836.0,311783.0,4413.4264,0.935977724699
0.001,4172.057,FF_d_coreAsc,3878.0,4164,294057.0,312075.0,4476.075,0.932079332898
0.002,4455.378,FF_d_coreAsc,3869.0,4159,293189.0,311459.0,4781.918,0.931713592747
0.004,4983.58,FF_a_coreAsc,3844.0,4121,284895.0,326905.0,5428.62,0.918019680877
0.008,6166.168,FF_a_coreAsc,3873.0,4109,286646.0,327502.0,6729.016,0.916355080743
0.01,6765.71,FF_d_coreAsc,3727.0,4113,303871.0,328189.0,7394.89,0.914916922361
0.02,9736.16,FF_d_coreAsc,3506.0,3931,311508.0,338283.0,10696.66,0.910205615585
0.04,16888.44,FF_d_coreAsc,2796.0,3112,352311.0,372219.0,18000.76,0.93820705348
0.08,31481.84,FF_d_coreAsc,2666.0,2875,360198.0,373840.0,32782.2,0.960333351636
0.1,38784.8,FF_d_coreAsc,2674.0,2882,361108.0,374687.0,40350.7,0.961192742629
0.2,74736.8,FF_d_coreAsc,2664.0,2885,360364.0,374971.0,77879.2,0.959650330255
0.4,147251.6,FF_d_coreAsc,2680.0,2883,361429.0,374693.0,152760.2,0.963939560173
1.0,362895.0,FF_d_coreAsc,2670.0,2885,360225.0,374321.0,377206.0,0.962060518656
10.0,3612850.0,FF_d_coreAsc,2680.0,2871,361017.0,373544.0,3738311.0,0.966439121839
