,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4428.0,FF_d_coreAsc,4428.0,4685,294588.5,297106.5,4685.0,0.945144076841
1e-05,4396.947835,FF_d_coreAsc,4394.0,4683,294783.5,297641.5,4685.976415,0.938320521829
2e-05,4414.90067,FF_d_coreAsc,4409.0,4687,295033.5,297829.0,4692.95658,0.940750376599
4e-05,4420.77162,FF_d_coreAsc,4409.0,4684,294290.5,297231.5,4695.88926,0.941413090308
8e-05,4430.59572,FF_d_coreAsc,4407.0,4684,294946.5,297810.5,4707.82484,0.941113119238
0.0001,4432.48055,FF_d_coreAsc,4403.0,4683,294805.5,297899.0,4712.7899,0.940521568763
0.0002,4467.1721,FF_d_coreAsc,4408.0,4685,295860.5,298819.0,4744.7638,0.941495148821
0.0004,4509.4664,FF_d_coreAsc,4391.0,4686,296166.0,299538.5,4805.8154,0.938335334312
0.0008,4641.3248,FF_d_coreAsc,4404.0,4690,296656.0,299562.0,4929.6496,0.941512110719
0.001,4690.871,FF_d_coreAsc,4394.0,4680,296871.0,299846.0,4979.846,0.941971097098
0.002,4989.732,FF_d_coreAsc,4389.0,4676,300366.0,303473.5,5282.947,0.944497834258
0.004,5583.968,FF_d_coreAsc,4350.0,4644,308492.0,311595.5,5890.382,0.947980623328
0.008,6795.288,FF_d_coreAsc,4281.0,4619,314286.0,317893.0,7162.144,0.948778466336
0.01,7426.21,FF_d_coreAsc,4280.0,4612,314621.0,318474.0,7796.74,0.952476291373
0.02,10620.47,FF_d_coreAsc,3999.0,4331,331073.5,335235.5,11035.71,0.962373059821
0.04,17779.04,FF_d_coreAsc,2879.0,3113,372501.0,379710.0,18301.4,0.971457921252
0.08,32663.04,FF_d_coreAsc,2591.0,2838,375900.5,386308.0,33742.64,0.968004874544
0.1,40138.15,FF_d_coreAsc,2574.0,2820,375641.5,385859.5,41405.95,0.96938121212
0.2,77419.7,FF_d_coreAsc,2535.0,2767,374423.5,384754.5,79717.9,0.971170841179
0.4,152285.4,FF_d_coreAsc,2517.0,2739,374421.0,384802.5,156660.0,0.972075833014
1.0,376825.5,FF_d_coreAsc,2483.0,2720,374342.5,385625.5,388345.5,0.970335693345
10.0,3751334.0,FF_d_coreAsc,2469.0,2703,374886.5,386325.5,3865958.0,0.970350428018
