src,dst,spec,slots_used,core_src,core_dst,tfk_slot
1,3,0,2,0,0,1.5
94,42,0,19,0,0,449.0
90,16,0,19,0,0,449.0
4,27,0,2,0,0,1.5
16,18,19,2,0,0,1.5
18,77,0,2,0,0,1.5
20,69,0,2,0,0,1.5
83,74,0,19,0,0,449.0
35,47,0,2,0,0,1.5
43,55,0,2,0,0,1.5
46,32,0,2,0,0,1.5
50,64,0,2,0,0,1.5
70,42,19,19,0,0,449.0
60,84,0,2,0,0,1.5
65,90,19,2,0,0,1.5
72,91,0,2,0,0,1.5
74,92,19,2,0,0,1.5
63,45,0,19,0,0,449.0
0,25,0,2,0,0,3.0
4,32,2,2,0,0,3.0
8,35,2,2,0,0,3.0
9,11,0,2,0,0,3.0
24,50,2,19,0,0,449.0
9,19,2,19,0,0,449.0
93,42,38,19,0,0,447.0
71,95,0,19,0,0,447.0
70,98,0,19,0,0,447.0
46,91,2,19,0,0,447.0
14,25,2,2,0,0,3.0
46,64,21,19,0,0,447.0
34,1,2,19,0,0,447.0
16,22,21,2,0,0,3.0
19,33,0,2,0,0,3.0
20,48,2,2,0,0,3.0
20,9,21,19,0,0,447.0
24,0,21,2,0,0,3.0
35,0,4,2,0,0,3.0
16,78,23,19,0,0,447.0
16,3,42,19,0,0,447.0
13,83,19,19,0,0,447.0
40,45,19,2,0,0,3.0
11,99,2,19,0,0,447.0
98,19,21,19,0,0,445.0
94,92,21,19,0,0,445.0
41,78,0,2,0,0,3.0
94,85,40,19,0,0,445.0
82,0,23,19,0,0,445.0
75,69,2,19,0,0,445.0
54,84,2,2,0,0,3.0
64,80,2,2,0,0,3.0
80,87,0,2,0,0,3.0
88,15,0,2,0,0,3.0
93,99,0,2,0,0,3.0
64,12,40,19,0,0,445.0
4,0,6,2,0,0,4.5
53,69,21,19,0,0,445.0
43,66,2,19,0,0,445.0
8,17,0,2,0,0,4.5
34,90,21,19,0,0,445.0
30,3,2,19,0,0,445.0
17,46,40,2,0,0,4.5
17,84,4,2,0,0,4.5
19,40,40,2,0,0,4.5
26,8,4,19,0,0,445.0
24,52,0,2,0,0,4.5
49,88,2,2,0,0,4.5
13,71,38,19,0,0,445.0
92,9,40,19,0,0,443.0
69,90,40,2,0,0,4.5
35,17,6,19,0,0,443.0
72,95,19,2,0,0,4.5
34,30,40,19,0,0,443.0
81,37,0,2,0,0,4.5
83,32,38,2,0,0,4.5
34,26,59,19,0,0,443.0
12,57,0,19,0,0,443.0
9,87,59,19,0,0,443.0
8,56,23,19,0,0,443.0
91,55,21,2,0,0,4.5
95,18,21,2,0,0,4.5
98,15,19,2,0,0,4.5
4,16,61,2,0,0,6.0
8,12,59,2,0,0,6.0
21,17,2,2,0,0,6.0
21,33,4,2,0,0,6.0
22,45,23,2,0,0,6.0
86,57,19,19,0,0,441.0
22,50,25,2,0,0,6.0
69,3,61,19,0,0,441.0
59,26,23,19,0,0,441.0
49,3,21,19,0,0,441.0
24,4,23,2,0,0,6.0
44,93,2,19,0,0,441.0
27,59,2,19,0,0,441.0
41,51,2,2,0,0,6.0
26,0,42,19,1,0,441.0
41,89,4,2,0,0,6.0
7,74,21,19,0,0,441.0
93,24,57,19,0,0,439.0
64,44,59,19,0,0,439.0
43,47,21,2,0,0,6.0
