,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1607.0,FF_a,1607.0,1707,114258.0,135927.0,1707.0,0.941417691857
1e-05,1609.16392,FF_a,1608.0,1709,116392.0,140883.0,1710.40883,0.940806602361
2e-05,1610.32784,FF_a,1608.0,1709,116392.0,140883.0,1711.81766,0.940712248523
4e-05,1612.65568,FF_a,1608.0,1709,116392.0,140883.0,1714.63532,0.940524006003
8e-05,1617.31136,FF_a,1608.0,1709,116392.0,140883.0,1720.27064,0.940149370915
0.0001,1619.6392,FF_a,1608.0,1709,116392.0,140883.0,1723.0883,0.939962972298
0.0002,1634.5672,FF_a,1611.0,1708,117836.0,141129.0,1736.2258,0.941448514358
0.0004,1656.7604,FF_a,1610.0,1710,116901.0,141435.0,1766.574,0.937838097923
0.0008,1696.9552,FF_a,1603.0,1709,117444.0,145612.0,1825.4896,0.929589081198
0.001,1721.815,FF_a,1603.0,1705,118815.0,147047.0,1852.047,0.929682130097
0.002,1855.58,FF_bm2,1570.0,1700,142790.0,151252.0,2002.504,0.926629859416
0.004,2108.012,coreopt_IS_da,1488.0,1656,155003.0,167379.0,2325.516,0.906470649955
0.008,2819.304,coreopt_IS_da,1383.0,1534,179538.0,191865.0,3068.92,0.918663243095
0.01,3173.2,FF_bm2,1357.0,1522,181620.0,193759.0,3459.59,0.917218514333
0.02,5012.72,FF_bm2,1310.0,1474,185136.0,197234.0,5418.68,0.925081385134
0.04,8770.08,FF_bm2,1297.0,1439,186827.0,198443.0,9376.72,0.935303602966
0.08,16314.76,coreopt_IS_da,1303.0,1419,187647.0,198909.0,17331.72,0.941323769366
0.1,19971.3,FF_bm2,1275.0,1418,186963.0,198912.0,21309.2,0.937214911869
0.2,38944.8,coreopt_IS_da,1308.0,1411,188184.0,199075.0,41226.0,0.944665987484
0.4,76436.6,FF_bm2,1269.0,1404,187919.0,199116.0,81050.4,0.943074926219
1.0,189046.0,FF_bm2,1266.0,1403,187780.0,199139.0,200542.0,0.942675349802
10.0,1877046.0,FF_bm2,1266.0,1400,187578.0,199130.0,1992700.0,0.941961158228
