,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1623.0,FF_a,1623.0,1705,161903.0,179773.0,1705.0,0.951906158358
1e-05,1625.629515,FF_a,1624.0,1707,162951.5,182729.0,1708.82729,0.951312941052
2e-05,1627.25903,FF_a,1624.0,1707,162951.5,182729.0,1710.65458,0.951249334041
4e-05,1630.51806,FF_a,1624.0,1707,162951.5,182729.0,1714.30916,0.951122526814
8e-05,1637.03612,FF_a,1624.0,1707,162951.5,182729.0,1721.61832,0.950870527447
0.0001,1640.29515,FF_a,1624.0,1707,162951.5,182729.0,1725.2729,0.950745328464
0.0002,1651.4795,FF_a,1619.0,1707,162397.5,183290.0,1743.658,0.947134988627
0.0004,1679.9472,FF_a,1615.0,1707,162368.0,183554.5,1780.4218,0.943566968232
0.0008,1735.9688,FF_a,1604.0,1699,164961.0,196825.5,1856.4604,0.935096056991
0.001,1756.6895,FF_mix,1571.0,1697,185689.5,197580.0,1894.58,0.927218433637
0.002,1935.272,coreopt_IS_aa,1595.0,1694,170136.0,199908.0,2093.816,0.924279879416
0.004,2311.534,FF_mix,1547.0,1682,191133.5,203381.0,2495.524,0.926271997384
0.008,3156.904,FF_mix,1496.0,1608,207613.0,217582.0,3348.656,0.942737623691
0.01,3568.58,FF_mix,1464.0,1582,210458.0,221010.5,3792.105,0.94105516593
0.02,5623.81,FF_mix,1408.0,1554,210790.5,223533.0,6024.66,0.933465125003
0.04,9859.76,FF_mix,1402.0,1545,211444.0,224107.0,10509.28,0.93819557572
0.08,18334.76,FF_mix,1398.0,1541,211709.5,224177.5,19475.2,0.941441422938
0.1,22548.8,FF_mix,1396.0,1539,211528.0,224155.0,23954.5,0.941317915214
0.2,43700.7,FF_mix,1393.0,1539,211538.5,224243.5,46387.7,0.942075162166
0.4,85674.2,FF_mix,1384.0,1539,210725.5,224234.5,91232.8,0.939072351172
1.0,212671.5,FF_mix,1388.0,1536,211283.5,224198.5,225734.5,0.942131131927
10.0,2110710.0,FF_mix,1385.0,1536,210932.5,224198.5,2243521.0,0.940802426186
