,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3908.0,FF_d,3908.0,4095,307480.0,310511.0,4095.0,0.954334554335
1e-05,3891.0965,FF_d,3888.0,4107,309650.0,313327.0,4110.13327,0.946708110027
2e-05,3914.1391,FF_d,3908.0,4096,306955.0,309979.0,4102.19958,0.954156184668
4e-05,3908.3312,FF_d,3896.0,4109,308280.0,311897.0,4121.47588,0.948284380109
8e-05,3927.64544,FF_d,3903.0,4095,308068.0,311332.0,4119.90656,0.953333621236
0.0001,3933.6605,FF_d,3903.0,4095,306605.0,309789.0,4125.9789,0.953388418928
0.0002,3960.845,FF_d,3899.0,4102,309225.0,312870.0,4164.574,0.951080470656
0.0004,4015.0036,FF_d,3891.0,4099,310009.0,313273.0,4224.3092,0.950452111791
0.0008,4147.8256,FF_d,3898.0,4099,312282.0,315745.0,4351.596,0.953173410399
0.001,4219.668,FF_d,3908.0,4096,311668.0,314860.0,4410.86,0.9566542579
0.002,4527.078,FF_d,3897.0,4092,315039.0,318512.0,4729.024,0.95729647386
0.004,5157.308,FF_d,3865.0,4062,323077.0,326176.0,5366.704,0.960982383228
0.008,6448.176,FF_d,3843.0,4065,325647.0,329455.0,6700.64,0.962322405024
0.01,7101.48,FF_d,3849.0,4053,325248.0,328562.0,7338.62,0.967686022713
0.02,10415.3,FF_d,3625.0,3883,339515.0,344049.0,10763.98,0.967606777419
0.04,17681.24,FF_d,2739.0,2970,373556.0,381175.0,18217.0,0.970590108141
0.08,32573.04,FF_d,2590.0,2798,374788.0,383384.0,33468.72,0.97323829534
0.1,40249.9,FF_d,2533.0,2738,377169.0,386016.0,41339.6,0.973640286795
0.2,77488.6,FF_bm2,2245.0,2724,376218.0,382747.0,79273.4,0.977485512164
0.4,152756.8,FF_d,2476.0,2672,375702.0,385626.0,156922.4,0.973454395293
1.0,378463.0,FF_bm2,2245.0,2713,376218.0,384155.0,386868.0,0.978274243411
10.0,3777151.0,FF_d,2451.0,2649,377470.0,387076.0,3873409.0,0.975149022476
