,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1968.0,coreopt_IS_da,1968.0,2000,98400.0,100000.0,2000.0,0.984
1e-05,1970.985,coreopt_IS_da,1970.0,2000,98500.0,100000.0,2001.0,0.985
2e-05,1969.968,coreopt_IS_da,1968.0,2000,98400.0,100000.0,2002.0,0.984
4e-05,1971.936,coreopt_IS_aa,1968.0,2000,98400.0,100000.0,2004.0,0.984
8e-05,1975.872,coreopt_IS_da,1968.0,2000,98400.0,100000.0,2008.0,0.984
0.0001,1977.84,coreopt_IS_da,1968.0,2000,98400.0,100000.0,2010.0,0.984
0.0002,1984.72,coreopt_IS_da,1965.0,2000,98600.0,100000.0,2020.0,0.982534653465
0.0004,2005.32,coreopt_IS_da,1966.0,2000,98300.0,100000.0,2040.0,0.983
0.0008,2051.92,coreopt_IS_da,1973.0,2000,98650.0,100000.0,2080.0,0.9865
0.001,2067.45,coreopt_IS_da,1969.0,2000,98450.0,100000.0,2100.0,0.9845
0.002,2162.6,coreopt_IS_da,1966.0,2000,98300.0,100000.0,2200.0,0.983
0.004,2356.8,coreopt_IS_da,1964.0,2000,98200.0,100000.0,2400.0,0.982
0.008,2917.6,coreopt_IS_da,1132.0,1265,223200.0,231250.0,3115.0,0.936629213483
0.01,3370.5,coreopt_IS_da,1134.0,1264,223650.0,231900.0,3583.0,0.94069215741
0.02,5584.0,coreopt_IS_da,1119.0,1265,223250.0,231600.0,5897.0,0.946922163812
0.04,10076.0,coreopt_IS_da,1142.0,1264,223350.0,231550.0,10526.0,0.957248717462
0.08,18942.0,coreopt_IS_da,1134.0,1269,222600.0,230750.0,19729.0,0.960109483501
0.1,23611.0,coreopt_IS_da,1141.0,1261,224700.0,231750.0,24436.0,0.96623833688
0.2,46007.0,coreopt_IS_da,1147.0,1265,224300.0,231250.0,47515.0,0.968262653899
0.4,90923.0,coreopt_IS_da,1143.0,1264,224450.0,231550.0,93884.0,0.96846107963
1.0,224200.0,coreopt_IS_da,1150.0,1267,223050.0,231000.0,232267.0,0.965268419534
10.0,2243646.0,coreopt_IS_da,1146.0,1265,224250.0,231250.0,2313765.0,0.969694848007
