,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1748.0,FF_a,1748.0,1824,65707.6,71859.0,1824.0,0.958333333333
1e-05,1753.694766,FF_a,1753.0,1823,69476.6,76582.8,1823.765828,0.961578914944
2e-05,1754.389532,FF_a,1753.0,1823,69476.6,76582.8,1824.531656,0.961556093714
4e-05,1745.753432,FF_a,1743.0,1823,68835.8,76582.8,1826.063312,0.956020210541
8e-05,1758.558128,FF_a,1753.0,1823,69476.6,76582.8,1829.126624,0.961419567637
0.0001,1749.88358,FF_a,1743.0,1823,68835.8,76582.8,1830.65828,0.955876691525
0.0002,1761.9734,FF_a,1748.0,1822,69867.0,76584.4,1837.31688,0.958992658904
0.0004,1770.53432,FF_a,1743.0,1823,68835.8,76582.8,1853.63312,0.955169769517
0.0008,1772.57888,coreopt_IS_aa,1709.0,1805,79473.6,97271.2,1882.81696,0.941450453049
0.001,1785.209,FF_a,1712.0,1806,73209.0,97503.2,1903.5032,0.937854477996
0.002,1858.418,FF_a,1712.0,1806,73209.0,97503.2,2001.0064,0.928741657198
0.004,2003.4584,coreopt_IS_aa,1639.0,1658,91114.6,120754.0,2141.016,0.935751250808
0.008,2542.9904,FF_mix,1433.0,1598,138748.8,147225.6,2775.8048,0.91612724353
0.01,2802.01,coreopt_IS_da,1412.0,1599,139001.0,147365.8,3072.658,0.911917304171
0.02,4222.14,coreopt_IS_da,1425.0,1596,139857.0,147557.0,4547.14,0.928526502373
0.04,7036.48,coreopt_IS_da,1423.0,1584,140337.0,148022.6,7504.904,0.937584278227
0.08,12698.016,coreopt_IS_da,1418.0,1567,141000.2,148335.4,13433.832,0.945226648658
0.1,15510.1,FF_mix,1406.0,1565,141041.0,148373.0,16402.3,0.945605189516
0.2,29894.0,FF_mix,1421.0,1550,142365.0,148495.4,31249.08,0.956636163369
0.4,58073.32,FF_mix,1399.0,1544,141685.8,148512.2,60948.88,0.952820133856
1.0,143329.8,FF_mix,1400.0,1543,141929.8,148519.4,150062.4,0.95513466398
10.0,1418061.0,FF_mix,1395.0,1542,141666.6,148512.2,1486664.0,0.953854401533
