,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1614.0,FF_a,1614.0,1666,87045.2,98337.6,1666.0,0.968787515006
1e-05,1608.86766,FF_a,1608.0,1666,86766.0,99750.4,1666.997504,0.965129015574
2e-05,1613.718,FF_a,1612.0,1666,85900.0,99750.4,1667.995008,0.967459729951
4e-05,1615.506576,FF_a,1612.0,1666,87664.4,99750.4,1669.990016,0.967374990582
8e-05,1614.912768,FF_a,1608.0,1666,86409.6,99750.4,1673.980032,0.96471447516
0.0001,1619.79604,FF_a,1611.0,1666,87960.4,99750.4,1675.97504,0.96647981106
0.0002,1624.20208,FF_a,1607.0,1666,86010.4,99750.4,1685.95008,0.963374953545
0.0004,1637.32992,FF_a,1603.0,1666,85824.8,99750.4,1705.90016,0.959804072004
0.0008,1662.69536,FF_bm2,1571.0,1652,114619.2,118474.8,1746.77984,0.951863149508
0.001,1681.4288,FF_bm2,1567.0,1652,114428.8,118474.8,1770.4748,0.949705016982
0.002,1797.6688,FF_bm2,1568.0,1651,114834.4,118785.2,1888.5704,0.951867507825
0.004,1923.136,coreopt_IS_da,1445.0,1541,119534.0,124103.6,2037.4144,0.943910085253
0.008,2410.3888,coreopt_IS_da,1417.0,1510,124173.6,128600.4,2538.8032,0.949419316944
0.01,2746.776,FF_mix,1436.0,1558,131077.6,136884.8,2926.848,0.938475793755
0.02,4118.464,coreopt_IS_da,1460.0,1553,132923.2,137350.0,4300.0,0.957782325581
0.04,6706.192,FF_mix,1426.0,1544,132004.8,137621.6,7048.864,0.951386209182
0.08,11631.984,FF_mix,1370.0,1447,128274.8,131940.0,12002.2,0.969154321708
0.1,14185.96,coreopt_IS_da,1368.0,1447,128179.6,131940.0,14641.0,0.968920155727
0.2,27003.92,coreopt_IS_da,1368.0,1447,128179.6,131940.0,27835.0,0.97014262619
0.4,52639.84,coreopt_IS_da,1368.0,1447,128179.6,131940.0,54223.0,0.970802795862
1.0,129635.0,FF_mix,1377.0,1447,128258.0,131940.0,133387.0,0.971871321793
10.0,1283164.0,FF_mix,1368.0,1447,128179.6,131940.0,1320847.0,0.971470579106
