,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1719.0,coreopt_IS_aa,1719.0,1758,139271.0,147002.0,1758.0,0.977815699659
1e-05,1710.47577,coreopt_IS_aa,1709.0,1756,147577.0,161502.0,1757.61502,0.973179991373
2e-05,1717.96484,coreopt_IS_aa,1715.0,1757,148242.0,161007.0,1760.22014,0.975994309439
4e-05,1724.982,coreopt_IS_aa,1719.0,1758,149550.0,160788.0,1764.43152,0.977641795925
8e-05,1716.65464,coreopt_IS_aa,1705.0,1757,145683.0,161267.0,1769.90136,0.969915430767
0.0001,1725.6886,coreopt_IS_aa,1711.0,1758,146886.0,160788.0,1774.0788,0.972723759508
0.0002,1750.7714,coreopt_IS_aa,1721.0,1756,148857.0,161223.0,1788.2446,0.979044701156
0.0004,1769.3232,coreopt_IS_aa,1710.0,1758,148308.0,160788.0,1822.3152,0.970920508154
0.0008,1827.1688,coreopt_IS_aa,1709.0,1757,147711.0,161267.0,1886.0136,0.968799376632
0.001,1859.135,coreopt_IS_aa,1711.0,1757,148135.0,161267.0,1918.267,0.969174259892
0.002,1968.208,coreopt_IS_da,1639.0,1654,164604.0,166005.0,1986.01,0.991036298911
0.004,2297.416,coreopt_IS_da,1639.0,1654,164604.0,166005.0,2318.02,0.991111379539
0.008,3034.464,coreopt_IS_da,1626.0,1675,176058.0,179886.0,3114.088,0.974431037273
0.01,3294.06,coreopt_IS_da,1626.0,1641,166806.0,168359.0,3324.59,0.990816912762
0.02,5158.46,coreopt_IS_da,1631.0,1675,176373.0,179886.0,5272.72,0.97832997011
0.04,8663.76,coreopt_IS_da,1626.0,1674,175944.0,179823.0,8866.92,0.977087872677
0.08,15730.24,coreopt_IS_da,1630.0,1675,176253.0,179886.0,16065.88,0.979108520666
0.1,19196.6,coreopt_IS_da,1623.0,1675,175736.0,179886.0,19663.6,0.976250533982
0.2,36816.4,coreopt_IS_da,1625.0,1675,175957.0,179886.0,37652.2,0.977802093902
0.4,71951.2,coreopt_IS_da,1624.0,1675,175818.0,179886.0,73629.4,0.977207474188
1.0,177826.0,coreopt_IS_da,1630.0,1675,176196.0,179886.0,181561.0,0.979428401474
10.0,1763149.0,coreopt_IS_da,1629.0,1675,176152.0,179886.0,1800535.0,0.979236171471
