,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,7516.0,FF_a_coreAsc,7516.0,7641,443000.0,493000.0,7641.0,0.983640884701
1e-05,7523.4595,FF_a_coreAsc,7519.0,7634,445950.0,491950.0,7638.9195,0.984885296932
2e-05,7528.899,FF_a_coreAsc,7520.0,7642,444950.0,493750.0,7651.875,0.98392864494
4e-05,7537.84,FF_a_coreAsc,7520.0,7634,446000.0,491600.0,7653.664,0.984866855927
8e-05,7557.688,FF_a_coreAsc,7522.0,7644,446100.0,494900.0,7683.592,0.983613913909
0.0001,7568.655,FF_a_coreAsc,7524.0,7646,446550.0,495350.0,7695.535,0.983512517323
0.0002,7607.84,FF_a_coreAsc,7519.0,7647,444200.0,495400.0,7746.08,0.982153553798
0.0004,7695.94,FF_a_coreAsc,7518.0,7639,444850.0,493250.0,7836.3,0.982088485638
0.0008,7870.4,FF_a_coreAsc,7516.0,7643,443000.0,493800.0,8038.04,0.979144169474
0.001,7968.8,FF_a_coreAsc,7523.0,7646,445800.0,495000.0,8141.0,0.978847807395
0.002,8403.0,FF_a_coreAsc,7515.0,7641,444000.0,494400.0,8629.8,0.973718973789
0.004,9309.4,FF_a_coreAsc,7521.0,7644,447100.0,496300.0,9629.2,0.966788518257
0.008,11100.6,FF_a_coreAsc_mix,7251.0,7629,481200.0,500100.0,11629.8,0.954496208017
0.01,12078.0,FF_a_coreAsc_mix,7261.0,7610,481700.0,499150.0,12601.5,0.958457326509
0.02,16775.0,FF_a_coreAsc_mix,7187.0,7622,479400.0,501150.0,17645.0,0.950694247662
0.04,26457.0,FF_a_coreAsc_mix,6775.0,7227,492050.0,514650.0,27813.0,0.9512458203
0.08,47780.0,FF_a_coreAsc_mix,5216.0,5451,532050.0,543800.0,48955.0,0.975998365846
0.1,58553.0,FF_a_coreAsc_mix,5238.0,5453,533150.0,543900.0,59843.0,0.978443594071
0.2,111978.0,FF_a_coreAsc_mix,5248.0,5461,533650.0,544300.0,114321.0,0.979505077807
0.4,219002.0,FF_a_coreAsc_mix,5262.0,5432,534350.0,542850.0,222572.0,0.983960246572
1.0,538898.0,FF_a_coreAsc_mix,5248.0,5484,533650.0,545450.0,550934.0,0.978153463028
10.0,5341247.0,FF_a_coreAsc_mix,5247.0,5458,533600.0,544150.0,5446958.0,0.980592653734
