,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,6454.0,coreopt_IS_da,6454.0,6499,322700.0,324950.0,6499.0,0.993075857824
1e-05,6453.225,coreopt_IS_da,6450.0,6496,322500.0,324800.0,6499.248,0.992918719212
2e-05,6454.448,coreopt_IS_da,6448.0,6499,322400.0,324950.0,6505.499,0.992152638868
4e-05,6462.9,coreopt_IS_da,6450.0,6499,322500.0,324950.0,6511.998,0.99246037852
8e-05,6476.804,coreopt_IS_da,6451.0,6499,322550.0,324950.0,6524.996,0.992614248346
0.0001,6471.195,coreopt_IS_da,6439.0,6498,321950.0,324900.0,6530.49,0.990920283164
0.0002,6518.54,coreopt_IS_da,6454.0,6498,322700.0,324900.0,6562.98,0.99322868575
0.0004,6581.04,coreopt_IS_da,6452.0,6499,322600.0,324950.0,6628.98,0.992768118172
0.0008,6697.6,coreopt_IS_da,6440.0,6497,322000.0,324850.0,6756.88,0.991226720025
0.001,6765.15,coreopt_IS_da,6443.0,6497,322150.0,324850.0,6821.85,0.991688471602
0.002,7095.0,coreopt_IS_da,6450.0,6497,322500.0,324850.0,7146.7,0.99276589195
0.004,7730.4,coreopt_IS_da,6442.0,6500,322100.0,325000.0,7800.0,0.991076923077
0.008,9025.8,coreopt_IS_da,6447.0,6497,322350.0,324850.0,9095.8,0.992304140372
0.01,9676.5,coreopt_IS_da,6451.0,6498,322550.0,324900.0,9747.0,0.992767005232
0.02,12902.0,coreopt_IS_da,6451.0,6497,322550.0,324850.0,12994.0,0.992919809143
0.04,19597.0,FF_bm2,2407.0,6462,429750.0,326250.0,19512.0,1.00435629356
0.08,36787.0,FF_bm2,2407.0,2766,429750.0,423900.0,36678.0,1.00297180871
0.1,45382.0,FF_bm2,2407.0,2752,429750.0,424600.0,45212.0,1.0037600637
0.2,88357.0,FF_bm2,2407.0,2674,429750.0,426300.0,87934.0,1.004810426
0.4,174307.0,FF_bm2,2407.0,2758,429750.0,423850.0,172298.0,1.01166003088
1.0,432157.0,FF_bm2,2407.0,2530,429750.0,431700.0,434230.0,0.995226032287
10.0,4299907.0,FF_bm2,2407.0,2724,429750.0,425650.0,4259224.0,1.00955173994
