src,dst,spec,slots_used,core_src,core_dst,tfk_slot
0,2,0,3,0,0,38.0
0,9,3,3,0,0,38.0
97,76,0,18,0,0,424.0
0,34,6,3,0,0,38.0
0,38,9,3,0,0,38.0
0,50,12,3,0,0,38.0
0,54,15,3,0,0,38.0
0,89,18,3,0,0,38.0
97,35,18,18,0,0,424.0
0,91,21,3,0,0,38.0
94,21,0,18,0,0,424.0
0,92,24,3,0,0,38.0
92,32,0,18,0,0,424.0
90,69,0,18,0,0,424.0
90,68,18,18,0,0,424.0
1,3,0,3,0,0,38.0
88,17,0,18,0,0,424.0
86,94,18,18,0,0,424.0
1,9,6,3,0,0,38.0
1,10,3,3,0,0,38.0
83,33,0,18,0,0,424.0
1,37,9,3,0,0,38.0
1,40,12,3,0,0,38.0
82,19,0,18,0,0,424.0
76,71,18,18,0,0,424.0
1,45,15,3,0,0,38.0
76,7,36,18,0,0,424.0
1,70,18,3,0,0,38.0
76,6,54,18,0,0,424.0
1,77,21,3,0,0,38.0
1,82,24,3,0,0,38.0
74,13,0,18,0,0,424.0
1,84,27,3,0,0,38.0
1,98,30,3,0,0,38.0
2,17,18,3,0,0,38.0
73,48,0,18,0,0,424.0
2,28,3,3,0,0,38.0
72,9,9,18,0,0,424.0
2,34,9,3,0,0,38.0
71,79,0,18,0,0,424.0
2,45,6,3,0,0,38.0
71,7,54,18,0,0,424.0
2,52,12,3,0,0,38.0
71,4,36,18,0,0,424.0
2,54,21,3,0,0,38.0
2,59,15,3,0,0,38.0
2,66,24,3,0,0,38.0
71,2,27,18,1,0,424.0
70,84,0,18,0,0,424.0
2,67,45,3,0,0,38.0
2,75,48,3,0,0,38.0
2,96,51,3,0,0,38.0
3,6,3,3,0,0,38.0
69,85,18,18,0,0,424.0
3,18,6,3,0,0,38.0
3,30,9,3,0,0,38.0
69,30,36,18,0,0,424.0
3,33,18,3,0,0,38.0
68,78,0,18,0,0,424.0
66,22,0,18,0,0,424.0
65,53,0,18,0,0,424.0
61,40,15,18,0,0,424.0
3,44,12,3,0,0,38.0
3,78,21,3,0,0,38.0
3,82,27,3,0,0,38.0
61,37,33,18,0,0,424.0
61,19,51,18,0,0,424.0
3,91,15,3,0,0,38.0
59,95,18,18,0,0,424.0
3,92,30,3,0,0,38.0
59,68,36,18,0,0,424.0
4,5,0,3,0,0,38.0
59,53,54,18,0,0,424.0
57,14,0,18,0,0,424.0
56,63,0,18,0,0,424.0
