,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3914.0,FF_d,3914.0,4129,326349.0,330369.0,4129.0,0.947929280698
1e-05,3903.27407,FF_d,3900.0,4137,327407.0,331462.5,4140.314625,0.942748178226
2e-05,3908.54556,FF_d,3902.0,4133,327278.0,331162.0,4139.62324,0.94417905529
4e-05,3935.10422,FF_d,3922.0,4135,327605.5,331225.0,4148.249,0.948618132615
8e-05,3908.23928,FF_d,3882.0,4145,327991.0,332810.5,4171.62484,0.936862596685
0.0001,3929.8346,FF_d,3897.0,4140,328346.0,332638.0,4173.2638,0.941669347622
0.0002,3979.6603,FF_d,3914.0,4135,328301.5,332545.5,4201.5091,0.947197829466
0.0004,4028.9706,FF_d,3898.0,4133,327426.5,331646.5,4265.6586,0.944513140362
0.0008,4121.7472,FF_d,3857.0,4152,330934.0,336791.5,4421.4332,0.932219715544
0.001,4215.2015,FF_d,3886.0,4139,329201.5,333603.5,4472.6035,0.942449179767
0.002,4561.475,FF_d,3904.0,4133,328737.5,332973.5,4798.947,0.950515811073
0.004,5215.384,FF_d,3898.0,4118,329346.0,333293.5,5451.174,0.956745097478
0.008,6541.552,FF_d,3885.0,4118,332069.0,336253.5,6808.028,0.960858562861
0.01,7188.695,FF_d,3857.0,4118,333169.5,338331.0,7501.31,0.958325279185
0.02,10607.05,FF_d,3536.0,3816,353552.5,358685.0,10989.7,0.965181033149
0.04,18239.2,FF_d,2378.0,2635,396530.0,407773.0,18945.92,0.962698037361
0.08,34111.88,FF_bm2,1996.0,2392,401448.5,411325.0,35298.0,0.966396963001
0.1,42140.85,FF_bm2,1996.0,2365,401448.5,412423.0,43607.3,0.966371456155
0.2,82285.7,FF_bm2,1996.0,2305,401448.5,414546.0,85214.2,0.965633661995
0.4,162575.4,FF_bm2,1996.0,2329,401448.5,413394.5,167686.8,0.969518173166
1.0,403444.5,FF_bm2,1996.0,2336,401448.5,411807.5,414143.5,0.974165959384
10.0,4016481.0,FF_bm2,1996.0,2312,401448.5,412358.5,4125897.0,0.973480675838
