,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3877.0,FF_d,3877.0,4172,302935.5,315340.5,4172.0,0.92929050815
1e-05,3863.0359375,FF_d,3860.0,4179,303593.75,317176.5,4182.171765,0.923691362901
2e-05,3876.06945,FF_d,3870.0,4178,303472.5,316750.5,4184.33501,0.92632866172
4e-05,3896.14701,FF_d,3884.0,4173,303675.25,315843.0,4185.63372,0.930838021345
8e-05,3889.17744,FF_d,3865.0,4170,302218.0,315271.75,4195.22174,0.927049314919
0.0001,3920.46585,FF_d,3890.0,4188,304658.5,317334.0,4219.7334,0.9290790385
0.0002,3918.10875,FF_d,3857.0,4195,305543.75,319926.75,4258.98535,0.919962955496
0.0004,3994.1543,FF_d,3872.0,4185,305385.75,318782.5,4312.513,0.92617791529
0.0008,4127.7726,FF_d,3884.0,4173,304715.75,316997.25,4426.5978,0.932493257011
0.001,4193.01475,FF_d,3888.0,4163,305014.75,316574.75,4479.57475,0.936029642099
0.002,4468.348,FF_d,3854.0,4168,307174.0,320519.25,4809.0385,0.929156212827
0.004,5069.085,FF_d,3804.0,4122,316271.25,330010.5,5442.042,0.931467452842
0.008,6359.098,FF_d,3807.0,4115,319012.25,332246.5,6772.972,0.938893295292
0.01,6956.085,FF_d,3762.0,4104,319408.5,334074.25,7444.7425,0.934362068265
0.02,10221.055,FF_d,3632.0,3934,329452.75,342621.0,10786.42,0.947585482486
0.04,17478.18,FF_d,2756.0,3094,368054.5,385512.5,18514.5,0.944026573767
0.08,32093.84,FF_d,2668.0,2986,367823.0,385681.0,33840.48,0.948386074902
0.1,39654.7,FF_d,2607.0,2933,370477.0,389255.5,41858.55,0.947350063488
0.2,76736.95,FF_d,2582.0,2893,370774.75,388917.0,80676.4,0.951169734891
0.4,151455.0,FF_d,2554.0,2872,372252.5,391404.25,159433.7,0.949956000519
1.0,372983.25,FF_bm2,2298.0,2895,370685.25,389344.5,392239.5,0.950906907642
10.0,3709150.5,FF_bm2,2298.0,2929,370685.25,385356.0,3856489.0,0.961794653116
