src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
5,74,75,5,0,0,1,76.0
7,95,0,21,0,0,1,476.0
98,18,0,8,0,0,1,174.0
93,71,0,8,0,0,1,174.0
85,29,0,8,0,0,1,174.0
69,36,0,8,0,0,1,174.0
6,7,75,5,0,0,1,76.0
35,22,0,8,0,0,1,174.0
17,97,0,8,0,0,1,174.0
15,46,75,5,0,0,1,76.0
15,60,70,5,0,0,1,76.0
17,65,75,5,0,0,1,76.0
11,19,0,8,0,0,1,174.0
9,36,8,8,0,0,1,174.0
79,81,0,8,0,0,1,172.25
76,95,21,8,0,0,1,172.25
23,60,75,5,0,0,1,76.0
44,36,16,8,0,0,1,172.25
27,71,75,5,0,0,1,76.0
28,14,0,8,0,0,1,172.25
92,29,8,8,0,0,1,170.5
31,83,0,8,0,0,1,170.5
95,45,29,8,0,0,1,168.75
93,79,8,8,0,0,1,168.75
90,6,0,8,0,0,1,168.75
88,59,0,8,0,0,1,168.75
74,83,8,8,0,0,1,168.75
31,32,75,5,0,0,1,76.0
74,36,24,8,0,0,1,168.75
34,93,75,5,0,0,1,76.0
65,36,32,8,0,0,1,168.75
61,79,16,8,0,0,1,168.75
51,5,0,8,0,0,1,168.75
7,80,21,8,0,0,1,168.75
85,77,8,8,0,0,1,167.0
40,51,75,5,0,0,1,76.0
42,14,8,8,0,0,1,167.0
55,62,75,5,0,0,1,76.0
39,79,24,8,0,0,1,167.0
56,63,75,5,0,0,1,76.0
14,87,16,8,0,0,1,167.0
60,96,65,5,0,0,1,76.0
14,84,24,8,0,0,1,167.0
7,74,32,8,0,0,1,167.0
0,99,0,8,0,0,1,167.0
99,30,8,8,0,0,1,165.25
69,91,75,5,0,0,1,76.0
85,74,70,5,0,0,1,76.0
86,27,70,5,0,0,1,76.0
77,30,0,8,0,0,1,165.25
67,6,8,8,0,0,1,165.25
60,90,8,8,0,0,1,165.25
44,65,0,8,0,0,1,165.25
13,44,8,8,0,0,1,165.25
5,49,8,8,0,0,1,165.25
88,38,75,5,0,0,1,76.0
95,68,37,8,0,0,1,163.5
94,44,24,8,0,0,1,163.5
92,8,0,8,0,0,1,163.5
87,14,32,8,0,0,1,163.5
62,30,16,8,0,0,1,163.5
42,83,16,8,0,0,1,163.5
1,16,75,5,0,0,1,77.75
30,98,24,8,0,0,1,163.5
8,72,8,8,0,0,1,163.5
6,91,16,8,0,0,1,163.5
92,77,16,8,0,0,1,161.75
1,43,70,5,0,0,1,77.75
91,79,32,8,0,0,1,161.75
2,53,75,5,0,0,1,77.75
2,65,70,5,0,0,1,77.75
3,21,75,5,0,0,1,77.75
91,74,0,8,0,0,1,161.75
10,6,70,5,0,0,1,77.75
18,58,75,5,0,0,1,77.75
88,68,8,8,0,0,1,161.75
19,97,75,5,0,0,1,77.75
86,88,16,8,0,0,1,161.75
73,44,32,8,0,0,1,161.75
42,26,0,8,0,0,1,161.75
12,14,40,8,0,0,1,161.75
87,90,24,8,0,0,1,160.0
49,0,16,8,0,0,1,160.0
48,74,16,8,0,0,1,160.0
