,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4954.0,FF_a_coreAsc_mix,4954.0,5010,241849.0,243252.0,5010.0,0.988822355289
1e-05,4958.41083,FF_d_coreAsc,4956.0,5001,241083.0,241668.0,5003.41668,0.991004976623
2e-05,4945.89622,FF_a_coreAsc_mix,4941.0,5011,244811.0,246540.0,5015.9308,0.986037570534
4e-05,4975.55712,FF_a_coreAsc_mix,4966.0,5000,238928.0,239820.0,5009.5928,0.993205898891
8e-05,4939.70296,FF_a_coreAsc_mix,4920.0,5013,246287.0,248630.0,5032.8904,0.981484309692
0.0001,4989.9842,FF_a_coreAsc_mix,4966.0,5009,239842.0,240923.0,5033.0923,0.991435066669
0.0002,4989.932,FF_d_coreAsc,4941.0,5010,244660.0,245557.0,5059.1114,0.986325780452
0.0004,5033.0668,FF_a_coreAsc_mix,4935.0,5006,245167.0,246828.0,5104.7312,0.985961180483
0.0008,5107.3688,FF_a_coreAsc_mix,4910.0,5013,246711.0,249031.0,5212.2248,0.97988267889
0.001,5160.821,FF_a_coreAsc_mix,4913.0,5010,247821.0,249991.0,5259.991,0.981146355574
0.002,5424.806,FF_d_coreAsc,4926.0,4990,249403.0,250235.0,5490.47,0.988040368129
0.004,5863.408,FF_d_coreAsc,4835.0,4976,257102.0,258935.0,6011.74,0.975326278249
0.008,6861.496,FF_d_coreAsc,4699.0,4889,270312.0,272782.0,7071.256,0.970336245782
0.01,7415.1,FF_d_coreAsc,4683.0,4920,273210.0,276291.0,7682.91,0.965142114121
0.02,10128.4,FF_d_coreAsc,4578.0,4804,277520.0,280458.0,10413.16,0.972653834187
0.04,16088.12,FF_a_coreAsc_mix,3908.0,4159,304503.0,308963.0,16517.52,0.974003361279
0.08,28444.92,FF_d_coreAsc,3703.0,3953,309274.0,312767.0,28974.36,0.981727292682
0.1,34621.9,FF_d_coreAsc,3605.0,3862,310169.0,313924.0,35254.4,0.982058977035
0.2,65620.2,FF_a_coreAsc_mix,3546.0,3767,310371.0,314306.0,66628.2,0.984871270723
0.4,127924.0,FF_d_coreAsc,3468.0,3688,311140.0,314549.0,129507.6,0.987772146191
1.0,314148.0,FF_a_coreAsc_mix,3418.0,3623,310730.0,314358.0,317981.0,0.987945820662
10.0,3115065.0,FF_a_coreAsc_mix,3415.0,3603,311165.0,314446.0,3148063.0,0.989517998846
