src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
96,41,0,22,0,0,1,504.0
1,84,78,2,0,0,1,4.0
3,11,78,2,0,0,1,4.0
31,68,0,21,0,0,1,500.0
5,13,78,2,0,0,1,4.0
76,16,0,21,0,0,1,492.0
6,57,78,2,0,0,1,4.0
95,32,0,20,0,0,1,472.0
7,2,78,2,0,0,1,4.0
30,55,0,20,0,0,1,464.0
89,56,0,20,0,0,1,460.0
32,79,20,18,0,0,1,412.0
36,32,38,17,0,0,1,400.0
9,45,78,2,0,0,1,4.0
10,14,78,2,0,0,1,4.0
10,22,76,2,0,0,1,4.0
10,71,74,2,0,0,1,4.0
12,52,78,2,0,0,1,4.0
14,2,76,2,0,0,1,4.0
14,8,74,2,0,0,1,4.0
22,0,0,17,0,0,1,400.0
16,18,78,2,0,0,1,4.0
32,0,55,17,0,0,1,392.0
18,77,76,2,0,0,1,4.0
86,30,20,17,0,0,1,384.0
72,55,20,17,0,0,1,384.0
21,23,78,2,0,0,1,4.0
29,64,78,2,0,0,1,4.0
29,95,76,2,0,0,1,4.0
30,5,76,2,0,0,1,4.0
30,27,78,2,0,0,1,4.0
72,75,0,17,0,0,1,380.0
96,90,22,17,0,0,1,376.0
30,44,74,2,0,0,1,4.0
35,47,78,2,0,0,1,4.0
36,80,78,2,0,0,1,4.0
38,28,78,2,0,0,1,4.0
38,97,76,2,0,0,1,4.0
40,50,78,2,0,0,1,4.0
40,84,76,2,0,0,1,4.0
97,23,0,16,0,0,1,368.0
67,51,0,15,0,0,1,348.0
6,68,21,15,0,0,1,336.0
62,6,0,15,0,0,1,328.0
40,90,74,2,0,0,1,4.0
43,48,78,2,0,0,1,4.0
43,55,76,2,0,0,1,4.0
44,50,76,2,0,0,1,4.0
47,70,76,2,0,0,1,4.0
47,83,74,2,0,0,1,4.0
48,40,72,2,0,0,1,4.0
8,76,21,14,0,0,1,320.0
95,37,20,14,0,0,1,312.0
50,32,74,2,0,0,1,4.0
41,88,22,14,0,0,1,312.0
50,93,72,2,0,0,1,4.0
52,81,76,2,0,0,1,4.0
72,25,37,13,0,0,1,300.0
54,56,78,2,0,0,1,4.0
57,47,72,2,0,0,1,4.0
57,77,74,2,0,0,1,4.0
58,78,78,2,0,0,1,4.0
63,50,70,2,0,0,1,4.0
30,68,37,13,0,0,1,292.0
64,17,76,2,0,0,1,4.0
77,76,35,13,0,0,1,280.0
64,77,72,2,0,0,1,4.0
64,93,74,2,0,0,1,4.0
65,90,78,2,0,0,1,4.0
66,35,76,2,0,0,1,4.0
66,39,78,2,0,0,1,4.0
60,0,17,13,0,0,1,276.0
67,73,78,2,0,0,1,4.0
70,80,74,2,0,0,1,4.0
72,91,78,2,0,0,1,4.0
73,19,76,2,0,0,1,4.0
7,78,0,13,0,0,1,276.0
74,65,76,2,0,0,1,4.0
79,33,78,2,0,0,1,4.0
80,31,76,2,0,0,1,4.0
82,6,76,2,0,0,1,4.0
83,12,76,2,0,0,1,4.0
83,69,78,2,0,0,1,4.0
99,67,15,12,0,0,1,268.0
85,95,78,2,0,0,1,4.0
87,53,78,2,0,0,1,4.0
88,42,78,2,0,0,1,4.0
91,29,74,2,0,0,1,4.0
91,61,76,2,0,0,1,4.0
92,82,78,2,0,0,1,4.0
93,48,76,2,0,0,1,4.0
93,56,70,2,0,0,1,4.0
94,74,78,2,0,0,1,4.0
98,4,78,2,0,0,1,4.0
98,8,76,2,0,0,1,4.0
98,80,72,2,0,0,1,4.0
1,3,76,2,0,0,1,6.5
4,86,0,12,0,0,1,268.0
8,99,0,12,0,0,1,264.0
37,41,36,11,0,0,1,249.0
2,33,74,2,0,0,1,6.5
4,27,76,2,0,0,1,6.5
9,11,76,2,0,0,1,6.5
10,39,72,2,0,0,1,6.5
10,63,68,2,0,0,1,6.5
10,91,70,2,0,0,1,6.5
12,2,72,2,0,0,1,6.5
13,97,74,2,0,0,1,6.5
14,25,72,2,0,0,1,6.5
16,98,74,2,0,0,1,6.5
19,86,78,2,0,0,1,6.5
75,30,50,11,0,0,1,246.5
20,48,74,2,0,0,1,6.5
20,69,76,2,0,0,1,6.5
24,0,78,2,0,0,1,6.5
26,22,78,2,0,0,1,6.5
27,24,74,2,0,0,1,6.5
28,99,76,2,0,0,1,6.5
67,19,27,11,0,0,1,246.5
