,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1645.0,FF_a,1645.0,1704,96777.0,109314.0,1704.0,0.965375586854
1e-05,1644.97778,FF_a,1644.0,1704,97778.0,110710.0,1705.1071,0.964735751789
2e-05,1646.95656,FF_a,1645.0,1704,97828.0,110710.0,1706.2142,0.965269518915
4e-05,1646.9088,FF_a,1643.0,1704,97720.0,110710.0,1708.4284,0.963990530712
8e-05,1650.78968,FF_a,1643.0,1704,97371.0,110710.0,1712.8568,0.963763976066
0.0001,1651.7317,FF_a,1642.0,1704,97317.0,110710.0,1715.071,0.963068992479
0.0002,1664.7052,FF_a,1645.0,1704,98526.0,110710.0,1726.142,0.964408026686
0.0004,1678.4696,FF_a,1640.0,1704,96174.0,110710.0,1748.284,0.960066899886
0.0008,1696.3792,FF_a,1615.0,1689,101724.0,125790.0,1789.632,0.947892751135
0.001,1711.101,FF_a,1610.0,1688,101101.0,125736.0,1813.736,0.943412381956
0.002,1812.924,FF_a,1610.0,1688,101462.0,126081.0,1940.162,0.934418878424
0.004,1993.796,coreopt_IS_da,1461.0,1560,133199.0,138545.0,2114.18,0.94305877456
0.008,2526.592,coreopt_IS_da,1461.0,1560,133199.0,138545.0,2668.36,0.946870737082
0.01,2804.54,FF_bm2,1435.0,1531,136954.0,142138.0,2952.38,0.949925145137
0.02,4338.08,coreopt_IS_da,1434.0,1553,145204.0,151630.0,4585.6,0.946022330775
0.04,7229.52,coreopt_IS_da,1430.0,1554,144988.0,151684.0,7621.36,0.948586603966
0.08,13023.72,coreopt_IS_da,1429.0,1554,144934.0,151684.0,13688.72,0.95141985518
0.1,15845.6,coreopt_IS_da,1417.0,1553,144286.0,151630.0,16716.0,0.947930126825
0.2,29385.8,coreopt_IS_da,1377.0,1468,140044.0,144958.0,30459.6,0.96474674651
0.4,57394.6,coreopt_IS_da,1377.0,1468,140044.0,144958.0,59451.2,0.96540692198
1.0,141421.0,coreopt_IS_da,1377.0,1468,140044.0,144958.0,146426.0,0.965818911942
10.0,1401817.0,coreopt_IS_da,1377.0,1468,140044.0,144958.0,1451048.0,0.966072107883
