,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4821.0,FF_bm1,4821.0,4868,278703.6,312350.0,4868.0,0.990345110929
1e-05,4823.787036,FF_bm1,4821.0,4875,278703.6,308823.6,4878.088236,0.988868344037
2e-05,4826.574072,FF_bm1,4821.0,4874,278703.6,310546.8,4880.210936,0.989009314412
4e-05,4832.148144,FF_bm1,4821.0,4870,278703.6,312122.4,4882.484896,0.989690341481
8e-05,4843.296288,FF_bm1,4821.0,4878,278703.6,312135.6,4902.970848,0.987828897652
0.0001,4848.87036,FF_bm1,4821.0,4872,278703.6,311851.6,4903.18516,0.988922547644
0.0002,4876.74072,FF_bm1,4821.0,4878,278703.6,311437.2,4940.28744,0.987137039945
0.0004,4932.48144,FF_bm1,4821.0,4879,278703.6,312531.6,5004.01264,0.985705231952
0.0008,5043.96288,FF_bm1,4821.0,4872,278703.6,311153.2,5120.92256,0.984971520444
0.001,5099.7036,FF_bm1,4821.0,4876,278703.6,312035.6,5188.0356,0.982973902492
0.002,5378.4072,FF_bm1,4821.0,4875,278703.6,310934.8,5496.8696,0.978449115839
0.004,5935.8144,FF_bm1,4821.0,4880,278703.6,313296.8,6133.1872,0.967818885424
0.008,7092.8944,FF_mix,4553.0,4754,317486.8,327054.4,7370.4352,0.962344041774
0.01,7718.212,FF_mix,4513.0,4740,320521.2,331326.4,8053.264,0.958395502743
0.02,10972.216,FF_mix,4549.0,4742,321160.8,330347.6,11348.952,0.966804335766
0.04,17376.08,FF_mix,4252.0,4502,328102.0,340002.0,18102.08,0.959894111616
0.08,31190.792,FF_mix,3825.0,4041,342072.4,353054.0,32285.32,0.966098276245
0.1,38079.08,FF_mix,3802.0,4030,342770.8,353973.6,39427.36,0.965803442077
0.2,72119.12,FF_mix,3820.0,4029,341495.6,351444.0,74317.8,0.970415162989
0.4,140796.56,FF_mix,3874.0,4073,342306.4,352478.8,145064.52,0.970578884485
1.0,344605.6,FF_mix,3856.0,4051,340749.6,350731.6,354782.6,0.971314827728
10.0,3420748.0,FF_mix,3824.0,4032,341692.4,352643.2,3530464.0,0.96892306507
