,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1690.0,FF_a,1690.0,1770,90100.0,100400.0,1770.0,0.954802259887
1e-05,1685.909,FF_a,1685.0,1770,90900.0,102850.0,1771.0285,0.951937814665
2e-05,1689.793,FF_a,1688.0,1771,89650.0,102900.0,1773.058,0.953038761281
4e-05,1689.624,FF_a,1686.0,1771,90600.0,102900.0,1775.116,0.951838640404
8e-05,1690.236,FF_a,1683.0,1770,90450.0,102850.0,1778.228,0.950517031562
0.0001,1693.95,FF_a,1685.0,1770,89500.0,102850.0,1780.285,0.951504955667
0.0002,1704.92,FF_a,1687.0,1770,89600.0,102850.0,1790.57,0.952166070022
0.0004,1720.34,FF_a,1684.0,1770,90850.0,102850.0,1811.14,0.949865830361
0.0008,1740.8,FF_a,1662.0,1749,98500.0,126300.0,1850.04,0.940952628051
0.001,1764.7,FF_a,1666.0,1751,98700.0,126400.0,1877.4,0.939970171514
0.002,1843.8,FF_a,1652.0,1751,95900.0,126050.0,2003.1,0.920473266437
0.004,2101.2,coreopt_IS_da,1618.0,1749,120800.0,127350.0,2258.4,0.930393198725
0.008,2637.6,FF_mix,1406.0,1565,153950.0,161900.0,2860.2,0.922173274596
0.01,2981.5,FF_bm2,1430.0,1563,155150.0,161800.0,3181.0,0.937283872996
0.02,4509.0,FF_mix,1418.0,1564,154550.0,161850.0,4801.0,0.939179337638
0.04,7630.0,FF_mix,1428.0,1564,155050.0,161850.0,8038.0,0.949241104752
0.08,13787.0,FF_mix,1419.0,1565,154600.0,161900.0,14517.0,0.949714128263
0.1,17005.0,FF_mix,1440.0,1564,155650.0,161850.0,17749.0,0.958082145473
0.2,32526.0,FF_mix,1436.0,1564,155450.0,161850.0,33934.0,0.958507691401
0.4,63049.0,FF_mix,1409.0,1564,154100.0,161850.0,66304.0,0.950907939189
1.0,155305.0,FF_mix,1405.0,1564,153900.0,161850.0,163414.0,0.950377568629
10.0,1551928.0,FF_mix,1428.0,1565,155050.0,161900.0,1620565.0,0.957646253004
