src,dst,spec,slots_used,core_src,core_dst,tfk_slot
99,95,0,2,0,0,50.0
99,90,2,2,0,0,50.0
99,86,4,2,0,0,50.0
99,80,6,2,0,0,50.0
99,75,8,2,0,0,50.0
99,73,10,2,0,0,50.0
99,68,12,2,0,0,50.0
99,66,14,2,0,0,50.0
99,62,16,2,0,0,50.0
99,52,18,2,0,0,50.0
99,49,20,2,0,0,50.0
99,40,22,2,0,0,50.0
99,39,24,2,0,0,50.0
99,27,26,2,0,0,50.0
99,20,28,2,0,0,50.0
99,18,30,2,0,0,50.0
99,13,32,2,0,0,50.0
99,8,34,2,0,0,50.0
99,7,36,2,0,0,50.0
99,5,38,2,0,0,50.0
99,2,40,2,0,0,50.0
98,97,0,2,0,0,50.0
98,93,2,2,0,0,50.0
98,89,4,2,0,0,50.0
98,88,6,2,0,0,50.0
98,84,8,2,0,0,50.0
98,72,10,2,0,0,50.0
98,66,12,2,0,0,50.0
98,65,14,2,0,0,50.0
98,57,16,2,0,0,50.0
98,56,18,2,0,0,50.0
98,51,20,2,0,0,50.0
98,48,22,2,0,0,50.0
98,47,24,2,0,0,50.0
98,33,26,2,0,0,50.0
98,32,28,2,0,0,50.0
98,23,30,2,0,0,50.0
98,22,32,2,0,0,50.0
98,21,34,2,0,0,50.0
98,6,36,2,0,0,50.0
98,0,38,2,0,0,50.0
97,98,40,2,0,0,50.0
97,93,4,2,0,0,50.0
97,90,6,2,0,0,50.0
97,80,2,2,0,0,50.0
97,75,10,2,0,0,50.0
97,69,8,2,0,0,50.0
97,66,16,2,0,0,50.0
97,61,12,2,0,0,50.0
97,59,14,2,0,0,50.0
97,50,18,2,0,0,50.0
97,44,20,2,0,0,50.0
97,26,22,2,0,0,50.0
97,13,24,2,0,0,50.0
97,12,26,2,0,0,50.0
97,11,28,2,0,0,50.0
97,8,30,2,0,0,50.0
97,6,32,2,0,0,50.0
97,0,34,2,0,0,50.0
96,93,0,2,0,0,50.0
96,90,4,2,0,0,50.0
96,87,2,2,0,0,50.0
96,84,6,2,0,0,50.0
96,82,8,2,0,0,50.0
96,72,12,2,0,0,50.0
96,68,10,2,0,0,50.0
96,67,14,2,0,0,50.0
96,59,16,2,0,0,50.0
96,58,18,2,0,0,50.0
96,45,20,2,0,0,50.0
96,44,22,2,0,0,50.0
96,37,24,2,0,0,50.0
96,35,26,2,0,0,50.0
96,25,28,2,0,0,50.0
96,24,30,2,0,0,50.0
96,16,32,2,0,0,50.0
96,7,34,2,0,0,50.0
95,99,42,2,0,0,50.0
95,93,6,2,0,0,50.0
95,89,2,2,0,0,50.0
95,74,4,2,0,0,50.0
95,73,8,2,0,0,50.0
95,72,14,2,0,0,50.0
95,67,10,2,0,0,50.0
95,60,12,2,0,0,50.0
95,55,16,2,0,0,50.0
95,51,18,2,0,0,50.0
95,42,20,2,0,0,50.0
95,37,22,2,0,0,50.0
95,35,24,2,0,0,50.0
95,25,26,2,0,0,50.0
95,23,28,2,0,0,50.0
95,18,32,2,0,0,50.0
95,13,30,2,0,0,50.0
95,7,38,2,0,0,50.0
94,82,0,2,0,0,50.0
94,79,2,2,0,0,50.0
94,66,4,2,0,0,50.0
94,61,6,2,0,0,50.0
94,56,8,2,0,0,50.0
94,42,10,2,0,0,50.0
94,41,12,2,0,0,50.0
94,40,14,2,0,0,50.0
94,37,16,2,0,0,50.0
94,35,18,2,0,0,50.0
94,30,20,2,0,0,50.0
94,26,24,2,0,0,50.0
94,23,22,2,0,0,50.0
94,19,26,2,0,0,50.0
94,8,28,2,0,0,50.0
94,4,30,2,0,0,50.0
94,3,32,2,0,0,50.0
94,2,34,2,0,0,50.0
93,98,42,2,0,0,50.0
93,97,36,2,0,0,50.0
93,96,38,2,0,0,50.0
93,83,8,2,0,0,50.0
93,81,10,2,0,0,50.0
93,71,12,2,0,0,50.0
93,70,14,2,0,0,50.0
93,69,16,2,0,0,50.0
93,64,18,2,0,0,50.0
93,63,20,2,0,0,50.0
93,61,22,2,0,0,50.0
93,55,24,2,0,0,50.0
93,43,26,2,0,0,50.0
93,39,28,2,0,0,50.0
93,37,30,2,0,0,50.0
93,28,32,2,0,0,50.0
93,27,34,2,0,0,50.0
93,24,40,2,0,0,50.0
93,22,44,2,0,0,50.0
93,20,46,2,0,0,50.0
93,16,48,2,0,0,50.0
93,13,50,2,0,0,50.0
93,7,52,2,0,0,50.0
92,89,0,2,0,0,50.0
92,88,2,2,0,0,50.0
92,87,4,2,0,0,50.0
92,79,6,2,0,0,50.0
92,74,8,2,0,0,50.0
92,72,16,2,0,0,50.0
92,71,10,2,0,0,50.0
92,70,12,2,0,0,50.0
92,65,18,2,0,0,50.0
92,61,14,2,0,0,50.0
92,50,20,2,0,0,50.0
92,46,22,2,0,0,50.0
92,44,24,2,0,0,50.0
92,43,28,2,0,0,50.0
92,39,26,2,0,0,50.0
92,37,32,2,0,0,50.0
92,36,30,2,0,0,50.0
92,24,34,2,0,0,50.0
92,23,36,2,0,0,50.0
92,13,38,2,0,0,50.0
92,9,40,2,0,0,50.0
92,8,42,2,0,0,50.0
92,3,44,2,0,0,50.0
91,88,0,2,0,0,50.0
91,87,6,2,0,0,50.0
91,78,2,2,0,0,50.0
91,75,4,2,0,0,50.0
91,74,10,2,0,0,50.0
91,73,12,2,0,0,50.0
91,64,8,2,0,0,50.0
91,56,14,2,0,0,50.0
91,54,16,2,0,0,50.0
91,53,18,2,0,0,50.0
91,51,22,2,0,0,50.0
91,46,20,2,0,0,50.0
91,34,24,2,0,0,50.0
91,33,28,2,0,0,50.0
91,19,30,2,0,0,50.0
91,18,26,2,0,0,50.0
91,15,32,2,0,0,50.0
91,12,34,2,0,0,50.0
91,10,36,2,0,0,50.0
91,7,40,2,0,0,50.0
90,99,44,2,0,0,50.0
90,96,36,2,0,0,50.0
90,95,34,2,0,0,50.0
90,93,54,2,0,0,50.0
90,86,0,2,0,0,50.0
90,66,8,2,0,0,50.0
90,65,10,2,0,0,50.0
90,64,12,2,0,0,50.0
90,62,14,2,0,0,50.0
90,61,16,2,0,0,50.0
90,60,18,2,0,0,50.0
90,52,20,2,0,0,50.0
90,51,24,2,0,0,50.0
90,46,26,2,0,0,50.0
90,38,22,2,0,0,50.0
90,32,30,2,0,0,50.0
90,31,28,2,0,0,50.0
90,29,32,2,0,0,50.0
90,26,38,2,0,0,50.0
90,17,40,2,0,0,50.0
89,98,44,2,0,0,50.0
89,95,36,2,0,0,50.0
89,92,46,2,0,0,50.0
89,85,6,2,0,0,50.0
89,81,8,2,0,0,50.0
89,76,10,2,0,0,50.0
89,75,12,2,0,0,50.0
89,74,14,2,0,0,50.0
89,73,16,2,0,0,50.0
89,72,18,2,0,0,50.0
89,66,20,2,0,0,50.0
89,64,22,2,0,0,50.0
89,54,24,2,0,0,50.0
89,46,28,2,0,0,50.0
89,43,30,2,0,0,50.0
89,37,26,2,0,0,50.0
89,34,32,2,0,0,50.0
89,28,34,2,0,0,50.0
89,22,38,2,0,0,50.0
