src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
0,10,77,3,0,0,1,47.6
98,86,0,18,0,0,1,402.4
0,14,74,3,0,0,1,47.6
0,18,71,3,0,0,1,47.6
0,32,68,3,0,0,1,47.6
0,36,65,3,0,0,1,47.6
0,41,62,3,0,0,1,47.6
0,54,59,3,0,0,1,47.6
0,62,56,3,0,0,1,47.6
97,28,0,18,0,0,1,402.4
0,65,53,3,0,0,1,47.6
94,47,0,18,0,0,1,402.4
0,68,50,3,0,0,1,47.6
90,27,0,18,0,0,1,402.4
0,86,47,3,0,0,1,47.6
89,43,0,18,0,0,1,402.4
0,90,44,3,0,0,1,47.6
89,2,18,18,0,0,1,402.4
0,91,41,3,0,0,1,47.6
0,93,38,3,0,0,1,47.6
84,25,0,18,0,0,1,402.4
84,4,18,18,0,0,1,402.4
0,94,35,3,0,0,1,47.6
83,76,0,18,0,0,1,402.4
83,73,18,18,0,0,1,402.4
83,6,36,18,0,0,1,402.4
0,99,32,3,0,0,1,47.6
1,0,29,3,0,0,1,47.6
1,2,77,3,0,0,1,47.6
82,40,0,18,0,0,1,402.4
1,3,74,3,0,0,1,47.6
1,4,71,3,0,0,1,47.6
81,91,0,18,0,0,1,402.4
1,5,68,3,0,0,1,47.6
76,66,18,18,0,0,1,402.4
1,6,65,3,0,0,1,47.6
76,40,36,18,0,0,1,402.4
76,35,54,18,0,0,1,402.4
1,7,62,3,0,0,1,47.6
73,67,0,18,0,0,1,402.4
72,57,0,18,0,0,1,402.4
72,29,18,18,0,0,1,402.4
1,8,59,3,0,0,1,47.6
71,96,0,18,0,0,1,402.4
1,10,56,3,0,0,1,47.6
1,12,53,3,0,0,1,47.6
70,4,0,18,0,0,1,402.4
1,13,50,3,0,0,1,47.6
1,16,47,3,0,0,1,47.6
1,17,44,3,0,0,1,47.6
1,18,41,3,0,0,1,47.6
67,62,18,18,0,0,1,402.4
1,20,38,3,0,0,1,47.6
1,21,35,3,0,0,1,47.6
1,22,32,3,0,0,1,47.6
1,23,26,3,0,0,1,47.6
66,78,0,18,0,0,1,402.4
1,25,23,3,0,0,1,47.6
66,7,36,18,0,0,1,402.4
65,13,0,18,0,0,1,402.4
1,26,20,3,0,0,1,47.6
1,27,17,3,0,1,1,47.6
64,45,0,18,0,0,1,402.4
1,28,14,3,0,1,1,47.6
1,29,11,3,0,0,1,47.6
1,30,8,3,0,0,1,47.6
61,14,0,18,0,0,1,402.4
1,31,5,3,0,0,1,47.6
60,36,0,18,0,0,1,402.4
58,97,18,18,0,0,1,402.4
51,97,36,18,0,0,1,402.4
1,32,2,3,0,0,1,47.6
1,34,77,3,1,0,1,47.6
50,88,0,18,0,0,1,402.4
1,37,74,3,1,0,1,47.6
1,38,71,3,1,0,1,47.6
49,93,0,18,0,0,1,402.4
1,39,68,3,1,0,1,47.6
49,18,18,18,0,0,1,402.4
48,65,18,18,0,0,1,402.4
47,81,18,18,0,0,1,402.4
47,44,36,18,0,0,1,402.4
40,60,18,18,0,0,1,402.4
1,40,65,3,1,0,1,47.6
1,43,62,3,1,0,1,47.6
40,28,18,18,1,0,1,402.4
1,44,59,3,1,0,1,47.6
39,82,18,18,0,0,1,402.4
38,25,26,18,0,0,1,402.4
38,9,0,18,0,0,1,402.4
1,45,56,3,1,0,1,47.6
33,96,18,18,0,0,1,402.4
1,47,53,3,1,1,1,47.6
33,6,0,18,0,0,1,402.4
1,50,50,3,1,0,1,47.6
1,52,47,3,1,0,1,47.6
32,35,5,18,0,0,1,402.4
32,27,23,18,0,0,1,402.4
1,55,44,3,1,0,1,47.6
32,4,41,18,0,0,1,402.4
1,57,41,3,1,0,1,47.6
1,58,38,3,1,0,1,47.6
25,37,44,18,0,0,1,402.4
1,59,35,3,1,0,1,47.6
24,58,0,18,0,0,1,402.4
23,21,0,18,0,0,1,402.4
1,61,32,3,1,0,1,47.6
22,53,0,18,0,0,1,402.4
22,27,41,18,0,0,1,402.4
20,69,0,18,0,0,1,402.4
1,62,15,3,1,0,1,47.6
1,63,29,3,1,0,1,47.6
19,2,0,18,0,0,1,402.4
18,30,44,18,0,0,1,402.4
1,65,26,3,1,1,1,47.6
17,98,18,18,0,0,1,402.4
17,16,0,18,0,0,1,402.4
15,69,18,18,0,0,1,402.4
15,57,44,18,0,0,1,402.4
1,67,23,3,1,1,1,47.6
1,68,20,3,1,0,1,47.6
1,69,12,3,1,1,1,47.6
1,71,9,3,1,1,1,47.6
1,74,6,3,1,0,1,47.6
13,15,62,18,0,0,1,402.4
10,23,29,18,0,0,1,402.4
8,5,0,18,0,0,1,402.4
5,92,18,18,0,0,1,402.4
1,76,3,3,1,1,1,47.6
1,77,0,3,1,0,1,47.6
4,89,36,18,1,0,1,402.4
4,57,18,18,1,0,1,402.4
99,40,0,18,0,1,1,400.8
1,79,77,3,2,0,1,47.6
98,87,36,18,0,0,1,400.8
1,81,74,3,2,0,1,47.6
96,75,36,18,0,0,1,400.8
1,82,71,3,2,0,1,47.6
94,13,38,18,0,1,1,400.8
89,69,54,18,0,0,1,400.8
86,39,50,18,0,0,1,400.8
1,83,68,3,2,0,1,47.6
1,84,65,3,2,0,1,47.6
1,85,62,3,2,0,1,47.6
1,87,59,3,2,0,1,47.6
1,90,56,3,2,0,1,47.6
1,93,53,3,2,0,1,47.6
86,27,20,18,0,1,1,400.8
85,29,36,18,0,0,1,400.8
1,94,32,3,2,0,1,47.6
1,96,50,3,2,1,1,47.6
84,10,36,18,0,1,1,400.8
83,51,0,18,1,0,1,400.8
1,99,47,3,2,0,1,47.6
2,1,44,3,0,2,1,47.6
82,73,36,18,0,0,1,400.8
2,8,74,3,0,0,1,47.6
80,25,62,18,0,0,1,400.8
79,69,36,18,0,0,1,400.8
79,43,18,18,0,0,1,400.8
2,11,71,3,0,0,1,47.6
2,19,68,3,0,0,1,47.6
79,7,0,18,0,0,1,400.8
77,15,3,18,0,1,1,400.8
2,25,65,3,0,1,1,47.6
2,28,62,3,0,0,1,47.6
2,41,59,3,0,0,1,47.6
2,49,56,3,0,0,1,47.6
74,60,36,18,0,0,1,400.8
74,27,59,18,0,0,1,400.8
2,52,53,3,0,0,1,47.6
72,45,36,18,0,0,1,400.8
72,27,54,18,0,1,1,400.8
2,55,50,3,0,0,1,47.6
71,14,18,18,0,0,1,400.8
71,13,56,18,0,1,1,400.8
67,52,56,18,0,0,1,400.8
2,59,47,3,0,0,1,47.6
2,61,41,3,0,0,1,47.6
2,63,38,3,0,0,1,47.6
65,34,56,18,0,0,1,400.8
2,66,77,3,1,0,1,47.6
64,18,18,18,0,1,1,400.8
2,67,74,3,1,0,1,47.6
2,69,71,3,1,1,1,47.6
60,51,54,18,0,0,1,400.8
2,75,68,3,1,0,1,47.6
58,46,41,18,0,0,1,400.8
2,78,65,3,1,0,1,47.6
57,49,62,18,0,0,1,400.8
2,79,62,3,1,0,1,47.6
2,85,59,3,1,0,1,47.6
56,87,0,18,0,0,1,400.8
54,69,15,18,0,1,1,400.8
53,17,47,18,0,0,1,400.8
52,11,0,18,0,0,1,400.8
2,92,56,3,1,0,1,47.6
2,94,29,3,1,0,1,47.6
51,81,18,18,0,1,1,400.8
50,67,26,18,0,1,1,400.8
49,43,36,18,0,0,1,400.8
49,27,0,18,1,2,1,400.8
48,29,54,18,0,0,1,400.8
48,12,0,18,0,0,1,400.8
2,95,53,3,1,0,1,47.6
2,97,50,3,1,1,1,47.6
47,96,54,18,0,0,1,400.8
47,57,0,18,1,1,1,400.8
47,42,18,18,1,0,1,400.8
47,41,56,18,1,1,1,400.8
3,1,41,3,0,2,1,47.6
46,98,59,18,0,0,1,400.8
3,5,77,3,0,0,1,47.6
3,8,71,3,0,0,1,47.6
3,10,68,3,0,0,1,47.6
3,11,65,3,0,0,1,47.6
3,13,59,3,0,0,1,47.6
45,44,18,18,0,0,1,400.8
44,8,0,18,0,1,1,400.8
3,15,38,3,0,0,1,47.6
3,16,62,3,0,0,1,47.6
3,17,56,3,0,1,1,47.6
3,19,53,3,0,0,1,47.6
41,81,36,18,0,0,1,400.8
3,22,35,3,0,0,1,47.6
41,53,18,18,0,0,1,400.8
39,95,0,18,0,0,1,400.8
38,78,44,18,0,0,1,400.8
37,99,0,18,0,1,1,400.8
36,52,18,18,0,0,1,400.8
3,27,20,3,0,0,1,47.6
35,72,23,18,0,1,1,400.8
33,12,56,18,0,0,1,400.8
3,29,15,3,0,0,1,47.6
3,33,50,3,0,0,1,47.6
31,97,54,18,0,0,1,400.8
3,38,23,3,0,0,1,47.6
31,4,8,18,0,2,1,400.8
3,39,47,3,0,0,1,47.6
30,92,62,18,0,0,1,400.8
3,47,44,3,0,1,1,47.6
29,70,18,18,1,0,1,400.8
29,21,38,18,1,0,1,400.8
3,48,32,3,0,1,1,47.6
27,23,47,18,2,0,1,400.8
27,18,18,18,2,2,1,400.8
3,51,29,3,0,1,1,47.6
3,52,26,3,0,1,1,47.6
26,97,0,18,0,1,1,400.8
26,0,23,18,0,1,1,400.8
3,55,12,3,0,0,1,47.6
25,29,0,18,1,1,1,400.8
3,56,9,3,0,1,1,47.6
24,27,18,18,0,3,1,400.8
24,9,36,18,0,0,1,400.8
23,98,0,18,1,1,1,400.8
22,77,59,18,0,0,1,400.8
20,5,41,18,0,0,1,400.8
3,58,6,3,0,1,1,47.6
19,35,18,18,0,1,1,400.8
19,4,0,18,1,1,1,400.8
18,42,0,18,0,0,1,400.8
17,92,0,18,1,0,1,400.8
16,44,18,18,0,1,1,400.8
13,50,18,18,0,1,1,400.8
3,60,3,3,0,1,1,47.6
12,66,18,18,0,1,1,400.8
3,62,0,3,0,0,1,47.6
3,64,77,3,1,0,1,47.6
3,65,74,3,1,0,1,47.6
3,66,71,3,1,0,1,47.6
3,69,68,3,1,1,1,47.6
12,64,36,18,1,0,1,400.8
3,76,65,3,1,1,1,47.6
10,66,0,18,0,1,1,400.8
10,40,54,18,1,1,1,400.8
3,79,59,3,1,0,1,47.6
3,81,62,3,1,0,1,47.6
3,83,56,3,1,0,1,47.6
10,38,0,18,1,1,1,400.8
9,87,18,18,0,0,1,400.8
6,40,18,18,0,2,1,400.8
4,21,56,18,1,0,1,400.8
3,84,53,3,1,1,1,47.6
3,87,50,3,1,1,1,47.6
2,90,0,18,1,1,1,400.8
3,95,47,3,1,0,1,47.6
2,62,32,18,1,1,1,400.8
1,98,0,18,2,2,1,400.8
1,78,18,18,3,0,1,400.8
3,96,44,3,1,1,1,47.6
1,35,0,18,3,1,1,400.8
0,87,0,18,0,1,1,400.8
3,99,41,3,1,0,1,47.6
4,8,77,3,0,0,1,47.6
4,19,74,3,0,0,1,47.6
4,22,38,3,0,0,1,47.6
4,27,68,3,0,2,1,47.6
0,39,0,18,1,1,1,400.8
4,59,65,3,0,0,1,47.6
99,83,50,17,0,1,1,399.2
99,65,36,17,1,0,1,399.2
99,29,56,17,1,1,1,399.2
98,54,33,17,1,0,1,399.2
4,80,59,3,0,0,1,47.6
4,83,62,3,0,0,1,47.6
4,92,77,3,1,1,1,47.6
5,11,74,3,0,0,1,47.6
97,33,18,17,1,1,1,399.2
5,14,71,3,0,0,1,47.6
97,19,53,17,1,1,1,399.2
96,38,18,17,1,1,1,399.2
5,21,65,3,0,1,1,47.6
5,23,62,3,0,1,1,47.6
5,49,59,3,0,0,1,47.6
5,56,38,3,0,0,1,47.6
96,17,59,17,1,1,1,399.2
5,58,77,3,1,0,1,47.6
5,74,56,3,1,0,1,47.6
95,23,18,17,0,1,1,399.2
5,75,74,3,1,0,1,47.6
95,7,56,17,0,1,1,399.2
5,98,71,3,1,1,1,47.6
6,3,77,3,0,2,1,47.6
6,5,68,3,0,1,1,47.6
6,7,74,3,0,0,1,47.6
6,9,71,3,0,0,1,47.6
94,65,56,17,0,1,1,399.2
94,4,26,17,1,2,1,399.2
93,54,62,17,0,0,1,399.2
6,12,62,3,0,1,1,47.6
89,3,0,17,1,1,1,399.2
6,15,59,3,0,1,1,47.6
6,16,56,3,0,0,1,47.6
88,5,18,17,0,1,1,399.2
6,21,77,3,1,0,1,47.6
6,25,20,3,1,0,1,47.6
86,47,0,17,1,2,1,399.2
83,77,21,17,1,0,1,399.2
82,41,54,17,0,2,1,399.2
81,29,0,17,1,2,1,399.2
79,39,18,17,1,1,1,399.2
79,25,35,17,1,1,1,399.2
78,98,50,17,1,1,1,399.2
6,26,74,3,1,0,1,47.6
77,97,38,17,0,2,1,399.2
76,41,6,17,1,1,1,399.2
75,3,17,17,0,1,1,399.2
74,30,11,17,0,0,1,399.2
6,28,71,3,1,0,1,47.6
73,40,54,17,0,2,1,399.2
72,82,0,17,1,1,1,399.2
6,29,8,3,1,0,1,47.6
6,32,65,3,1,0,1,47.6
71,97,36,17,0,3,1,399.2
6,35,51,3,1,0,1,47.6
71,4,43,17,1,2,1,399.2
6,36,68,3,1,0,1,47.6
70,98,36,17,0,2,1,399.2
69,47,33,17,1,2,1,399.2
6,37,62,3,1,0,1,47.6
6,41,56,3,1,0,1,47.6
69,4,50,17,1,3,1,399.2
68,69,0,17,0,2,1,399.2
68,62,59,17,0,0,1,399.2
68,35,23,17,0,2,1,399.2
66,57,54,17,0,1,1,399.2
66,6,36,17,1,2,1,399.2
6,46,38,3,1,0,1,47.6
6,48,48,3,1,0,1,47.6
6,49,59,3,1,1,1,47.6
6,50,45,3,1,0,1,47.6
6,51,42,3,1,1,1,47.6
66,0,53,17,1,1,1,399.2
6,55,35,3,1,0,1,47.6
6,56,32,3,1,0,1,47.6
65,84,0,17,1,1,1,399.2
65,59,29,17,1,1,1,399.2
64,92,54,17,0,1,1,399.2
6,58,29,3,1,1,1,47.6
6,59,26,3,1,0,1,47.6
63,27,0,17,0,1,1,399.2
62,96,36,17,0,2,1,399.2
6,60,23,3,1,1,1,47.6
6,67,17,3,1,1,1,47.6
6,69,5,3,1,1,1,47.6
62,23,0,17,1,2,1,399.2
6,71,14,3,1,1,1,47.6
6,73,11,3,1,1,1,47.6
6,77,2,3,1,1,1,47.6
6,78,77,3,2,0,1,47.6
62,15,62,17,1,1,1,399.2
6,80,56,3,2,0,1,47.6
6,83,74,3,2,0,1,47.6
61,93,44,17,0,1,1,399.2
61,70,61,17,0,0,1,399.2
6,84,71,3,2,0,1,47.6
61,0,0,17,1,2,1,399.2
6,85,68,3,2,0,1,47.6
60,24,54,17,1,0,1,399.2
