src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
98,86,0,18,0,0,1,402.4
97,28,0,18,0,0,1,402.4
0,10,77,3,0,0,1,47.6
94,47,0,18,0,0,1,402.4
90,27,0,18,0,0,1,402.4
89,58,0,18,0,0,1,402.4
0,14,74,3,0,0,1,47.6
0,18,71,3,0,0,1,47.6
0,32,68,3,0,0,1,47.6
89,43,18,18,0,0,1,402.4
89,2,36,18,0,0,1,402.4
88,85,0,18,0,0,1,402.4
88,55,18,18,0,0,1,402.4
0,36,65,3,0,0,1,47.6
0,41,62,3,0,0,1,47.6
0,54,59,3,0,0,1,47.6
0,62,56,3,0,0,1,47.6
0,65,53,3,0,0,1,47.6
0,68,50,3,0,0,1,47.6
0,86,47,3,0,0,1,47.6
0,90,44,3,0,0,1,47.6
84,79,0,18,0,0,1,402.4
0,91,41,3,0,0,1,47.6
0,93,38,3,0,0,1,47.6
0,94,35,3,0,0,1,47.6
0,99,32,3,0,0,1,47.6
1,0,29,3,0,0,1,47.6
1,2,77,3,0,0,1,47.6
1,4,74,3,0,0,1,47.6
84,25,18,18,0,0,1,402.4
1,5,71,3,0,0,1,47.6
1,7,68,3,0,0,1,47.6
84,14,36,18,0,0,1,402.4
1,10,65,3,0,0,1,47.6
1,12,62,3,0,0,1,47.6
1,13,59,3,0,0,1,47.6
1,16,56,3,0,0,1,47.6
1,18,53,3,0,0,1,47.6
84,4,54,18,0,0,1,402.4
1,23,50,3,0,0,1,47.6
1,25,47,3,0,0,1,47.6
1,27,44,3,0,0,1,47.6
1,29,41,3,0,0,1,47.6
1,32,38,3,0,0,1,47.6
1,39,35,3,0,0,1,47.6
1,40,32,3,0,0,1,47.6
1,43,15,3,0,0,1,47.6
1,45,26,3,0,0,1,47.6
1,47,23,3,0,0,1,47.6
1,50,20,3,0,0,1,47.6
83,76,0,18,0,0,1,402.4
1,52,12,3,0,0,1,47.6
83,73,18,18,0,0,1,402.4
83,6,36,18,0,0,1,402.4
82,88,36,18,0,0,1,402.4
1,57,9,3,0,0,1,47.6
82,40,0,18,0,0,1,402.4
1,59,6,3,0,0,1,47.6
82,20,18,18,0,0,1,402.4
1,61,3,3,0,0,1,47.6
81,91,0,18,0,0,1,402.4
1,65,0,3,0,0,1,47.6
76,66,18,18,0,0,1,402.4
1,67,77,3,1,0,1,47.6
1,69,74,3,1,0,1,47.6
76,40,36,18,0,0,1,402.4
1,74,71,3,1,0,1,47.6
1,76,68,3,1,0,1,47.6
76,35,0,18,1,0,1,402.4
75,73,0,18,0,0,1,402.4
1,77,65,3,1,0,1,47.6
73,67,36,18,0,0,1,402.4
72,57,12,18,0,0,1,402.4
72,29,44,18,0,0,1,402.4
1,81,62,3,1,0,1,47.6
71,96,0,18,0,0,1,402.4
70,4,0,18,0,0,1,402.4
1,87,59,3,1,0,1,47.6
1,90,56,3,1,0,1,47.6
68,95,0,18,0,0,1,402.4
67,62,0,18,0,0,1,402.4
66,78,0,18,0,0,1,402.4
1,93,53,3,1,0,1,47.6
66,7,36,18,0,0,1,402.4
65,13,3,18,0,0,1,402.4
64,45,0,18,0,0,1,402.4
1,94,50,3,1,0,1,47.6
1,96,47,3,1,0,1,47.6
1,99,44,3,1,0,1,47.6
64,33,18,18,0,0,1,402.4
2,1,33,3,0,1,1,47.6
61,14,6,18,0,0,1,402.4
60,36,0,18,0,0,1,402.4
2,8,74,3,0,0,1,47.6
58,97,18,18,0,0,1,402.4
2,11,71,3,0,0,1,47.6
58,15,36,18,0,0,1,402.4
2,19,68,3,0,0,1,47.6
2,25,65,3,0,0,1,47.6
2,28,62,3,0,0,1,47.6
2,41,59,3,0,0,1,47.6
2,49,56,3,0,0,1,47.6
2,52,30,3,0,0,1,47.6
2,55,15,3,0,0,1,47.6
56,46,0,18,0,0,1,402.4
2,59,27,3,0,0,1,47.6
54,84,0,18,0,1,1,402.4
51,97,36,18,0,0,1,402.4
2,61,24,3,0,0,1,47.6
2,63,21,3,0,0,1,47.6
2,66,18,3,0,1,1,47.6
2,67,12,3,0,1,1,47.6
50,88,54,18,0,0,1,402.4
2,69,9,3,0,0,1,47.6
2,75,6,3,0,1,1,47.6
2,78,3,3,0,1,1,47.6
2,79,0,3,0,1,1,47.6
49,93,0,18,0,0,1,402.4
2,85,77,3,1,0,1,47.6
49,62,18,18,0,0,1,402.4
49,18,36,18,0,1,1,402.4
2,92,74,3,1,0,1,47.6
48,65,21,18,0,0,1,402.4
2,94,71,3,1,0,1,47.6
48,8,0,18,0,0,1,402.4
2,95,68,3,1,0,1,47.6
47,81,26,18,0,0,1,402.4
47,44,44,18,0,0,1,402.4
42,41,0,18,0,0,1,402.4
2,97,65,3,1,0,1,47.6
41,31,18,18,0,0,1,402.4
3,1,41,3,0,1,1,47.6
3,5,77,3,0,0,1,47.6
40,60,54,18,0,0,1,402.4
40,28,18,18,1,0,1,402.4
3,8,71,3,0,0,1,47.6
39,82,54,18,0,0,1,402.4
3,10,74,3,0,0,1,47.6
3,13,68,3,0,0,1,47.6
38,25,0,18,0,0,1,402.4
38,9,18,18,0,0,1,402.4
37,67,18,18,0,0,1,402.4
3,16,65,3,0,0,1,47.6
36,6,18,18,0,0,1,402.4
33,96,50,18,0,0,1,402.4
3,19,62,3,0,0,1,47.6
3,22,59,3,0,0,1,47.6
33,6,0,18,0,0,1,402.4
3,27,56,3,0,0,1,47.6
32,35,18,18,0,0,1,402.4
3,29,38,3,0,0,1,47.6
3,38,53,3,0,0,1,47.6
3,39,50,3,0,0,1,47.6
32,27,0,18,0,1,1,402.4
3,47,20,3,0,0,1,47.6
3,48,47,3,0,0,1,47.6
3,51,33,3,0,0,1,47.6
3,52,44,3,0,0,1,47.6
32,4,41,18,0,1,1,402.4
3,55,12,3,0,0,1,47.6
31,84,36,18,0,1,1,402.4
30,80,0,18,0,0,1,402.4
3,58,30,3,0,1,1,47.6
3,60,27,3,0,0,1,47.6
30,24,18,18,0,0,1,402.4
26,99,0,18,0,0,1,402.4
26,54,18,18,0,0,1,402.4
3,62,24,3,0,1,1,47.6
25,37,0,18,1,0,1,402.4
24,58,54,18,0,0,1,402.4
3,64,17,3,0,1,1,47.6
3,65,9,3,0,1,1,47.6
3,69,6,3,0,0,1,47.6
3,76,3,3,0,2,1,47.6
3,81,0,3,0,1,1,47.6
23,21,0,18,0,0,1,402.4
22,56,18,18,0,0,1,402.4
22,53,0,18,0,0,1,402.4
22,27,62,18,0,0,1,402.4
3,83,77,3,1,0,1,47.6
3,84,74,3,1,0,1,47.6
20,69,36,18,0,0,1,402.4
19,2,0,18,0,1,1,402.4
18,30,0,18,0,1,1,402.4
3,87,71,3,1,0,1,47.6
3,95,65,3,1,0,1,47.6
17,98,18,18,0,0,1,402.4
17,33,0,18,0,1,1,402.4
3,96,68,3,1,0,1,47.6
3,97,62,3,1,0,1,47.6
17,16,36,18,0,0,1,402.4
15,69,12,18,0,0,1,402.4
3,99,59,3,1,0,1,47.6
4,8,77,3,0,0,1,47.6
15,58,54,18,0,1,1,402.4
4,19,51,3,0,0,1,47.6
