,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1654.0,FF_a,1654.0,1711,144891.0,154406.0,1711.0,0.966686148451
1e-05,1652.459466,FF_a,1651.0,1711,145946.6,157648.8,1712.576488,0.964896737506
2e-05,1652.917764,FF_a,1650.0,1711,145888.2,157648.8,1714.152976,0.964276693587
4e-05,1657.854136,FF_a,1652.0,1711,146353.4,157648.8,1717.305952,0.96538076635
8e-05,1663.67976,FF_a,1652.0,1711,145997.0,157648.8,1723.611904,0.965228747921
0.0001,1665.59466,FF_a,1651.0,1711,145946.6,157648.8,1726.76488,0.964575246631
0.0002,1680.18932,FF_a,1651.0,1711,145946.6,157648.8,1742.52976,0.964224174857
0.0004,1708.35528,FF_a,1650.0,1711,145888.2,157648.8,1774.05952,0.962963903263
0.0008,1747.72896,FF_a,1627.0,1697,150911.2,174288.6,1836.43088,0.951698742944
0.001,1767.9022,FF_a,1618.0,1693,149902.2,177421.2,1870.4212,0.945189350933
0.002,1922.1456,FF_mix,1584.0,1693,169072.8,177421.2,2047.8424,0.938619885983
0.004,2255.068,FF_mix,1574.0,1689,170267.0,178892.6,2404.5704,0.937825733861
0.008,2927.2192,FF_mix,1467.0,1540,182527.4,187903.4,3043.2272,0.961879941136
0.01,3376.574,coreopt_IS_da,1454.0,1560,192257.4,201527.4,3575.274,0.944423839963
0.02,5315.492,FF_mix,1432.0,1546,194174.6,202700.6,5600.012,0.949192966015
0.04,9141.624,FF_mix,1414.0,1546,193190.6,202789.4,9657.576,0.946575413955
0.08,16830.896,FF_mix,1408.0,1545,192786.2,202761.8,17765.944,0.947368515853
0.1,20701.34,FF_mix,1407.0,1544,192943.4,202755.8,21819.58,0.948750617565
0.2,40118.48,FF_mix,1417.0,1544,193507.4,202748.6,42093.72,0.953075185562
0.4,78789.6,FF_mix,1414.0,1544,193439.0,202788.2,82659.28,0.953185171707
1.0,194026.2,FF_mix,1402.0,1543,192624.2,202777.4,204320.4,0.949617365667
10.0,1918957.0,FF_mix,1391.0,1543,191756.6,202777.4,2029317.0,0.945617170703
