,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1534.0,FF_a,1534.0,1657,129515.0,158360.0,1657.0,0.925769462885
1e-05,1525.29324,FF_a,1524.0,1657,129324.0,161823.0,1658.61823,0.919616830692
2e-05,1526.58648,FF_a,1524.0,1657,129324.0,161823.0,1660.23646,0.919499430822
4e-05,1529.17296,FF_a,1524.0,1657,129324.0,161823.0,1663.47292,0.919265316324
8e-05,1534.34592,FF_a,1524.0,1657,129324.0,161823.0,1669.94584,0.918799809699
0.0001,1536.9324,FF_a,1524.0,1657,129324.0,161823.0,1673.1823,0.918568407041
0.0002,1549.8648,FF_a,1524.0,1657,129324.0,161823.0,1689.3646,0.917424693284
0.0004,1575.6378,FF_a,1524.0,1657,129094.5,161970.5,1721.7882,0.91511708583
0.0008,1621.0428,FF_a,1516.0,1653,131303.5,167912.5,1787.33,0.906963347563
0.001,1639.087,FF_bm2,1481.0,1653,158087.0,168937.5,1821.9375,0.899639532092
0.002,1782.917,coreopt_IS_aa,1511.0,1646,135958.5,172689.0,1991.378,0.895318216833
0.004,2107.046,FF_bm2,1390.0,1588,179261.5,192953.5,2359.814,0.892886473256
0.008,2902.828,FF_bm2,1282.0,1470,202603.5,217170.5,3207.364,0.905051001383
0.01,3333.705,coreopt_IS_da,1285.0,1453,204870.5,218957.5,3642.575,0.915205589453
0.02,5418.15,FF_bm2,1233.0,1399,209257.5,222706.5,5853.13,0.92568420657
0.04,9644.46,coreopt_IS_da,1226.0,1370,210461.5,224117.5,10334.7,0.933211413974
0.08,18090.92,coreopt_IS_da,1207.0,1351,211049.0,224700.0,19327.0,0.936043876442
0.1,22342.8,FF_bm2,1188.0,1345,211548.0,224591.0,23804.1,0.938611415681
0.2,43505.8,coreopt_IS_da,1207.0,1344,211494.0,224597.0,46263.4,0.940393485995
0.4,86138.2,FF_bm2,1193.0,1341,212363.0,224545.0,91159.0,0.944922607751
1.0,213281.0,FF_bm2,1191.0,1337,212090.0,224716.5,226053.5,0.943497888774
10.0,2119059.0,FF_bm2,1189.0,1335,211787.0,224798.5,2249320.0,0.942088720147
