,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1705.0,FF_a,1705.0,1773,89256.0,97500.0,1773.0,0.961646926114
1e-05,1711.90548,FF_a,1711.0,1773,90548.0,98994.0,1773.98994,0.965002924425
2e-05,1712.81064,FF_a,1711.0,1773,90532.0,98994.0,1774.97988,0.964974679037
4e-05,1706.59448,FF_a,1703.0,1773,89862.0,98994.0,1776.95976,0.960401309256
8e-05,1718.2784,FF_a,1711.0,1773,90980.0,98994.0,1780.91952,0.964826529612
0.0001,1719.1128,FF_a,1710.0,1773,91128.0,98994.0,1782.8994,0.964223107597
0.0002,1728.1332,FF_mix,1709.0,1773,95666.0,98994.0,1792.7988,0.963930364077
0.0004,1743.124,FF_a,1707.0,1773,90310.0,98994.0,1812.5976,0.961671801838
0.0008,1753.6256,FF_a,1678.0,1753,94532.0,117352.0,1846.8816,0.949506237974
0.001,1776.644,FF_a,1680.0,1751,96644.0,119250.0,1870.25,0.949950006684
0.002,1860.816,FF_a,1672.0,1752,94408.0,119230.0,1990.46,0.934867317103
0.004,2081.44,FF_mix,1620.0,1743,115360.0,121756.0,2230.024,0.93337112067
0.008,2621.912,FF_mix,1473.0,1598,143614.0,150128.0,2799.024,0.936723657961
0.01,2918.36,coreopt_IS_da,1481.0,1598,143736.0,150128.0,3099.28,0.941625151648
0.02,4354.64,FF_mix,1478.0,1599,143832.0,150152.0,4602.04,0.946241232149
0.04,7241.64,coreopt_IS_da,1483.0,1598,143966.0,150142.0,7603.68,0.952386212992
0.08,12982.12,coreopt_IS_da,1481.0,1599,143764.0,150152.0,13611.16,0.953784982323
0.1,15833.0,FF_mix,1473.0,1599,143600.0,150152.0,16614.2,0.95297998098
0.2,30191.0,coreopt_IS_da,1477.0,1598,143570.0,150142.0,31626.4,0.954613866896
0.4,59023.2,FF_mix,1476.0,1597,143868.0,150160.0,61661.0,0.957220933816
1.0,144431.0,coreopt_IS_da,1463.0,1597,142968.0,150146.0,151743.0,0.951813263215
10.0,1441159.0,FF_mix,1479.0,1598,143968.0,150156.0,1503158.0,0.958754169555
