,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1651.0,FF_a,1651.0,1759,113990.0,138106.0,1759.0,0.938601478113
1e-05,1643.1777,FF_a,1642.0,1759,117770.0,143306.0,1760.43306,0.933394025218
2e-05,1644.3554,FF_a,1642.0,1759,117770.0,143306.0,1761.86612,0.933303263701
4e-05,1646.7108,FF_a,1642.0,1759,117770.0,143306.0,1764.73224,0.933122182887
8e-05,1651.4216,FF_a,1642.0,1759,117770.0,143306.0,1770.46448,0.932761780118
0.0001,1653.777,FF_a,1642.0,1759,117770.0,143306.0,1773.3306,0.932582452477
0.0002,1670.4512,FF_a,1647.0,1759,117256.0,143385.0,1787.677,0.934425626106
0.0004,1688.7684,FF_a,1642.0,1758,116921.0,143631.0,1815.4524,0.930219046228
0.0008,1739.6576,FF_a,1644.0,1753,119572.0,147887.0,1871.3096,0.929647130544
0.001,1752.157,FF_a,1634.0,1753,118157.0,149566.0,1902.566,0.920944135447
0.002,1867.478,FF_a,1628.0,1749,119739.0,152860.0,2054.72,0.9088722551
0.004,2144.048,coreopt_IS_da,1490.0,1676,163512.0,177524.0,2386.096,0.898558985053
0.008,2881.952,FF_bm2,1343.0,1526,192369.0,206774.0,3180.192,0.906219498697
0.01,3273.99,coreopt_IS_da,1332.0,1506,194199.0,209135.0,3597.35,0.910111609935
0.02,5212.32,FF_bm2,1274.0,1469,196916.0,212079.0,5710.58,0.912747917024
0.04,9253.28,FF_bm2,1276.0,1443,199432.0,212931.0,9960.24,0.92902179064
0.08,17208.8,FF_bm2,1260.0,1429,199360.0,213311.0,18493.88,0.930513229241
0.1,21170.2,FF_bm2,1254.0,1423,199162.0,213399.0,22762.9,0.930030883587
0.2,41144.8,FF_bm2,1254.0,1418,199454.0,213454.0,44108.8,0.932802524666
0.4,81549.0,FF_bm2,1263.0,1417,200715.0,213475.0,86807.0,0.939428847904
1.0,200992.0,FF_bm2,1251.0,1414,199741.0,213430.0,214844.0,0.935525311389
10.0,2004018.0,FF_bm2,1258.0,1412,200276.0,213338.0,2134792.0,0.938741572949
