,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1614.0,FF_a,1614.0,1666,51225.0,61900.0,1666.0,0.968787515006
1e-05,1608.51075,FF_a,1608.0,1665,51075.0,63375.0,1665.63375,0.96570494564
2e-05,1608.021,FF_a,1607.0,1666,51050.0,63400.0,1667.268,0.964464621165
4e-05,1612.045,FF_a,1610.0,1666,51125.0,63400.0,1668.536,0.966143373592
8e-05,1613.118,FF_a,1609.0,1667,51475.0,63425.0,1672.074,0.964740794965
0.0001,1613.0325,FF_a,1608.0,1666,50325.0,63400.0,1672.34,0.964536218712
0.0002,1619.22,FF_a,1609.0,1665,51100.0,63375.0,1677.675,0.965157137109
0.0004,1628.13,FF_a,1608.0,1665,50325.0,63375.0,1690.35,0.963191055107
0.0008,1634.22,FF_a,1586.0,1650,60275.0,83625.0,1716.9,0.951843438756
0.001,1643.85,FF_a,1584.0,1651,59850.0,83650.0,1734.65,0.947655146571
0.002,1727.7,FF_mix,1564.0,1649,81850.0,83975.0,1816.95,0.950879220672
0.004,1878.9,FF_mix,1539.0,1644,84975.0,87600.0,1994.4,0.942087845969
0.008,2280.0,FF_mix,1460.0,1564,102500.0,105100.0,2404.8,0.948103792415
0.01,2506.25,FF_mix,1474.0,1560,103225.0,105375.0,2613.75,0.958871353419
0.02,3529.5,FF_mix,1443.0,1543,104325.0,106825.0,3679.5,0.959233591521
0.04,5610.0,FF_mix,1440.0,1544,104250.0,106850.0,5818.0,0.964248882778
0.08,9738.0,FF_mix,1426.0,1544,103900.0,106850.0,10092.0,0.964922711058
0.1,11851.0,FF_mix,1436.0,1544,104150.0,106850.0,12229.0,0.969089868346
0.2,22230.0,FF_mix,1430.0,1544,104000.0,106850.0,22914.0,0.970149253731
0.4,43162.0,FF_mix,1442.0,1544,104300.0,106850.0,44284.0,0.974663535363
1.0,105456.0,FF_mix,1431.0,1543,104025.0,106825.0,108368.0,0.973128598848
10.0,1040426.0,FF_mix,1426.0,1544,103900.0,106850.0,1070044.0,0.97232076438
