,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1230.0,FF_a_coreAsc,1230.0,1230,98704.0,98704.0,1230.0,1.0
1e-05,1230.98704,FF_a_coreAsc_mix,1230.0,1230,98704.0,98704.0,1230.98704,1.0
2e-05,1219.87568,FF_a_coreDes_bm1,1218.0,1190,93784.0,94859.5,1191.89719,1.02347391221
4e-05,1233.94816,FF_a_coreAsc,1230.0,1230,98704.0,98704.0,1233.94816,1.0
8e-05,1225.50272,FF_a_coreDes_bm1,1218.0,1190,93784.0,94859.5,1197.58876,1.02330846859
0.0001,1239.8704,FF_a_coreAsc_mix,1230.0,1230,98704.0,98704.0,1239.8704,1.0
0.0002,1249.7408,FF_a_coreAsc,1230.0,1230,98704.0,98704.0,1249.7408,1.0
0.0004,1269.4816,FF_a_coreAsc_mix,1230.0,1230,98704.0,98704.0,1269.4816,1.0
0.0008,1308.9632,FF_a_coreAsc,1230.0,1230,98704.0,98704.0,1308.9632,1.0
0.001,1328.704,FF_a_coreAsc,1230.0,1230,98704.0,98704.0,1328.704,1.0
0.002,1405.568,FF_a_coreDes_bm1,1218.0,1190,93784.0,94859.5,1379.719,1.0187349743
0.004,1624.816,FF_a_coreAsc_mix,1230.0,1230,98704.0,98704.0,1624.816,1.0
0.008,2019.632,FF_a_coreAsc_mix,1230.0,1230,98704.0,98704.0,2019.632,1.0
0.01,2217.04,FF_a_coreAsc_mix,1230.0,1230,98704.0,98704.0,2217.04,1.0
0.02,3204.08,FF_d_coreAsc,1230.0,1230,98704.0,98704.0,3204.08,1.0
0.04,5178.16,FF_d_coreAsc,1230.0,1230,98704.0,98704.0,5178.16,1.0
0.08,9126.32,FF_a_coreAsc_mix,1230.0,1230,98704.0,98704.0,9126.32,1.0
0.1,11100.4,FF_a_coreAsc,1230.0,1230,98704.0,98704.0,11100.4,1.0
0.2,20970.8,FF_a_coreAsc_mix,1230.0,1230,98704.0,98704.0,20970.8,1.0
0.4,40711.6,FF_a_coreAsc_mix,1230.0,1230,98704.0,98704.0,40711.6,1.0
1.0,99934.0,FF_a_coreAsc,1230.0,1230,98704.0,98704.0,99934.0,1.0
10.0,988270.0,FF_a_coreAsc,1230.0,1230,98704.0,98704.0,988270.0,1.0
