,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4576.0,FF_d,4576.0,4779,270650.0,273914.0,4779.0,0.957522494246
1e-05,4588.70128,FF_d,4586.0,4781,270128.0,273159.5,4783.731595,0.959230506326
2e-05,4591.43339,FF_d,4586.0,4777,271669.5,274552.5,4782.49105,0.960050597481
4e-05,4583.87054,FF_d,4573.0,4769,271763.5,274672.0,4779.98688,0.958971364373
8e-05,4598.76364,FF_d,4577.0,4782,272045.5,275291.5,4804.02332,0.957273379764
0.0001,4598.21655,FF_d,4571.0,4784,272165.5,275279.5,4811.52795,0.955666598591
0.0002,4641.3895,FF_d,4587.0,4779,271947.5,274925.0,4833.985,0.960158026969
0.0004,4689.301,FF_d,4581.0,4782,270752.5,273784.0,4891.5136,0.958660525854
0.0008,4795.2236,FF_d,4578.0,4784,271529.5,274649.5,5003.7196,0.958331797809
0.001,4839.0355,FF_d,4566.0,4780,273035.5,276148.0,5056.148,0.957059702366
0.002,5108.497,FF_d,4561.0,4784,273748.5,277095.0,5338.19,0.956971745105
0.004,5666.932,FF_d,4500.0,4704,291733.0,294782.5,5883.13,0.963251194517
0.008,6828.164,FF_d,4445.0,4668,297895.5,301072.5,7076.58,0.964896037351
0.01,7440.77,FF_d,4436.0,4670,300477.0,303679.5,7706.795,0.965481759927
0.02,10502.05,FF_d,4250.0,4530,312602.5,316912.0,10868.24,0.966306412078
0.04,17231.32,FF_d,3476.0,3723,343883.0,349607.0,17707.28,0.973120659977
0.08,31166.92,FF_d,3264.0,3518,348786.5,355700.0,31974.0,0.974758241071
0.1,37866.75,FF_d,3322.0,3540,345447.5,351294.5,38669.45,0.979242011459
0.2,72597.2,FF_d,3224.0,3469,346866.0,354121.5,74293.3,0.977170215888
0.4,142599.8,FF_d,3200.0,3435,348499.5,356049.0,145854.6,0.977684625648
1.0,350900.0,FF_d,3170.0,3404,347730.0,355276.5,358680.5,0.978307992768
10.0,3480518.0,FF_d,3188.0,3416,347733.0,354999.0,3553406.0,0.979487849123
