,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1660.0,FF_a,1660.0,1720,95168.0,105332.0,1720.0,0.96511627907
1e-05,1663.98455,FF_a,1663.0,1720,98455.0,106371.0,1721.06371,0.966834952321
2e-05,1660.9164,FF_a,1659.0,1720,95820.0,106371.0,1722.12742,0.964456160857
4e-05,1656.83348,FF_a,1653.0,1720,95837.0,106371.0,1724.25484,0.960898262579
8e-05,1660.63936,FF_a,1653.0,1720,95492.0,106371.0,1728.50968,0.960734775868
0.0001,1668.6514,FF_a,1659.0,1720,96514.0,106371.0,1730.6371,0.964183305674
0.0002,1673.0402,FF_a,1654.0,1720,95201.0,106371.0,1741.2742,0.960813753515
0.0004,1698.7604,FF_a,1660.0,1720,96901.0,106371.0,1762.5484,0.963809220785
0.0008,1697.9392,FF_a,1617.0,1700,101174.0,128466.0,1802.7728,0.941848689974
0.001,1724.471,FF_a,1622.0,1697,102471.0,128308.0,1825.308,0.944756172657
0.002,1828.404,coreopt_IS_da,1584.0,1700,122202.0,128466.0,1956.932,0.934321683124
0.004,2046.384,FF_mix,1560.0,1698,121596.0,129048.0,2214.192,0.924212534414
0.008,2591.216,FF_mix,1404.0,1551,148402.0,156340.0,2801.72,0.924866153648
0.01,2889.56,coreopt_IS_da,1405.0,1550,148456.0,156286.0,3112.86,0.928265325135
0.02,4367.88,FF_mix,1402.0,1550,148294.0,156286.0,4675.72,0.934162011412
0.04,7352.72,FF_mix,1408.0,1549,148618.0,156232.0,7798.28,0.942864323928
0.08,13292.12,FF_mix,1407.0,1550,148564.0,156286.0,14052.88,0.945864477602
0.1,16231.4,FF_mix,1402.0,1550,148294.0,156286.0,17178.6,0.944861630168
0.2,31131.6,FF_mix,1408.0,1550,148618.0,156286.0,32807.2,0.948925845546
0.4,60742.2,FF_mix,1403.0,1551,148348.0,156340.0,64087.0,0.947808447891
1.0,149806.0,FF_mix,1404.0,1550,148402.0,156286.0,157836.0,0.949124407613
10.0,1489752.0,coreopt_IS_da,1412.0,1550,148834.0,156286.0,1564410.0,0.952277216331
