,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1598.0,FF_a,1598.0,1716,113852.0,142531.0,1716.0,0.931235431235
1e-05,1598.15592,FF_a,1597.0,1715,115592.0,145410.0,1716.4541,0.931079904787
2e-05,1599.31184,FF_a,1597.0,1715,115592.0,145410.0,1717.9082,0.930964669707
4e-05,1601.62368,FF_a,1597.0,1715,115592.0,145410.0,1720.8164,0.930734783792
8e-05,1606.24736,FF_a,1597.0,1715,115592.0,145410.0,1726.6328,0.930277335169
0.0001,1608.5592,FF_a,1597.0,1715,115592.0,145410.0,1729.541,0.930049764649
0.0002,1622.5124,FF_a,1599.0,1714,117562.0,145540.0,1743.108,0.930815761272
0.0004,1648.616,FF_a,1601.0,1714,119040.0,146807.0,1772.7228,0.929990859259
0.0008,1688.8224,FF_a,1593.0,1710,119778.0,153505.0,1832.804,0.921441899952
0.001,1708.058,FF_a,1588.0,1709,120058.0,153903.0,1862.903,0.916879730185
0.002,1836.126,FF_bm2,1544.0,1707,146063.0,156708.0,2020.416,0.908786111375
0.004,2176.74,FF_bm2,1528.0,1664,162185.0,171549.0,2350.196,0.926195091814
0.008,2829.12,coreopt_IS_da,1374.0,1551,181890.0,194879.0,3110.032,0.909675527454
0.01,3165.47,FF_bm2,1338.0,1535,182747.0,197064.0,3505.64,0.902964936502
0.02,5033.98,coreopt_IS_da,1327.0,1505,185349.0,199631.0,5497.62,0.915665324268
0.04,8833.52,FF_bm2,1318.0,1477,187888.0,200737.0,9506.48,0.929210391228
0.08,16435.48,FF_bm2,1317.0,1463,188981.0,200853.0,17531.24,0.937496720141
0.1,20030.0,FF_bm2,1296.0,1461,187340.0,200859.0,21546.9,0.929600081682
0.2,39158.0,coreopt_IS_da,1328.0,1451,189150.0,201017.0,41654.4,0.940068756242
0.4,76541.4,coreopt_IS_da,1309.0,1448,188081.0,200992.0,81844.8,0.935201747698
1.0,189390.0,coreopt_IS_da,1309.0,1448,188081.0,200992.0,202440.0,0.935536455246
10.0,1882119.0,coreopt_IS_da,1309.0,1448,188081.0,200992.0,2011368.0,0.935740749579
