,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4599.0,FF_d,4599.0,4811,265875.0,270565.0,4811.0,0.95593431719
1e-05,4620.66157,FF_d,4618.0,4808,266157.0,270576.0,4810.70576,0.960495569781
2e-05,4610.34424,FF_d,4605.0,4812,267212.0,271846.0,4817.43692,0.957011854345
4e-05,4606.61652,FF_d,4596.0,4808,265413.0,270460.0,4818.8184,0.955963918458
8e-05,4636.34696,FF_d,4615.0,4808,266837.0,271078.0,4829.68624,0.959968563092
0.0001,4630.584,FF_d,4604.0,4810,265840.0,270577.0,4837.0577,0.957314195363
0.0002,4651.2174,FF_d,4598.0,4812,266087.0,271424.0,4866.2848,0.955804600668
0.0004,4718.5776,FF_d,4612.0,4811,266444.0,270987.0,4919.3948,0.959178474555
0.0008,4827.0632,FF_d,4614.0,4806,266329.0,270951.0,5022.7608,0.961037841977
0.001,4858.394,FF_d,4592.0,4805,266394.0,271276.0,5076.276,0.957078377929
0.002,5142.554,FF_d,4604.0,4807,269277.0,274053.0,5355.106,0.960308535443
0.004,5646.672,FF_d,4518.0,4752,282168.0,287584.0,5902.336,0.956684268737
0.008,6826.84,FF_d,4451.0,4680,296980.0,302219.0,7097.752,0.961831295317
0.01,7419.15,FF_d,4414.0,4673,300515.0,306181.0,7734.81,0.95918968921
0.02,10412.1,FF_d,4295.0,4542,305855.0,311391.0,10769.82,0.966784960194
0.04,17057.92,FF_d,3399.0,3674,341473.0,349757.0,17664.28,0.965673098479
0.08,31037.6,FF_d,3222.0,3478,347695.0,356330.0,31984.4,0.970398069059
0.1,37900.1,FF_d,3213.0,3469,346871.0,355543.0,39023.3,0.97121719588
0.2,72841.8,FF_d,3157.0,3409,348424.0,357338.0,74876.6,0.972824620776
0.4,142327.4,FF_d,3155.0,3399,347931.0,356505.0,146001.0,0.974838528503
1.0,348723.0,FF_d,3198.0,3430,345525.0,353613.0,357043.0,0.976697484617
10.0,3486804.0,FF_d,3074.0,3338,348373.0,357931.0,3582648.0,0.97324772068
