,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4384.0,FF_d_coreAsc,4384.0,4604,255922.0,264282.0,4604.0,0.952215464813
1e-05,4355.55976,FF_d_coreAsc,4353.0,4605,255976.0,265552.0,4607.65552,0.94528762862
2e-05,4369.10612,FF_d_coreAsc,4364.0,4603,255306.0,264388.0,4608.28776,0.948097503356
4e-05,4365.21272,FF_a_coreAsc,4356.0,4606,230318.0,265554.0,4616.62216,0.945542556595
8e-05,4376.45856,FF_a_coreAsc,4358.0,4598,230732.0,264870.0,4619.1896,0.947451596271
0.0001,4423.726,FF_d_coreAsc,4398.0,4603,257260.0,265050.0,4629.505,0.955550539421
0.0002,4397.2132,FF_d_coreAsc,4346.0,4602,256066.0,265794.0,4655.1588,0.944589301658
0.0004,4461.9472,FF_d_coreAsc,4359.0,4601,257368.0,266564.0,4707.6256,0.947812672274
0.0008,4540.3104,FF_d_coreAsc,4335.0,4604,256638.0,266860.0,4817.488,0.942464288442
0.001,4614.104,FF_d_coreAsc,4358.0,4604,256104.0,265452.0,4869.452,0.947561245085
0.002,4862.564,FF_d_coreAsc,4345.0,4602,258782.0,268548.0,5139.096,0.946190536234
0.004,5341.424,FF_d_coreAsc,4270.0,4548,267856.0,278420.0,5661.68,0.943434457617
0.008,6376.704,FF_d_coreAsc,4100.0,4454,284588.0,298040.0,6838.32,0.932495700698
0.01,6944.68,FF_d_coreAsc,4095.0,4458,284968.0,298762.0,7445.62,0.932720176426
0.02,9865.56,FF_d_coreAsc,3629.0,3996,311828.0,325774.0,10511.48,0.938550993771
0.04,16583.84,FF_d_coreAsc,3148.0,3466,335896.0,347994.0,17385.76,0.953874895317
0.08,30135.6,FF_d_coreAsc,3126.0,3412,337620.0,348572.0,31297.76,0.962867630143
0.1,36819.8,FF_d_coreAsc,3121.0,3409,336988.0,348072.0,38216.2,0.963460521978
0.2,70550.2,FF_d_coreAsc,3115.0,3409,337176.0,348404.0,73089.8,0.965253701611
0.4,138102.2,FF_d_coreAsc,3087.0,3374,337538.0,348682.0,142846.8,0.966785395263
1.0,340668.0,FF_d_coreAsc,3082.0,3366,337586.0,348658.0,352024.0,0.967740835852
10.0,3381056.0,FF_d_coreAsc,3096.0,3368,337796.0,348356.0,3486928.0,0.969637457384
