src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
0,2,77,3,0,0,1,38.0
0,9,74,3,0,0,1,38.0
0,34,71,3,0,0,1,38.0
0,38,68,3,0,0,1,38.0
0,50,65,3,0,0,1,38.0
97,76,0,18,0,0,1,424.0
97,35,18,18,0,0,1,424.0
0,54,62,3,0,0,1,38.0
0,59,59,3,0,0,1,38.0
0,68,56,3,0,0,1,38.0
0,81,53,3,0,0,1,38.0
96,43,0,18,0,0,1,424.0
92,32,0,18,0,0,1,424.0
90,69,0,18,0,0,1,424.0
0,83,50,3,0,0,1,38.0
0,85,47,3,0,0,1,38.0
0,88,44,3,0,0,1,38.0
0,89,41,3,0,0,1,38.0
0,91,38,3,0,0,1,38.0
0,92,35,3,0,0,1,38.0
0,95,32,3,0,0,1,38.0
1,3,77,3,0,0,1,38.0
90,68,18,18,0,0,1,424.0
88,17,0,18,0,0,1,424.0
83,33,0,18,0,0,1,424.0
82,19,0,18,0,0,1,424.0
1,9,71,3,0,0,1,38.0
76,7,18,18,0,0,1,424.0
76,6,36,18,0,0,1,424.0
1,10,74,3,0,0,1,38.0
1,19,68,3,0,0,1,38.0
1,31,65,3,0,0,1,38.0
74,13,0,18,0,0,1,424.0
72,9,0,18,0,0,1,424.0
71,79,0,18,0,0,1,424.0
71,2,18,18,0,0,1,424.0
1,36,62,3,0,0,1,38.0
70,84,0,18,0,0,1,424.0
69,85,18,18,0,0,1,424.0
1,37,59,3,0,0,1,38.0
1,40,56,3,0,0,1,38.0
1,45,53,3,0,0,1,38.0
1,58,50,3,0,0,1,38.0
68,78,0,18,0,0,1,424.0
1,70,47,3,0,0,1,38.0
66,22,0,18,0,0,1,424.0
1,77,44,3,0,0,1,38.0
1,82,41,3,0,0,1,38.0
61,40,0,18,0,0,1,424.0
1,84,38,3,0,0,1,38.0
61,37,18,18,0,0,1,424.0
1,98,35,3,0,0,1,38.0
1,99,32,3,0,0,1,38.0
2,17,74,3,0,0,1,38.0
59,95,0,18,0,0,1,424.0
2,28,71,3,0,0,1,38.0
2,34,68,3,0,0,1,38.0
2,45,65,3,0,0,1,38.0
57,40,18,18,0,0,1,424.0
55,16,0,18,0,0,1,424.0
54,87,0,18,0,0,1,424.0
54,78,18,18,0,0,1,424.0
53,43,18,18,0,0,1,424.0
52,21,0,18,0,0,1,424.0
2,52,62,3,0,0,1,38.0
2,54,59,3,0,0,1,38.0
2,59,56,3,0,0,1,38.0
2,66,53,3,0,0,1,38.0
51,85,0,18,0,0,1,424.0
2,67,50,3,0,0,1,38.0
51,2,18,18,0,1,1,424.0
2,71,47,3,0,0,1,38.0
50,18,0,18,0,0,1,424.0
2,75,44,3,0,0,1,38.0
50,2,36,18,0,1,1,424.0
2,96,41,3,0,0,1,38.0
39,12,0,18,0,0,1,424.0
3,6,74,3,0,0,1,38.0
3,18,71,3,0,0,1,38.0
35,42,0,18,0,0,1,424.0
31,34,0,18,0,0,1,424.0
30,5,0,18,0,0,1,424.0
26,67,0,18,0,0,1,424.0
25,46,0,18,0,0,1,424.0
3,30,68,3,0,0,1,38.0
3,31,62,3,0,0,1,38.0
22,55,18,18,0,0,1,424.0
3,32,65,3,0,0,1,38.0
3,33,59,3,0,0,1,38.0
