,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1684.0,FF_a,1684.0,1755,94735.0,103752.0,1755.0,0.959544159544
1e-05,1687.94207,FF_a,1687.0,1755,94207.0,104446.0,1756.04446,0.961218299678
2e-05,1687.01332,FF_mix,1685.0,1755,100666.0,104446.0,1757.08892,0.960118353031
4e-05,1695.7932,FF_a,1692.0,1755,94830.0,104446.0,1759.17784,0.963969168688
8e-05,1692.5552,FF_a,1685.0,1755,94440.0,104446.0,1763.35568,0.959849007887
0.0001,1697.461,FF_a,1688.0,1755,94610.0,104446.0,1765.4446,0.961492079672
0.0002,1705.1332,FF_mix,1685.0,1755,100666.0,104446.0,1775.8892,0.960157424236
0.0004,1729.1832,FF_a,1691.0,1755,95458.0,104446.0,1796.7784,0.962379779276
0.0008,1726.5264,FF_a,1646.0,1732,100658.0,128501.0,1834.8008,0.940988471337
0.001,1754.707,FF_a,1652.0,1734,102707.0,128260.0,1862.26,0.94224598069
0.002,1857.832,FF_a,1653.0,1732,102416.0,128152.0,1988.304,0.934380255736
0.004,2077.308,FF_mix,1591.0,1729,121577.0,129029.0,2245.116,0.925256423276
0.008,2641.896,FF_mix,1414.0,1556,153487.0,161155.0,2845.24,0.928531863744
0.01,2956.57,FF_mix,1419.0,1556,153757.0,161155.0,3167.55,0.933393316601
0.02,4529.5,FF_mix,1436.0,1557,154675.0,161209.0,4781.18,0.947360275079
0.04,7550.32,FF_mix,1413.0,1555,153433.0,161101.0,7999.04,0.943903268392
0.08,13735.52,FF_mix,1422.0,1556,153919.0,161155.0,14448.4,0.950660280723
0.1,16826.7,FF_mix,1424.0,1557,154027.0,161209.0,17677.9,0.951849484384
0.2,32323.8,FF_mix,1432.0,1556,154459.0,161155.0,33787.0,0.956693402788
0.4,63373.8,FF_mix,1439.0,1557,154837.0,161209.0,66040.6,0.959618779963
1.0,156496.0,FF_mix,1443.0,1557,155053.0,161209.0,162766.0,0.961478441444
10.0,1542235.0,FF_mix,1425.0,1557,154081.0,161209.0,1613647.0,0.955744967766
