,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4052.0,FF_d,4052.0,4296,314532.0,318654.0,4296.0,0.943202979516
1e-05,4064.14407,FF_d,4061.0,4283,314407.0,318223.0,4286.18223,0.948196752241
2e-05,4042.31052,FF_d,4036.0,4284,315526.0,319454.0,4290.38908,0.942178073976
4e-05,4081.60812,FF_d,4069.0,4288,315203.0,318494.0,4300.73976,0.949047919142
8e-05,4079.12,FF_d,4054.0,4282,314000.0,317542.0,4307.40336,0.947002093623
0.0001,4090.4573,FF_d,4059.0,4283,314573.0,318091.0,4314.8091,0.948004234996
0.0002,4100.2754,FF_d,4037.0,4299,316377.0,321119.0,4363.2238,0.93973529389
0.0004,4182.084,FF_d,4056.0,4290,315210.0,318896.0,4417.5584,0.946695803727
0.0008,4327.6336,FF_d,4075.0,4280,315792.0,318905.0,4535.124,0.954248130812
0.001,4375.992,FF_d,4059.0,4283,316992.0,320608.0,4603.608,0.950557041347
0.002,4697.306,FF_d,4056.0,4274,320653.0,324027.0,4922.054,0.954338574912
0.004,5314.248,FF_d,4020.0,4246,323562.0,327234.0,5554.936,0.956671327987
0.008,6625.272,FF_d,4015.0,4247,326284.0,330020.0,6887.16,0.961974456815
0.01,7252.69,FF_d,4010.0,4245,324269.0,328054.0,7525.54,0.963743465585
0.02,10612.98,FF_d,3768.0,4042,342249.0,346807.0,10978.14,0.966737534774
0.04,18021.2,FF_d,2761.0,3016,381505.0,389188.0,18583.52,0.96974093175
0.08,33132.84,FF_d,2501.0,2746,382898.0,393959.0,34262.72,0.967023050126
0.1,41071.4,FF_d,2460.0,2709,386114.0,398001.0,42509.1,0.966179006377
0.2,79757.0,FF_d,2437.0,2682,386600.0,397705.0,82223.0,0.970008391813
0.4,157192.0,FF_d,2408.0,2648,386960.0,398994.0,162245.6,0.968852159935
1.0,387061.0,FF_bm2,2170.0,2723,384891.0,394917.0,397640.0,0.973395533649
10.0,3858156.0,FF_d,2426.0,2672,385573.0,397445.0,3977122.0,0.97008741497
