,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1680.0,FF_a,1680.0,1749,143777.6,154711.8,1749.0,0.960548885077
1e-05,1683.446054,FF_a,1682.0,1748,144605.4,157099.6,1749.570996,0.96220505361
2e-05,1684.892108,FF_a,1682.0,1748,144605.4,157099.6,1751.141992,0.962167611591
4e-05,1687.784216,FF_a,1682.0,1748,144605.4,157099.6,1754.283984,0.962092928735
8e-05,1693.568432,FF_a,1682.0,1748,144605.4,157099.6,1760.567968,0.961944362718
0.0001,1696.46054,FF_a,1682.0,1748,144605.4,157099.6,1763.70996,0.961870476708
0.0002,1710.92108,FF_a,1682.0,1748,144605.4,157099.6,1779.41992,0.96150496056
0.0004,1739.84216,FF_a,1682.0,1748,144605.4,157099.6,1810.83984,0.9607929545
0.0008,1782.29312,FF_mix,1651.0,1735,164116.4,170808.8,1871.64704,0.952259203744
0.001,1812.2746,FF_a,1662.0,1731,150274.6,173330.4,1904.3304,0.951659754001
0.002,1952.9624,FF_a,1655.0,1731,148981.2,173700.0,2078.4,0.939647036182
0.004,2285.9736,FF_mix,1618.0,1728,166993.4,175256.6,2429.0264,0.941106938978
0.008,2888.5856,FF_mix,1505.0,1605,172948.2,180361.8,3047.8944,0.947731522457
0.01,3378.792,coreopt_IS_da,1476.0,1584,190279.2,200060.4,3584.604,0.942584452843
0.02,5283.236,FF_mix,1456.0,1578,191361.8,200547.8,5588.956,0.945299265194
0.04,8984.08,FF_mix,1415.0,1571,189227.0,200699.0,9598.96,0.935943060498
0.08,16651.352,FF_mix,1429.0,1572,190279.4,200777.0,17634.16,0.94426680942
0.1,20476.38,FF_mix,1429.0,1572,190473.8,200805.8,21652.58,0.94567852884
0.2,39387.64,FF_mix,1422.0,1572,189828.2,200799.8,41731.96,0.943824349491
0.4,77240.88,FF_mix,1420.0,1572,189552.2,200786.6,81886.64,0.943265958891
1.0,192383.6,FF_mix,1437.0,1572,190946.6,200786.6,202358.6,0.950706320364
10.0,1904942.0,FF_mix,1428.0,1572,190351.4,200799.8,2009570.0,0.947935130401
