,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4945.0,FF_bm1,4945.0,4983,288900.0,313550.0,4983.0,0.992374071844
1e-05,4947.889,FF_bm1,4945.0,4986,288900.0,314400.0,4989.144,0.991731046448
2e-05,4950.778,FF_bm1,4945.0,4974,288900.0,313100.0,4980.262,0.994079829535
4e-05,4956.556,FF_bm1,4945.0,4978,288900.0,314000.0,4990.56,0.993186335802
8e-05,4968.112,FF_bm1,4945.0,4983,288900.0,312150.0,5007.972,0.992040690323
0.0001,4973.89,FF_bm1,4945.0,4985,288900.0,313650.0,5016.365,0.991532713429
0.0002,5002.78,FF_bm1,4945.0,4978,288900.0,313300.0,5040.66,0.992485111077
0.0004,5060.56,FF_bm1,4945.0,4983,288900.0,311450.0,5107.58,0.990794074689
0.0008,5176.12,FF_bm1,4945.0,4975,288900.0,311050.0,5223.84,0.990864957579
0.001,5233.9,FF_bm1,4945.0,4978,288900.0,314700.0,5292.7,0.988890358418
0.002,5522.8,FF_bm1,4945.0,4983,288900.0,314250.0,5611.5,0.98419317473
0.004,6100.6,FF_bm1,4945.0,4979,288900.0,312650.0,6229.6,0.979292410428
0.008,7256.2,FF_bm1,4945.0,4782,288900.0,340950.0,7509.6,0.966256524981
0.01,7834.0,FF_bm1,4945.0,4769,288900.0,342400.0,8193.0,0.956182106676
0.02,11071.0,FF_d,4503.0,4800,328400.0,343250.0,11665.0,0.949078439777
0.04,17603.0,FF_mix,4421.0,4695,329550.0,343250.0,18425.0,0.955386702849
0.08,32239.0,FF_d,3743.0,3954,356200.0,366750.0,33294.0,0.968312608878
0.1,39507.0,FF_d,3732.0,3955,357750.0,368900.0,40845.0,0.967242012486
0.2,75584.0,FF_mix,3734.0,3912,359250.0,368150.0,77542.0,0.974749168193
0.4,146454.0,FF_mix,3734.0,3932,356800.0,366700.0,150612.0,0.972392638037
1.0,361700.0,FF_mix,3750.0,3935,357950.0,367200.0,371135.0,0.974577983753
10.0,3553754.0,FF_mix,3754.0,3949,355000.0,364750.0,3651449.0,0.973244867996
