,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1494.0,FF_a,1494.0,1580,113025.0,135736.0,1580.0,0.945569620253
1e-05,1493.14975,FF_a,1492.0,1582,114975.0,140583.0,1583.40583,0.942998769936
2e-05,1494.2995,FF_a,1492.0,1582,114975.0,140583.0,1584.81166,0.942887749829
4e-05,1496.599,FF_a,1492.0,1582,114975.0,140583.0,1587.62332,0.942666299459
8e-05,1501.198,FF_a,1492.0,1582,114975.0,140583.0,1593.24664,0.94222574353
0.0001,1503.4975,FF_a,1492.0,1582,114975.0,140583.0,1596.0583,0.942006629708
0.0002,1515.146,FF_a,1492.0,1581,115730.0,141018.0,1609.2036,0.94155021776
0.0004,1543.5616,FF_a,1497.0,1581,116404.0,141139.0,1637.4556,0.942658597888
0.0008,1582.2024,FF_bm2,1466.0,1573,145253.0,152018.0,1694.6144,0.933665145298
0.001,1599.846,FF_a,1480.0,1574,119846.0,152220.0,1726.22,0.926791486601
0.002,1717.122,FF_mix,1435.0,1571,141061.0,155199.0,1881.398,0.912684078542
0.004,2001.068,FF_bm2,1364.0,1450,159267.0,164655.0,2108.62,0.948994128862
0.008,2635.04,FF_bm2,1358.0,1447,159630.0,165169.0,2768.352,0.951844274139
0.01,3014.21,FF_bm2,1332.0,1467,168221.0,178118.0,3248.18,0.92796889335
0.02,4722.5,coreopt_IS_da,1298.0,1424,171225.0,181189.0,5047.78,0.935559790641
0.04,8217.64,FF_bm2,1279.0,1402,173466.0,182241.0,8691.64,0.945464837476
0.08,15085.32,coreopt_IS_da,1273.0,1390,172654.0,182511.0,15990.88,0.943370221026
0.1,18574.1,coreopt_IS_da,1278.0,1388,172961.0,182607.0,19648.7,0.945309358889
0.2,35828.6,coreopt_IS_da,1268.0,1381,172803.0,182704.0,37921.8,0.944802198208
0.4,70653.4,FF_bm2,1255.0,1372,173496.0,182757.0,74474.8,0.948688683958
1.0,174485.0,FF_bm2,1252.0,1370,173233.0,182725.0,184095.0,0.947798690893
10.0,1733393.0,FF_bm2,1253.0,1370,173214.0,182709.0,1828460.0,0.948007066056
