,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4365.0,FF_d,4365.0,4585,286630.0,290001.0,4585.0,0.952017448201
1e-05,4373.864025,FF_d,4371.0,4585,286402.5,289647.5,4587.896475,0.953348456931
2e-05,4374.72954,FF_d,4369.0,4591,286477.0,289903.0,4596.79806,0.951690607875
4e-05,4362.47518,FF_d,4351.0,4585,286879.5,290775.0,4596.631,0.949059252309
8e-05,4373.0252,FF_d,4350.0,4593,287815.0,291842.5,4616.3474,0.947291185234
0.0001,4404.85625,FF_d,4376.0,4595,288562.5,292050.0,4624.205,0.952565089567
0.0002,4427.5342,FF_d,4370.0,4591,287671.0,291095.0,4649.219,0.952317840911
0.0004,4477.8958,FF_d,4363.0,4580,287239.5,290567.0,4696.2268,0.953509272593
0.0008,4580.094,FF_d,4348.0,4574,290117.5,293521.5,4808.8172,0.952436703146
0.001,4656.2815,FF_d,4366.0,4583,290281.5,293549.0,4876.549,0.95483127515
0.002,4924.426,FF_d,4335.0,4585,294713.0,298808.5,5182.617,0.950181346605
0.004,5503.602,FF_d,4270.0,4543,308400.5,312521.0,5793.084,0.9500297251
0.008,6732.86,FF_d,4238.0,4524,311857.5,316514.0,7056.112,0.954188368892
0.01,7359.89,FF_d,4262.0,4500,309789.0,313448.0,7634.48,0.964032913833
0.02,10485.6,FF_d,4036.0,4288,322480.0,326594.5,10819.89,0.969104122131
0.04,17589.62,FF_d,3085.0,3344,362615.5,368938.5,18101.54,0.971719533255
0.08,32085.16,FF_d,2900.0,3144,364814.5,372223.5,32921.88,0.974584683499
0.1,39486.9,FF_d,2856.0,3105,366309.0,374362.5,40541.25,0.97399315512
0.2,75764.5,FF_bm2,2461.0,3099,366517.5,371494.5,77397.9,0.97889606824
0.4,149392.0,FF_d,2787.0,3030,366512.5,375184.0,153103.6,0.975757591592
1.0,370535.5,FF_d,2733.0,2987,367802.5,376934.0,379921.0,0.975296179995
10.0,3667636.0,FF_bm2,2461.0,3047,366517.5,374978.0,3752827.0,0.97729951314
