,0.0,1e-05,2e-05,4e-05,8e-05,0.0001,0.0002,0.0004,0.0008,0.001,0.002,0.004,0.008,0.01,0.02,0.04,0.08,0.1,0.2,0.4,1.0,10.0
FF_a_coreAsc,4192.0,4193.255445,4196.50989,4208.04848,4198.90504,4219.42355,4226.4036,4297.9942,4364.4796,4414.732,4643.987,5080.092,5988.856,6440.905,8883.97,13779.24,24581.52,30155.1,57236.8,111036.4,271833.5,2713061.0
FF_a_coreAsc_mix,4188.0,4178.548525,4175.06303,4187.14538,4193.24864,4189.3694,4218.5449,4265.4944,4363.3636,4414.11,4663.473,5158.672,6291.48,6871.45,9830.63,16197.74,29234.56,35857.4,68548.2,134335.2,331359.0,3287700.0
FF_a_coreDes,1921.0,1919.532955,1920.05678,1924.1354,1926.28116,1920.28185,1930.6753,1940.2532,1961.6028,1970.983,2029.029,2125.356,2346.272,2454.285,3048.65,4728.56,8086.0,9970.25,19228.3,36450.2,91671.5,900400.0
FF_a_coreDes_bm1,1915.0,1915.525795,1916.05159,1917.10318,1919.20636,1920.25795,1925.5159,1936.0318,1957.0636,1967.5795,2020.159,2125.318,2335.636,2440.795,2966.59,4018.18,6121.36,7172.95,12430.9,22946.8,54494.5,527710.0
FF_d_coreAsc,4300.0,4273.73781,4284.4572,4299.90678,4317.78464,4288.35015,4328.3561,4391.514,4502.1316,4563.9895,4824.963,5366.17,6560.428,7163.03,10287.86,16978.22,30534.48,37343.75,71357.8,139594.0,344667.0,3421268.0
FF_d_coreDes,1632.0,1564.73662,1586.4748,1637.05238,1589.80572,1604.47385,1622.5615,1706.0288,1715.226,1740.7985,1924.481,2246.75,3079.064,3488.365,5702.59,10886.04,20728.72,25619.5,50179.2,98942.6,246252.5,2451517.0
FF_d_coreDes_bm2,1159.0,1161.453195,1163.90639,1168.81278,1178.62556,1183.53195,1208.0639,1257.1278,1355.2556,1404.3195,1649.639,2140.278,3121.556,3612.195,6065.39,10971.78,20784.56,25690.95,50222.9,99286.8,246478.5,2454354.0
coreopt_FF_a,3815.0,3822.73037,3827.45336,3851.96584,3841.90396,3864.5082,3872.0431,3892.955,3967.4484,4029.387,4191.869,4533.098,5215.64,5594.64,7326.73,10581.58,17657.32,22015.1,40959.4,80124.2,192910.0,1877151.0
coreopt_FF_d,3726.0,3680.5918,3749.19308,3741.35934,3758.70428,3744.97735,3776.7044,3814.003,3905.6188,3979.975,4232.174,4765.1,5882.316,6470.305,9366.03,15587.78,28274.8,34712.3,66323.2,131223.8,322656.0,3212698.0
coreopt_IS_aa,3793.0,3805.988015,3792.95032,3817.94784,3828.03632,3828.63485,3839.4338,3896.0236,3933.5828,4005.152,4192.442,4607.384,5448.884,5893.02,7976.4,12516.9,21943.84,26786.9,51159.3,99125.6,242300.5,2433468.0
coreopt_IS_ad,3793.0,3805.988015,3792.95032,3817.94784,3828.03632,3828.63485,3839.4338,3896.0236,3933.5828,4005.152,4192.442,4607.384,5448.884,5893.02,7976.4,12516.9,21943.84,26786.9,51159.3,99125.6,242300.5,2433468.0
coreopt_IS_da,3712.0,3713.55613,3716.08799,3733.15864,3733.36432,3742.5551,3777.9073,3814.3926,3922.0472,3960.956,4212.921,4740.85,5834.54,6420.62,9299.92,15327.0,27726.48,34075.25,65233.4,128038.6,314052.0,3129224.0
coreopt_IS_dd,3712.0,3713.55613,3716.08799,3733.15864,3733.36432,3742.5551,3777.9073,3814.3926,3922.0472,3960.956,4212.921,4740.85,5834.54,6420.62,9299.92,15327.0,27726.48,34075.25,65233.4,128038.6,314052.0,3129224.0
