,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1624.0,FF_a,1624.0,1694,87850.0,99750.0,1694.0,0.95867768595
1e-05,1635.9085,FF_a,1635.0,1694,90850.0,101850.0,1695.0185,0.965127224275
2e-05,1632.792,FF_a,1631.0,1694,89600.0,101850.0,1696.037,0.962710129555
4e-05,1631.606,FF_a,1628.0,1694,90150.0,101850.0,1698.074,0.960856829561
8e-05,1635.156,FF_a,1628.0,1694,89450.0,101850.0,1702.148,0.96064267032
0.0001,1639.025,FF_a,1630.0,1694,90250.0,101850.0,1704.185,0.961764714512
0.0002,1648.92,FF_a,1631.0,1694,89600.0,101850.0,1714.37,0.961822710383
0.0004,1666.98,FF_a,1631.0,1694,89950.0,101850.0,1734.74,0.960939391494
0.0008,1679.88,FF_a,1601.0,1673,98600.0,124250.0,1772.4,0.947799593771
0.001,1699.95,FF_a,1601.0,1676,98950.0,123700.0,1799.7,0.944574095683
0.002,1801.1,FF_a,1603.0,1674,99050.0,123600.0,1921.2,0.9374869873
0.004,2017.0,coreopt_IS_da,1493.0,1560,131000.0,134350.0,2097.4,0.961666825594
0.008,2541.0,coreopt_IS_da,1493.0,1560,131000.0,134350.0,2634.8,0.96439957492
0.01,2762.0,FF_mix,1447.0,1545,131500.0,136400.0,2909.0,0.949467170849
0.02,4272.0,FF_mix,1457.0,1568,140750.0,146300.0,4494.0,0.950600801068
0.04,7051.0,FF_mix,1445.0,1568,140150.0,146300.0,7420.0,0.950269541779
0.08,12323.0,coreopt_IS_da,1395.0,1468,136600.0,140250.0,12688.0,0.971232660782
0.1,15055.0,coreopt_IS_da,1395.0,1468,136600.0,140250.0,15493.0,0.971729168011
0.2,28715.0,coreopt_IS_da,1395.0,1468,136600.0,140250.0,29518.0,0.972796259909
0.4,56035.0,coreopt_IS_da,1395.0,1468,136600.0,140250.0,57568.0,0.973370622568
1.0,137995.0,coreopt_IS_da,1395.0,1468,136600.0,140250.0,141718.0,0.973729519186
10.0,1367395.0,coreopt_IS_da,1395.0,1468,136600.0,140250.0,1403968.0,0.973950260975
