,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4003.0,FF_d_coreAsc,4003.0,4274,319777.0,323298.0,4274.0,0.936593355171
1e-05,3994.20775,FF_d_coreAsc,3991.0,4276,320775.0,324490.0,4279.2449,0.9333907835
2e-05,4003.4079,FF_d_coreAsc,3997.0,4273,320395.0,323655.0,4279.4731,0.935490843487
4e-05,4008.837,FF_d_coreAsc,3996.0,4269,320925.0,324312.0,4281.97248,0.93621269607
8e-05,4017.6364,FF_d_coreAsc,3992.0,4275,320455.0,323892.0,4300.91136,0.934136061804
0.0001,4011.0659,FF_d_coreAsc,3979.0,4271,320659.0,324313.0,4303.4313,0.932062259249
0.0002,4043.2448,FF_d_coreAsc,3979.0,4276,321224.0,324933.0,4340.9866,0.931411490651
0.0004,4128.526,FF_d_coreAsc,4000.0,4275,321315.0,324760.0,4404.904,0.937256748388
0.0008,4240.4576,FF_d_coreAsc,3982.0,4275,323072.0,326797.0,4536.4376,0.93475497161
0.001,4308.799,FF_d_coreAsc,3986.0,4271,322799.0,326524.0,4597.524,0.937199892812
0.002,4607.838,FF_d_coreAsc,3956.0,4265,325919.0,329876.0,4924.752,0.935648739266
0.004,5269.584,FF_d_coreAsc,3943.0,4244,331646.0,335529.0,5586.116,0.943335942182
0.008,6586.392,FF_d_coreAsc,3925.0,4236,332674.0,336873.0,6930.984,0.950282384146
0.01,7231.8,FF_d_coreAsc,3895.0,4225,333680.0,338150.0,7606.5,0.950739499113
0.02,10629.34,FF_d_coreAsc,3607.0,3941,351117.0,356219.0,11065.38,0.960594213665
0.04,18043.36,FF_d_coreAsc,2529.0,2777,387859.0,399025.0,18738.0,0.96292880777
0.08,33335.8,FF_d_coreAsc,2281.0,2523,388185.0,402437.0,34717.96,0.960188905108
0.1,41076.0,FF_d_coreAsc,2251.0,2503,388250.0,403054.0,42808.4,0.95953130694
0.2,79969.4,FF_d_coreAsc,2231.0,2472,388692.0,403949.0,83261.8,0.960457256509
0.4,157320.6,FF_d_coreAsc,2219.0,2463,387754.0,402742.0,163559.8,0.961853707329
1.0,389876.0,FF_d_coreAsc,2199.0,2446,387677.0,403348.0,405794.0,0.960773200195
10.0,3877265.0,FF_d_coreAsc,2195.0,2445,387507.0,403691.0,4039355.0,0.959872306346
