src,dst,spec,slots_used,core_src,core_dst,tfk_slot
99,15,0,5,0,0,420.0
97,73,0,5,0,0,410.0
97,40,5,5,0,0,450.0
95,25,0,5,0,0,450.0
95,7,5,5,0,0,440.0
93,50,0,5,0,0,400.0
93,35,5,5,0,0,460.0
90,85,0,5,0,0,380.0
89,83,0,5,0,0,390.0
89,36,5,5,0,0,430.0
89,19,10,5,0,0,400.0
88,81,0,5,0,0,440.0
88,40,10,5,0,0,400.0
85,91,5,5,0,0,450.0
84,61,0,5,0,0,470.0
83,9,5,5,0,0,460.0
82,27,0,5,0,0,470.0
81,16,5,5,0,0,390.0
78,61,5,5,0,0,430.0
78,26,0,5,0,0,430.0
78,13,10,5,0,0,450.0
77,38,0,5,0,0,400.0
76,97,10,5,0,0,380.0
76,57,0,5,0,0,380.0
74,64,0,5,0,0,390.0
72,66,0,5,0,0,390.0
71,94,0,5,0,0,380.0
71,44,5,5,0,0,420.0
70,42,0,5,0,0,430.0
68,99,5,5,0,0,380.0
68,56,0,5,0,0,460.0
66,30,5,5,0,0,400.0
63,92,0,5,0,0,440.0
63,85,10,5,0,0,420.0
62,21,0,5,0,0,450.0
59,95,10,5,0,0,380.0
58,13,0,5,0,0,420.0
57,92,5,5,0,0,380.0
57,9,10,5,0,0,410.0
54,49,0,5,0,0,470.0
50,66,10,5,0,0,410.0
49,51,5,5,0,0,430.0
46,50,5,5,0,0,490.0
45,64,5,5,0,0,400.0
43,55,0,5,0,0,400.0
42,65,5,5,0,0,410.0
42,60,10,5,0,0,400.0
41,23,0,5,0,0,410.0
39,80,0,5,0,0,440.0
39,70,5,5,0,0,440.0
37,89,15,5,0,0,430.0
37,10,0,5,0,0,460.0
35,72,10,5,0,0,380.0
34,58,5,5,0,0,430.0
32,89,20,5,0,0,430.0
32,76,5,5,0,0,430.0
31,13,5,5,0,0,410.0
31,5,0,5,0,0,380.0
30,24,0,5,0,0,490.0
28,81,10,5,0,0,420.0
26,13,15,5,0,0,480.0
23,63,5,5,0,0,470.0
21,41,5,5,0,0,420.0
12,52,0,5,0,0,440.0
11,98,0,5,0,0,420.0
11,57,15,5,0,0,390.0
11,50,20,5,0,0,470.0
11,27,5,5,0,0,400.0
10,56,5,5,0,0,450.0
10,23,10,5,0,0,400.0
7,93,10,5,0,0,430.0
6,77,5,5,0,0,440.0
5,62,5,5,0,0,390.0
5,28,15,5,0,0,440.0
4,20,0,5,0,0,470.0
2,66,15,5,0,0,420.0
0,86,0,5,0,0,400.0
99,48,10,4,0,0,350.0
96,90,5,4,0,0,370.0
96,21,10,4,0,0,350.0
91,94,10,4,0,0,350.0
87,6,0,4,0,0,360.0
82,45,10,4,0,0,310.0
79,27,10,4,0,0,360.0
72,83,15,4,0,0,370.0
67,87,4,4,0,0,370.0
66,19,20,4,0,0,360.0
65,63,15,4,0,0,370.0
61,38,10,4,0,0,310.0
58,11,10,4,0,0,360.0
55,80,5,4,0,0,370.0
52,71,10,4,0,0,320.0
49,48,14,4,0,0,340.0
46,92,10,4,0,0,350.0
37,15,5,4,0,0,350.0
30,66,24,4,0,0,330.0
23,51,15,4,0,0,350.0
19,15,15,4,0,0,340.0
17,19,0,4,0,0,360.0
14,73,5,4,0,0,360.0
13,1,20,4,0,0,350.0
10,54,15,4,0,0,350.0
9,82,15,4,0,0,350.0
9,3,0,4,0,0,370.0
4,97,15,4,0,0,340.0
4,59,5,4,0,0,340.0
3,71,14,4,0,0,360.0
3,24,5,4,0,0,370.0
99,97,19,2,0,0,60.0
99,94,14,2,0,0,40.0
99,61,16,2,0,0,75.0
99,55,21,2,0,0,65.0
99,40,23,2,0,0,15.0
99,37,25,2,0,0,50.0
99,32,27,2,0,0,35.0
99,22,29,2,0,0,50.0
99,19,31,2,0,0,70.0
99,14,33,2,0,0,30.0
99,12,35,2,0,0,90.0
99,11,37,2,0,0,50.0
99,5,39,2,0,0,40.0
99,4,41,2,0,0,40.0
98,99,43,2,0,0,60.0
98,97,21,2,0,0,45.0
98,79,5,2,0,0,40.0
98,75,7,2,0,0,45.0
98,70,10,2,0,0,75.0
98,62,12,2,0,0,55.0
98,51,19,2,0,0,5.0
98,45,14,2,0,0,75.0
98,38,16,2,0,0,60.0
98,36,23,2,0,0,10.0
98,35,25,2,0,0,60.0
98,34,27,2,0,0,35.0
98,31,29,2,0,0,60.0
98,28,31,2,0,0,45.0
98,27,33,2,0,0,80.0
98,19,35,2,0,0,75.0
98,9,37,2,0,0,80.0
98,1,39,2,0,0,50.0
97,96,23,2,0,0,25.0
97,90,25,2,0,0,85.0
97,75,27,2,0,0,55.0
97,54,29,2,0,0,30.0
97,41,31,2,0,0,70.0
97,36,33,2,0,0,60.0
97,30,35,2,0,0,60.0
97,11,39,2,0,0,35.0
96,89,25,2,0,0,75.0
96,85,15,2,0,0,15.0
96,78,17,2,0,0,50.0
96,77,19,2,0,0,50.0
96,74,21,2,0,0,30.0
96,73,27,2,0,0,95.0
96,64,29,2,0,0,95.0
96,59,0,2,0,0,60.0
96,47,2,2,0,0,35.0
96,44,31,2,0,0,75.0
96,40,33,2,0,0,50.0
96,36,35,2,0,0,70.0
96,34,37,2,0,0,35.0
96,29,39,2,0,0,65.0
96,27,41,2,0,0,25.0
96,18,43,2,0,0,55.0
96,14,45,2,0,0,15.0
96,13,47,2,0,0,15.0
96,12,49,2,0,0,55.0
96,8,51,2,0,0,45.0
96,3,53,2,0,0,60.0
96,0,55,2,0,0,50.0
95,99,45,2,0,0,40.0
95,97,37,2,0,0,65.0
95,94,16,2,0,0,85.0
95,88,18,2,0,0,20.0
95,77,21,2,0,0,45.0
95,74,23,2,0,0,25.0
95,73,25,2,0,0,65.0
95,70,27,2,0,0,70.0
95,66,29,2,0,0,25.0
95,58,31,2,0,0,70.0
95,56,33,2,0,0,50.0
95,53,35,2,0,0,5.0
95,30,39,2,0,0,60.0
95,20,41,2,0,0,15.0
95,18,47,2,0,0,40.0
95,8,43,2,0,0,75.0
95,2,49,2,0,0,10.0
94,98,41,2,0,0,60.0
94,90,18,2,0,0,65.0
94,83,20,2,0,0,45.0
94,81,22,2,0,0,65.0
94,73,29,2,0,0,60.0
94,72,5,2,0,0,45.0
94,71,24,2,0,0,60.0
94,68,26,2,0,0,10.0
94,67,8,2,0,0,60.0
94,65,31,2,0,0,10.0
94,56,35,2,0,0,65.0
94,36,37,2,0,0,35.0
94,29,33,2,0,0,90.0
94,21,39,2,0,0,70.0
