,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1639.0,FF_a,1639.0,1694,92852.0,103596.0,1694.0,0.967532467532
1e-05,1640.95103,FF_a,1640.0,1693,95103.0,106814.0,1694.06814,0.96864523407
2e-05,1641.90206,FF_a,1640.0,1693,95103.0,106814.0,1695.13628,0.968595905457
4e-05,1643.80412,FF_a,1640.0,1693,95103.0,106814.0,1697.27256,0.968497434496
8e-05,1647.60824,FF_a,1640.0,1693,95103.0,106814.0,1701.54512,0.968301234351
0.0001,1649.5103,FF_a,1640.0,1693,95103.0,106814.0,1703.6814,0.968203503308
0.0002,1659.0206,FF_a,1640.0,1693,95103.0,106814.0,1714.3628,0.967718501591
0.0004,1678.0412,FF_a,1640.0,1693,95103.0,106814.0,1735.7256,0.966766405934
0.0008,1705.3312,FF_a,1627.0,1685,97914.0,116763.0,1778.4104,0.95890757274
0.001,1719.534,coreopt_IS_aa,1617.0,1679,102534.0,121566.0,1800.566,0.954996373363
0.002,1807.108,FF_a,1610.0,1678,98554.0,122748.0,1923.496,0.939491426028
0.004,1998.816,coreopt_IS_aa,1556.0,1568,110704.0,130323.0,2089.292,0.956695378147
0.008,2484.272,FF_bm2,1477.0,1566,125909.0,130817.0,2612.536,0.95090440859
0.01,2832.92,FF_mix2,1482.0,1591,135092.0,142050.0,3011.5,0.940700647518
0.02,4180.72,FF_mix,1445.0,1565,136786.0,144486.0,4454.72,0.93849220602
0.04,7050.08,FF_mix,1460.0,1546,139752.0,145197.0,7353.88,0.958688474656
0.08,12564.2,FF_mix,1439.0,1538,139065.0,145381.0,13168.48,0.954111636271
0.1,15375.3,FF_mix,1436.0,1533,139393.0,145439.0,16076.9,0.956359745971
0.2,29394.4,FF_mix2,1433.0,1525,139807.0,145496.0,30624.2,0.959842216286
0.4,57434.0,FF_mix,1436.0,1525,139995.0,145493.0,59722.2,0.961685939232
1.0,141510.0,FF_mix,1436.0,1523,140074.0,145498.0,147021.0,0.962515559002
10.0,1400233.0,FF_mix,1433.0,1522,139880.0,145499.0,1456512.0,0.961360428201
