,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4226.0,FF_d_coreAsc,4226.0,4445,251166.0,259488.0,4445.0,0.950731158605
1e-05,4229.52068,FF_d_coreAsc,4227.0,4443,252068.0,260276.0,4445.60276,0.951394199692
2e-05,4242.07648,FF_d_coreAsc,4237.0,4448,253824.0,261842.0,4453.23684,0.952582724075
4e-05,4251.14656,FF_d_coreAsc,4241.0,4443,253664.0,261340.0,4453.4536,0.954572999256
8e-05,4254.62144,FF_a_coreAsc,4236.0,4441,232768.0,262250.0,4461.98,0.953527680536
0.0001,4266.2138,FF_d_coreAsc,4241.0,4447,252138.0,259966.0,4472.9966,0.953770856879
0.0002,4288.8496,FF_d_coreAsc,4238.0,4445,254248.0,262114.0,4497.4228,0.953623839858
0.0004,4306.8656,FF_a_coreAsc,4215.0,4448,229664.0,262998.0,4553.1992,0.945898786945
0.0008,4466.8,FF_a_coreAsc,4279.0,4447,234750.0,262132.0,4656.7056,0.959218895006
0.001,4470.736,FF_d_coreAsc,4217.0,4442,253736.0,262286.0,4704.286,0.950353783762
0.002,4741.008,FF_d_coreAsc,4231.0,4445,255004.0,263136.0,4971.272,0.953681069955
0.004,5209.384,FF_d_coreAsc,4152.0,4405,264346.0,273960.0,5500.84,0.947016092088
0.008,6291.4,FF_d_coreAsc,3991.0,4284,287550.0,298684.0,6673.472,0.942747643206
0.01,6834.92,FF_d_coreAsc,3943.0,4265,289192.0,301428.0,7279.28,0.938955501094
0.02,9804.04,FF_d_coreAsc,3588.0,3902,310802.0,322734.0,10356.68,0.9466392705
0.04,16412.96,FF_d_coreAsc,3168.0,3424,331124.0,340852.0,17058.08,0.962180972302
0.08,29731.84,FF_d_coreAsc,3116.0,3369,332698.0,342312.0,30753.96,0.966764605274
0.1,36377.8,FF_d_coreAsc,3089.0,3351,332888.0,342858.0,37636.8,0.96654869702
0.2,69742.0,FF_d_coreAsc,3098.0,3344,333220.0,342596.0,71863.2,0.970482806221
0.4,136441.8,FF_d_coreAsc,3101.0,3349,333352.0,342818.0,140476.2,0.97128054432
1.0,336148.0,FF_d_coreAsc,3094.0,3333,333054.0,342164.0,345497.0,0.972940430742
10.0,3339527.0,FF_d_coreAsc,3107.0,3332,333642.0,342248.0,3425812.0,0.974813270547
