,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4739.0,FF_d,4739.0,4925,260870.0,264314.0,4925.0,0.962233502538
1e-05,4733.59316,FF_d,4731.0,4914,259316.0,262590.0,4916.6259,0.962772693363
2e-05,4752.175,FF_d,4747.0,4913,258750.0,261896.0,4918.23792,0.966235281273
4e-05,4750.35908,FF_d,4740.0,4913,258977.0,262172.0,4923.48688,0.964836343791
8e-05,4753.77816,FF_d,4733.0,4916,259727.0,263067.0,4937.04536,0.962879174357
0.0001,4775.8575,FF_d,4750.0,4916,258575.0,261598.0,4942.1598,0.966350278678
0.0002,4792.8918,FF_d,4741.0,4922,259459.0,262874.0,4974.5748,0.963477682555
0.0004,4855.7912,FF_d,4752.0,4920,259478.0,262716.0,5025.0864,0.966309992202
0.0008,4972.0232,FF_d,4765.0,4921,258779.0,261514.0,5130.2112,0.969165402001
0.001,5021.16,FF_d,4762.0,4919,259160.0,262115.0,5181.115,0.969127301749
0.002,5272.064,FF_d,4753.0,4922,259532.0,262834.0,5447.668,0.967765289662
0.004,5783.044,FF_d,4724.0,4882,264761.0,267463.0,5951.852,0.971637735616
0.008,6868.768,FF_d,4539.0,4761,291221.0,295366.0,7123.928,0.96418268124
0.01,7463.51,FF_d,4545.0,4750,291851.0,295753.0,7707.53,0.968340051871
0.02,10417.86,FF_d,4432.0,4667,299293.0,303750.0,10742.0,0.969824986036
0.04,16909.84,FF_d,3617.0,3873,332321.0,338729.0,17422.16,0.970593772529
0.08,30336.44,FF_d,3497.0,3719,335493.0,342214.0,31096.12,0.975569942488
0.1,37040.9,FF_d,3446.0,3684,335949.0,343323.0,38016.3,0.974342584628
0.2,70466.2,FF_d,3397.0,3626,335346.0,342491.0,72124.2,0.977011876735
0.4,138785.6,FF_d,3400.0,3609,338464.0,345225.0,141699.0,0.979439516157
1.0,341385.0,FF_d,3345.0,3579,338040.0,345664.0,349243.0,0.977499906942
10.0,3378176.0,FF_d,3346.0,3569,337483.0,344960.0,3453169.0,0.978282846857
