,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4075.0,FF_d_coreAsc,4075.0,4348,317358.0,321093.0,4348.0,0.9372125115
1e-05,4071.18501,FF_d_coreAsc,4068.0,4346,318501.0,322305.0,4349.22305,0.936071791029
2e-05,4089.3578,FF_d_coreAsc,4083.0,4345,317890.0,321468.0,4351.42936,0.939773454119
4e-05,4086.7052,FF_d_coreAsc,4074.0,4345,317630.0,321291.0,4357.85164,0.937779790961
8e-05,4116.43288,FF_d_coreAsc,4091.0,4345,317911.0,321353.0,4370.70824,0.941822847457
0.0001,4113.849,FF_d_coreAsc,4082.0,4347,318490.0,322013.0,4379.2013,0.939406233735
0.0002,4130.7858,FF_d_coreAsc,4067.0,4347,318929.0,322623.0,4411.5246,0.936362408588
0.0004,4203.61,FF_d_coreAsc,4076.0,4345,319025.0,322616.0,4474.0464,0.939554404264
0.0008,4319.6088,FF_d_coreAsc,4063.0,4345,320761.0,324583.0,4604.6664,0.938093756369
0.001,4374.909,FF_d_coreAsc,4053.0,4342,321909.0,325802.0,4667.802,0.937252479861
0.002,4694.786,FF_d_coreAsc,4046.0,4333,324393.0,328256.0,4989.512,0.940930896649
0.004,5291.488,FF_d_coreAsc,3970.0,4321,330372.0,335329.0,5662.316,0.934509483399
0.008,6610.576,FF_d_coreAsc,3953.0,4300,332197.0,336980.0,6995.84,0.944929558137
0.01,7277.85,FF_d_coreAsc,3940.0,4297,333785.0,338918.0,7686.18,0.94687478045
0.02,10674.42,FF_d_coreAsc,3672.0,4011,350121.0,355478.0,11120.56,0.959881516758
0.04,18109.08,FF_d_coreAsc,2410.0,2672,392477.0,403869.0,18826.76,0.961879792381
0.08,33558.56,FF_d_coreAsc,2150.0,2305,392607.0,401708.0,34441.64,0.974360105965
0.1,41358.1,FF_d_coreAsc,2124.0,2261,392341.0,400270.0,42288.0,0.978010310253
0.2,80436.6,FF_d_coreAsc,2075.0,2234,391808.0,401735.0,82581.0,0.974032767828
0.4,159212.4,FF_d_coreAsc,2070.0,2216,392856.0,401868.0,162963.2,0.976983760751
1.0,394122.0,FF_d_coreAsc,2043.0,2193,392079.0,401765.0,403958.0,0.975650934008
10.0,3923125.0,FF_d_coreAsc,2065.0,2214,392106.0,401659.0,4018804.0,0.976192170606
